StartTime: 2017-07-21 14:21:21.711
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
64.790	2015-01-01 00:02:20.920	-0.0977	0.0698	0.7778	3.5400	-24.4141	11.4746	6.8829	5.1855	41.7700	48.8400	450	441	-293	100834	0.41 
64.821	2015-01-01 00:02:20.960	-0.0796	0.1855	0.8267	-2.0142	-16.3574	0.7935	6.9434	4.3561	41.8030	48.8400	450	440	-294	100834	0.41 
64.899	2015-01-01 00:02:21.000	-0.1489	0.3208	0.9810	-2.5635	-11.2915	8.6060	7.1082	3.9386	41.8799	48.8400	450	439	-295	100834	0.41 
64.915	2015-01-01 00:02:21.040	-0.1343	0.2427	1.0503	-3.4790	-26.5503	6.5308	7.2070	3.2739	42.0447	48.8400	447	441	-291	100834	0.41 
64.978	2015-01-01 00:02:21.080	-0.0229	0.2661	0.8979	-7.2021	-29.9072	9.7046	7.1686	2.0105	42.1765	48.7900	444	443	-291	100833	0.41 
65.040	2015-01-01 00:02:21.120	-0.0063	0.2671	0.9014	-15.1367	-22.7661	14.2212	6.9543	0.9174	42.4841	49.0300	443	442	-293	100833	0.41 
65.040	2015-01-01 00:02:21.160	-0.0752	0.0708	1.0576	-12.1460	-13.6108	10.6812	6.5094	0.3735	42.8961	48.8400	443	441	-295	100833	0.41 
65.071	2015-01-01 00:02:21.200	-0.0488	-0.0952	1.0498	-5.8594	-25.8789	1.6479	5.9216	-0.4010	43.1158	48.8400	443	441	-296	100833	0.41 
65.118	2015-01-01 00:02:21.240	0.0361	0.0767	0.9126	-2.6245	-16.3574	-5.6763	5.6689	-1.2415	42.9181	49.0300	439	444	-293	100833	0.41 
65.181	2015-01-01 00:02:21.280	-0.0659	0.0815	0.9722	-6.8970	-0.0610	-11.7188	5.4877	-1.3898	42.5116	48.8400	435	447	-289	100833	0.41 
65.196	2015-01-01 00:02:21.320	-0.0342	0.0649	1.0293	-6.6528	-1.9531	-1.2817	5.1801	-1.3074	42.2534	49.0300	433	448	-285	100833	0.41 
