StartTime: 2017-08-15 14:07:20.448
39
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
117.376	-0.0640	0.0078	0.9014	20.1416	-0.7935	-7.2632	0.9174	1.8896	15.1721	48.4500 
117.376	-0.0625	0.0361	0.9087	20.8130	-3.4790	-6.7139	1.1261	1.8732	15.0513	48.3100 
117.376	-0.0386	0.0801	0.8965	20.9961	-5.1880	-7.3242	1.3513	1.8292	14.9304	48.6000 
117.407	0.0039	0.1045	0.9106	20.0806	-7.0801	-5.3711	1.5820	1.7578	14.8370	48.5000 
117.407	0.0259	0.0996	0.8726	18.4326	-8.6670	-4.3945	1.7963	1.6589	14.7656	48.3100 
117.407	0.0313	0.0684	0.8423	17.2119	-7.6294	-3.5400	1.9885	1.5546	14.7052	48.6000 
117.407	0.0063	0.0317	0.8135	15.6250	-5.0049	-4.0283	2.1533	1.4832	14.6448	48.6900 
117.454	-0.0254	-0.0166	0.7964	14.0991	-1.7700	-5.9204	2.2797	1.4612	14.5624	48.6900 
117.454	-0.0249	-0.0503	0.7925	12.5122	3.2959	-9.1553	2.3730	1.4886	14.4470	48.3100 
117.454	-0.0078	-0.0571	0.8218	10.8643	8.8501	-11.7798	2.4445	1.5656	14.3152	48.4500 
117.454	0.0068	-0.0210	0.8706	9.8267	11.5356	-13.8550	2.5159	1.6699	14.1669	48.6500 
117.454	0.0093	0.0249	0.9043	9.2163	11.7188	-14.0991	2.5928	1.7853	14.0186	48.2600 
117.470	0.0093	0.0669	0.9199	9.0332	11.2915	-12.8784	2.6862	1.8896	13.8702	48.6500 
117.486	0.0181	0.0869	0.9336	8.8501	10.8032	-10.6812	2.7850	1.9885	13.7494	48.5000 
117.501	0.0186	0.1235	0.9312	7.9956	9.3384	-7.8735	2.8894	2.0654	13.6505	48.5000 
117.501	0.0176	0.1499	0.9209	7.9956	8.8501	-3.9673	2.9993	2.1423	13.5846	48.6500 
117.517	0.0181	0.1655	0.9175	7.1411	9.2773	1.2207	3.1146	2.2083	13.5626	48.7900 
117.517	0.0225	0.1655	0.9297	6.6528	9.4604	5.6763	3.2300	2.2797	13.5901	48.6000 
117.548	0.0347	0.1479	0.9414	5.2490	9.7656	9.4604	3.3234	2.3456	13.6615	48.4500 
117.579	0.0547	0.1162	0.9790	4.5166	9.2773	13.1226	3.4003	2.4005	13.7714	48.6500 
117.579	0.0669	0.0820	1.0015	4.2114	7.6294	15.7471	3.4552	2.4335	13.9197	48.4500 
117.579	0.0742	0.0737	1.0269	4.6387	4.8828	17.9443	3.5101	2.4390	14.0900	48.4100 
117.579	0.0767	0.0718	1.0405	5.4321	1.7090	20.6299	3.5760	2.4115	14.2822	48.5000 
117.595	0.0771	0.0527	1.0610	6.8970	-0.6714	21.9116	3.6420	2.3621	14.4855	48.6900 
117.611	0.0820	0.0288	1.0879	8.5449	-1.0376	20.8130	3.7189	2.2961	14.6887	48.6500 
117.611	0.1045	0.0098	1.1416	10.5591	-0.4883	17.5781	3.8068	2.2357	14.8645	48.5000 
117.626	0.1128	-0.0122	1.2017	11.6577	-1.7090	13.3057	3.9001	2.1698	15.0018	48.6000 
117.626	0.1182	-0.0317	1.2813	11.1084	-4.6387	8.7280	3.9880	2.0819	15.0952	48.4100 
117.626	0.0835	-0.0352	1.3247	9.0332	-9.5825	4.9438	4.0540	1.9556	15.1337	48.4100 
117.626	0.0625	0.0078	1.3330	4.8828	-14.0381	-0.3052	4.0869	1.8018	15.1117	48.5000 
117.657	0.1064	0.0137	1.2979	-1.0986	-19.4092	-10.5591	4.0649	1.5930	15.0073	48.6000 
117.657	0.1260	0.0625	1.2041	-4.2114	-16.7236	-15.9912	4.0155	1.3788	14.8370	48.6500 
117.704	0.1118	0.1440	1.1523	-0.0610	0.9766	-6.1035	4.0045	1.2964	14.7272	48.6500 
117.704	0.0840	0.1978	1.2617	11.9019	27.1606	7.8735	4.1199	1.4667	14.7656	48.5000 
117.704	0.0083	0.2017	1.5107	25.1465	42.7856	17.0898	4.3671	1.8402	14.9084	48.4500 
117.704	-0.1016	0.1191	1.7207	32.8369	34.1797	15.9912	4.6912	2.2083	15.0513	48.6000 
117.751	-0.1689	-0.0054	1.7891	33.9355	10.9253	11.1084	5.0098	2.3840	15.1172	48.6500 
117.751	-0.1582	-0.0889	1.6982	30.4565	-15.0757	4.2114	5.2844	2.3181	15.0952	48.5000 
117.751	-0.0884	-0.1157	1.4634	21.7896	-35.2173	-4.0283	5.4712	2.0270	14.9854	48.5000 
117.751	-0.0122	-0.1113	1.1543	10.0708	-39.7949	-13.3667	5.5261	1.6425	14.7986	48.4500 
117.783	0.0425	-0.0503	0.8867	0.1831	-27.4048	-23.6816	5.4877	1.3293	14.5404	48.4500 
117.783	0.0254	-0.0044	0.7285	-7.0801	-4.8828	-30.4565	5.3888	1.2250	14.2273	48.6500 
117.783	-0.0728	0.0298	0.6445	-10.4370	21.4844	-35.3394	5.2625	1.4282	13.8428	48.6500 
117.783	-0.1851	0.0811	0.6675	-9.8267	40.6494	-34.9121	5.1636	1.8951	13.4143	48.5000 
117.783	-0.2197	0.1948	0.7192	-7.0801	51.6968	-26.4282	5.1361	2.4829	13.0518	48.6000 
117.798	-0.2075	0.2603	0.8999	-6.7749	61.2183	-12.9395	5.1361	3.1421	12.8485	48.7900 
117.829	-0.1821	0.3096	1.1357	-7.5684	59.0820	-1.2817	5.1361	3.7738	12.7826	48.4500 
117.861	-0.1572	0.2427	1.3618	-10.9253	44.3726	7.8125	5.0867	4.2682	12.8210	48.6500 
117.861	-0.1479	0.1421	1.4756	-16.9067	19.3481	9.1553	4.9493	4.5264	12.8705	48.5000 
117.892	-0.1421	0.0479	1.4126	-22.3999	-7.3242	7.8125	4.7351	4.5154	12.8870	48.4500 
117.892	-0.1396	-0.0508	1.2378	-26.6113	-21.6064	4.5166	4.4440	4.3341	12.8595	48.4500 
117.892	-0.1211	-0.1255	1.0830	-30.0903	-27.2217	2.0142	4.0979	4.0924	12.7936	48.6900 
117.892	-0.0981	-0.1812	0.9878	-32.0435	-23.2544	-3.4790	3.6969	3.8672	12.6947	48.6500 
117.892	-0.0835	-0.1875	0.9507	-31.9214	-22.0337	-7.4463	3.2849	3.6639	12.5574	48.6900 
117.892	-0.0645	-0.1665	0.9004	-30.2734	-20.3247	-8.7280	2.8894	3.4717	12.4146	48.5000 
117.908	-0.0684	-0.1416	0.8276	-28.7476	-17.2729	-8.5449	2.5159	3.3069	12.2717	48.5000 
117.923	-0.0796	-0.0986	0.7754	-26.4893	-11.3525	-8.6060	2.1863	3.1970	12.1234	48.6900 
117.923	-0.0977	-0.0723	0.7319	-23.3765	-3.9673	-9.7656	1.8896	3.1750	11.9531	48.4500 
117.923	-0.1025	-0.0361	0.7388	-21.0571	3.1128	-11.0474	1.6370	3.2245	11.7719	48.6000 
117.970	-0.0947	-0.0098	0.7710	-20.3247	7.9346	-12.0850	1.4172	3.3234	11.5851	48.5000 
117.970	-0.0947	-0.0356	0.8267	-20.9961	9.0332	-13.1836	1.1865	3.4387	11.3983	48.6000 
117.986	-0.1030	-0.0596	0.8726	-22.0947	7.9956	-15.5029	0.9338	3.5486	11.1841	48.3100 
118.017	-0.1011	-0.0771	0.9038	-22.6440	4.5166	-17.6392	0.6647	3.6255	10.9479	48.6000 
118.017	-0.0850	-0.0898	0.9424	-22.0337	1.4038	-17.5171	0.3955	3.6639	10.7172	48.4100 
118.017	-0.0742	-0.1050	0.9541	-20.9961	-2.8687	-17.5171	0.1373	3.6530	10.4919	48.6500 
118.017	-0.0620	-0.0840	0.9604	-19.1040	-6.7749	-16.7236	-0.0989	3.5980	10.2832	48.6500 
118.017	-0.0444	-0.0361	0.9414	-17.4561	-11.8408	-15.3198	-0.3076	3.4882	10.0964	48.3100 
118.017	-0.0317	0.0254	0.9038	-16.4185	-14.2822	-12.6953	-0.4724	3.3398	9.9316	48.5000 
118.033	0.0054	0.0498	0.8843	-15.2588	-14.5874	-9.8267	-0.6097	3.1750	9.8108	48.5000 
118.033	0.0273	0.0698	0.8496	-14.4043	-15.1978	-6.5308	-0.7306	2.9938	9.7339	48.2600 
118.064	0.0269	0.0581	0.8066	-14.5874	-14.5874	-1.1597	-0.8514	2.8180	9.7064	48.5000 
118.064	0.0103	0.0322	0.7925	-13.9160	-10.5591	2.9297	-0.9668	2.6807	9.7174	48.6000 
118.064	0.0049	-0.0024	0.7974	-13.4888	-6.0425	5.7983	-1.0931	2.5928	9.7559	48.6000 
118.079	0.0083	-0.0498	0.8276	-11.9629	-1.4038	7.0190	-1.2195	2.5488	9.8163	48.4100 
118.111	0.0229	-0.1133	0.8887	-10.0708	1.2817	6.8359	-1.3568	2.5378	9.8822	48.7900 
118.111	0.0347	-0.1533	0.9536	-8.4229	2.9907	5.9204	-1.4832	2.5378	9.9536	48.5000 
118.126	0.0435	-0.1797	1.0107	-7.6904	0.3052	5.8594	-1.6095	2.5214	10.0195	48.5000 
118.126	0.0596	-0.1826	1.0254	-7.4463	-3.5400	6.3477	-1.7303	2.4609	10.1019	48.3100 
118.126	0.0762	-0.1660	1.0186	-8.4839	-5.3101	7.3853	-1.8512	2.3730	10.2008	48.6500 
118.158	0.0820	-0.1597	1.0049	-8.9111	-3.2349	8.0566	-1.9775	2.2961	10.3107	48.6900 
118.158	0.1021	-0.1582	1.0132	-8.4839	0.6104	8.3618	-2.0984	2.2467	10.4260	48.6500 
118.189	0.1274	-0.1592	1.0400	-7.9956	5.9814	9.0942	-2.2192	2.2412	10.5524	48.6500 
118.204	0.1738	-0.1426	1.0806	-7.0801	10.4980	10.9863	-2.3126	2.2742	10.7062	48.4500 
118.204	0.2153	-0.1191	1.1172	-5.3101	13.0615	15.8081	-2.3840	2.3236	10.9039	48.4500 
118.220	0.2051	-0.1001	1.1323	-2.7466	16.9678	22.7051	-2.4170	2.4115	11.1621	48.2600 
118.220	0.1704	-0.0625	1.1299	-1.4038	20.9351	29.9072	-2.4280	2.5543	11.4752	48.5000 
118.220	0.1255	-0.0283	1.1396	-1.0376	25.8789	35.0342	-2.4170	2.7576	11.8213	48.3100 
118.220	0.0352	-0.0469	1.1641	-1.2817	29.3579	36.1938	-2.4060	3.0212	12.1564	48.5000 
118.236	-0.0576	-0.1104	1.2139	-1.3428	28.8696	32.2876	-2.4115	3.3234	12.4310	48.5000 
118.236	-0.0972	-0.1426	1.2808	-6.2866	30.7007	32.3486	-2.4609	3.6365	12.6782	48.5000 
118.236	-0.0957	-0.0781	1.4365	-13.7939	28.6865	36.2549	-2.5708	3.9551	12.9529	48.5000 
118.267	-0.1382	-0.1074	1.4741	-24.2920	21.9116	39.1235	-2.7631	4.2078	13.2605	48.5000 
118.267	-0.3062	-0.1689	1.4199	-29.6631	13.4277	26.1230	-3.0432	4.4275	13.4308	48.5000 
118.283	-0.3877	-0.1030	1.2764	-27.0996	-3.2349	23.2544	-3.3014	4.5209	13.5132	48.6000 
118.298	-0.3867	-0.1802	1.0225	-23.5596	-8.7891	21.7285	-3.5321	4.5428	13.5571	48.5000 
118.314	-0.3604	-0.2222	0.8506	-18.3105	-2.5024	17.5781	-3.7354	4.6307	13.5242	48.5000 
118.361	-0.2734	-0.2031	0.8281	-11.2915	5.8594	11.0474	-3.8892	4.7736	13.4528	48.6500 
118.361	-0.2041	-0.1421	0.8809	-3.2349	14.0991	5.7983	-3.9606	4.9658	13.3649	48.4500 
118.361	-0.1777	-0.0669	0.9873	5.3101	19.6533	4.1504	-3.9221	5.1855	13.2880	48.6500 
118.361	-0.1763	-0.0479	1.1313	12.5732	18.6768	2.6245	-3.8013	5.4053	13.2111	48.6500 
118.392	-0.2007	-0.0483	1.2007	17.8223	10.8643	0.9155	-3.6255	5.5536	13.1232	48.5000 
118.392	-0.2427	-0.0220	1.2222	22.8271	0.7935	1.9531	-3.3893	5.6140	13.0298	48.5000 
118.392	-0.2603	0.0156	1.1909	26.1841	-6.7749	3.7842	-3.1036	5.6030	12.9584	48.6000 
118.392	-0.2461	0.0757	1.1289	27.2217	-13.3057	6.0425	-2.7850	5.5261	12.9144	48.3100 
118.392	-0.2109	0.1279	1.0762	26.6724	-18.5547	7.2021	-2.4554	5.3888	12.8979	48.5000 
118.408	-0.1602	0.1699	1.0186	24.7803	-21.3623	8.6670	-2.1204	5.2020	12.9034	48.6000 
118.470	-0.1099	0.1973	0.9551	21.5454	-22.2168	11.1084	-1.8073	4.9823	12.9474	48.5000 
118.470	-0.0752	0.1943	0.8975	19.2261	-21.1182	15.5029	-1.5161	4.7681	13.0408	48.4100 
118.470	-0.0542	0.1777	0.8384	18.1885	-16.2354	22.0947	-1.2360	4.5813	13.1946	48.5000 
118.470	-0.0654	0.1372	0.8071	18.1274	-10.4980	27.7710	-0.9668	4.4659	13.4033	48.4500 
118.470	-0.0913	0.0996	0.7842	18.8599	-6.1035	30.5786	-0.7031	4.4000	13.6395	48.5000 
118.470	-0.1045	0.0493	0.7764	19.8975	-2.7466	30.2124	-0.4504	4.3835	13.8647	48.5000 
118.470	-0.0894	0.0093	0.7578	19.4702	-0.7935	28.3203	-0.2197	4.3890	14.0680	48.5000 
118.470	-0.0645	-0.0420	0.7632	19.4092	1.8311	25.1465	-0.0165	4.4110	14.2548	48.6500 
118.486	-0.0347	-0.0728	0.7803	19.8364	3.5400	22.8882	0.1648	4.4330	14.4305	48.6000 
118.501	-0.0234	-0.0820	0.7910	20.5078	4.6997	21.4844	0.3461	4.4604	14.5953	48.6500 
118.533	-0.0342	-0.1089	0.8198	20.8740	3.1738	19.1040	0.5273	4.4879	14.7382	48.7900 
118.579	-0.0527	-0.1313	0.8154	21.3013	0.6714	14.3433	0.6976	4.4989	14.8315	48.6000 
118.595	-0.0537	-0.1323	0.7852	22.3389	-0.5493	7.2632	0.8569	4.4934	14.8535	48.4500 
118.595	-0.0459	-0.1133	0.7720	23.4985	0.3662	1.9531	1.0327	4.4934	14.8206	48.6500 
118.595	-0.0435	-0.0908	0.7715	23.8037	1.9531	-1.7090	1.2195	4.5044	14.7491	48.5000 
118.595	-0.0410	-0.0718	0.7949	24.2920	3.3569	-3.9673	1.4227	4.5374	14.6558	48.6500 
118.595	-0.0366	-0.0313	0.8159	23.4985	3.3569	-7.7515	1.6260	4.5593	14.5294	48.6900 
118.595	-0.0308	-0.0122	0.8608	22.2778	4.9438	-8.5449	1.8292	4.5978	14.3921	48.6000 
118.626	-0.0181	0.0127	0.9043	20.8130	4.5166	-10.2539	2.0215	4.6307	14.2438	48.6500 
118.626	-0.0132	0.0454	0.9541	18.7378	2.5024	-11.7188	2.2083	4.6417	14.0845	48.4500 
118.626	-0.0220	0.0488	0.9966	16.9678	-1.2207	-11.2915	2.3730	4.6252	13.9252	48.5000 
118.642	-0.0391	0.0674	1.0059	15.8691	-5.7983	-9.8267	2.5269	4.5648	13.7659	48.6500 
118.642	-0.0493	0.0894	1.0176	14.3433	-9.3994	-7.7515	2.6807	4.4659	13.6285	48.6500 
118.673	-0.0522	0.1069	1.0435	12.7563	-11.1694	-6.5308	2.8235	4.3561	13.5022	48.4500 
118.673	-0.0352	0.1255	1.0840	10.5591	-12.0239	-4.6387	2.9498	4.2242	13.3978	48.4500 
118.673	0.0063	0.1265	1.1406	8.5449	-12.7563	-3.9673	3.0597	4.0759	13.3099	48.6000 
118.673	0.0669	0.1123	1.1851	6.7139	-13.6719	-4.6997	3.1421	3.9111	13.2330	48.4500 
118.673	0.1084	0.0859	1.2095	6.4087	-16.5405	-5.1270	3.2080	3.7024	13.1616	48.4100 
118.689	0.1191	0.0630	1.1885	7.4463	-17.5781	-3.4180	3.2794	3.4717	13.1067	48.8400 
118.689	0.1069	0.0391	1.1528	8.0566	-14.6484	-1.1597	3.3453	3.2684	13.0792	48.4500 
118.689	0.0913	-0.0151	1.1558	8.4839	-10.4370	-0.5493	3.4113	3.1036	13.0627	48.4500 
118.720	0.0864	-0.0576	1.1606	9.4604	-7.3853	-3.6621	3.4607	2.9828	13.0243	48.6500 
118.736	0.0972	-0.0488	1.1504	9.0332	-5.0659	-7.6294	3.5156	2.8894	12.9474	48.7900 
118.736	0.1055	-0.0117	1.1597	8.9722	-2.9907	-8.4839	3.5706	2.8125	12.8595	48.8400 
118.767	0.1074	0.0298	1.1548	8.8501	-2.3193	-7.6294	3.6365	2.7411	12.7716	48.6000 
118.783	0.1118	0.0225	1.1680	8.6060	-0.8545	-7.5684	3.7079	2.6862	12.6892	48.6500 
118.783	0.0557	-0.0078	1.1689	7.4463	2.3193	-7.6904	3.7573	2.6642	12.5958	48.6500 
118.814	0.0244	-0.0503	1.1934	5.8594	6.4087	-11.8408	3.7848	2.7026	12.4695	48.5000 
118.814	0.1079	-0.0938	1.2612	5.1270	9.9487	-29.6631	3.7738	2.7740	12.2168	48.5000 
118.814	0.1948	-0.0933	1.3228	10.0098	19.9585	-32.0435	3.7958	2.9004	11.9147	48.6500 
118.845	0.1206	0.0015	1.4858	18.9209	29.2358	-13.4888	3.9276	3.1311	11.7499	48.4500 
118.845	-0.0684	0.1592	1.5640	21.4233	24.2310	-6.2256	4.1364	3.3838	11.6565	48.5000 
118.845	-0.2681	0.3604	1.3745	19.5313	13.1836	-0.9155	4.3890	3.5651	11.5576	48.4500 
118.845	-0.4121	0.3984	1.1206	16.7236	12.0850	6.6528	4.6582	3.7408	11.5192	48.5000 
118.845	-0.4204	0.3496	1.0000	11.4136	25.2686	4.0894	4.8999	4.0430	11.4697	48.6000 
118.845	-0.3438	0.3672	1.0615	5.7983	30.5786	0.0610	5.0647	4.4165	11.3928	48.5000 
118.861	-0.2891	0.3354	1.1172	0.0610	28.7476	9.7656	5.1691	4.7461	11.3928	48.5000 
118.908	-0.2373	0.2021	1.1382	-5.1270	29.1748	20.9961	5.1910	5.0537	11.5082	48.7900 
118.923	-0.2207	0.0283	1.1807	-9.5825	28.1982	22.8882	5.1251	5.3503	11.6675	48.4500 
118.923	-0.2612	-0.0894	1.2358	-14.9536	23.9258	12.5122	4.9658	5.6360	11.7334	48.5000 
118.939	-0.2949	-0.1470	1.2612	-19.5313	16.2964	2.3804	4.7296	5.8722	11.6675	48.6500 
118.939	-0.2935	-0.1489	1.2451	-21.2402	5.3711	-4.2114	4.4604	6.0095	11.5137	48.4500 
118.939	-0.2480	-0.1079	1.1699	-23.0713	-5.4932	-7.4463	4.1748	6.0370	11.3214	48.6000 
118.939	-0.1870	-0.0776	1.0557	-24.7803	-10.8643	-7.6904	3.8727	5.9711	11.1346	48.4500 
118.986	-0.1504	-0.0581	0.9526	-25.8789	-12.3291	-7.4463	3.5706	5.8777	10.9644	48.4500 
118.986	-0.1348	-0.0356	0.8511	-26.3672	-11.2305	-5.9204	3.2684	5.7898	10.8051	48.6000 
118.986	-0.1289	0.0015	0.7524	-26.0010	-6.9580	-4.8218	2.9773	5.7349	10.6622	48.6500 
118.986	-0.1196	0.0249	0.6807	-25.5127	-0.6714	-4.3335	2.7136	5.7404	10.5304	48.6500 
119.001	-0.1162	0.0425	0.6577	-24.2310	6.2866	-3.5400	2.4719	5.8118	10.4095	48.5000 
119.001	-0.1035	0.0435	0.6543	-23.8037	10.9253	-2.9907	2.2412	5.9326	10.2997	48.5000 
119.033	-0.1050	0.0664	0.6709	-23.6206	11.1694	-1.7700	2.0215	6.0645	10.2063	48.5000 
119.048	-0.1074	0.0674	0.6636	-22.7661	11.5356	3.0518	1.8237	6.1853	10.1514	48.4500 
119.048	-0.1235	0.0151	0.6797	-22.3389	11.8408	5.4932	1.6095	6.3281	10.1184	48.5000 
119.064	-0.1494	-0.0181	0.6890	-21.3013	11.3525	5.3101	1.3953	6.4764	10.0745	48.6000 
119.064	-0.1543	-0.0967	0.7280	-20.8740	12.6953	1.8311	1.1536	6.6412	9.9976	48.4500 
119.064	-0.1616	-0.1284	0.7881	-20.8740	10.4980	-0.7935	0.8899	6.7896	9.8822	48.7900 
119.064	-0.1572	-0.1450	0.8281	-20.4468	5.1270	-2.2583	0.6207	6.8884	9.7504	48.6000 
119.080	-0.1460	-0.1421	0.8560	-19.8364	-0.1831	-3.0518	0.3625	6.9269	9.6185	48.5000 
119.080	-0.1260	-0.1406	0.8633	-18.6157	-5.4321	-3.2959	0.1099	6.9049	9.5032	48.5000 
119.111	-0.0884	-0.1265	0.8916	-17.1509	-9.5215	-6.5918	-0.1154	6.8170	9.3768	48.6500 
119.111	-0.0513	-0.1113	0.9229	-15.4419	-11.7798	-7.5684	-0.3241	6.6907	9.2560	48.4500 
119.126	-0.0220	-0.1016	0.9629	-14.4653	-13.3057	-7.3853	-0.5164	6.5314	9.1571	48.5000 
119.126	-0.0225	-0.0830	0.9854	-13.4888	-18.0054	-4.3945	-0.6866	6.3281	9.0802	48.3100 
119.142	-0.0469	-0.0669	0.9717	-12.9395	-21.4844	-1.2817	-0.8405	6.0974	9.0253	48.4500 
119.173	-0.0645	-0.0547	0.9424	-13.0615	-22.5220	1.9531	-0.9833	5.8612	8.9978	48.6500 
119.173	-0.0688	-0.0679	0.9063	-12.8174	-22.4609	4.3945	-1.1261	5.6305	8.9923	48.6500 
119.173	-0.0581	-0.0908	0.8813	-10.9863	-18.0054	5.7373	-1.2579	5.4327	9.0033	48.4100 
119.205	-0.0376	-0.1060	0.8804	-7.2632	-9.8267	6.5308	-1.3678	5.3009	9.0253	48.6000 
119.205	0.0142	-0.1401	0.9033	-1.2817	0.5493	9.5825	-1.4337	5.2515	9.0967	48.6500 
119.205	0.0747	-0.1631	0.9785	6.8359	10.3760	15.5029	-1.4172	5.2844	9.2450	48.6500 
119.205	0.0923	-0.1519	1.1187	13.9160	17.2119	23.2544	-1.3129	5.3833	9.4702	48.7900 
119.220	0.0571	-0.1357	1.2402	16.6016	16.2964	30.4565	-1.1591	5.5096	9.7504	48.4500 
119.236	0.0303	-0.0952	1.2886	17.0898	9.3384	33.0200	-0.9778	5.5865	10.0635	48.6500 
119.251	0.0313	-0.0762	1.2964	15.7471	2.3804	31.6772	-0.8020	5.5865	10.3656	48.5000 
119.283	0.0469	-0.0820	1.2388	11.5967	-0.6714	26.7334	-0.6647	5.5426	10.6293	48.6000 
119.283	0.0625	-0.0679	1.1973	6.9580	0.0610	22.9492	-0.5768	5.4987	10.8545	48.6000 
119.283	0.0815	-0.0718	1.1724	1.8921	1.2207	20.8740	-0.5438	5.4547	11.0632	48.6000 
119.283	0.0977	-0.0698	1.1362	-1.8311	3.2349	20.5078	-0.5493	5.4218	11.2665	48.6500 
119.314	0.0684	-0.0835	1.1230	-4.0283	6.5918	21.7285	-0.5878	5.4272	11.4752	48.4500 
119.314	0.0313	-0.1001	1.1021	-5.3101	11.7188	24.3530	-0.6427	5.4877	11.6895	48.4500 
119.314	-0.0073	-0.1230	1.1138	-6.1646	15.6250	26.9775	-0.7086	5.6030	11.9202	48.4500 
119.330	-0.0552	-0.1216	1.1216	-4.5776	17.0288	26.0620	-0.7690	5.7568	12.1399	48.5000 
119.330	-0.0918	-0.1714	1.1006	-3.2959	12.6953	21.9116	-0.8240	5.8942	12.2992	48.2600 
119.345	-0.1323	-0.2324	1.0713	-3.8452	15.6250	25.0244	-0.9064	6.0535	12.4530	48.6500 
119.376	-0.0845	-0.1367	1.1357	-4.6387	8.8501	31.6162	-0.9668	6.1743	12.6782	48.4500 
119.376	-0.0737	0.0117	1.1265	-8.3618	4.0894	41.9922	-0.9943	6.2128	13.0133	48.6500 
119.424	-0.1509	-0.0015	1.1123	-15.1367	6.0425	41.3208	-1.0712	6.2677	13.3594	48.4500 
119.424	-0.2573	-0.0151	1.1299	-20.9961	9.5215	33.8135	-1.2250	6.4050	13.6066	48.5000 
119.424	-0.3550	-0.0566	1.0601	-22.7051	-2.3804	25.9399	-1.4063	6.4764	13.7384	48.4500 
119.424	-0.4019	-0.0718	0.8994	-24.0479	-2.6855	21.4844	-1.6095	6.5479	13.7823	48.5000 
119.424	-0.3760	-0.1167	0.8667	-21.4844	0.9155	16.8457	-1.8073	6.6632	13.7714	48.4100 
119.424	-0.2754	-0.1318	0.9458	-15.1978	-0.0610	10.0708	-1.9885	6.7401	13.7274	48.5000 
119.455	-0.1934	-0.1206	1.0469	-6.8970	-6.5918	2.4414	-2.0929	6.7291	13.6615	48.6900 
119.455	-0.1577	-0.0801	1.0708	1.3428	-13.6719	-2.9907	-2.1149	6.6248	13.5571	48.6900 
119.455	-0.1670	-0.0239	1.0532	7.9956	-17.3340	-3.3569	-2.0544	6.4709	13.4418	48.5000 
119.470	-0.1919	0.0513	1.0435	13.3667	-17.5171	1.3428	-1.9061	6.3116	13.3594	48.6500 
119.486	-0.2031	0.0962	1.0522	17.3950	-18.2495	5.0049	-1.6919	6.1578	13.3209	48.6500 
119.501	-0.1943	0.1011	1.0479	18.6768	-19.8364	4.2114	-1.4557	5.9875	13.2880	48.7900 
119.517	-0.1973	0.0630	1.0225	18.4937	-20.8740	1.6479	-1.2305	5.8008	13.2275	48.4500 
119.517	-0.2266	0.0342	0.9834	17.4561	-19.2261	-0.1221	-1.0272	5.6415	13.1342	48.5000 
119.517	-0.2363	0.0298	0.9814	17.2119	-14.7095	-0.0610	-0.8295	5.5261	13.0298	48.7900 
119.533	-0.2046	0.0459	1.0088	16.5405	-12.1460	0.0000	-0.6372	5.4382	12.9364	48.4500 
119.548	-0.1660	0.0845	1.0469	16.3574	-13.3057	-1.5869	-0.4449	5.3339	12.8430	48.4100 
119.548	-0.1460	0.1162	1.0425	15.9302	-16.2964	-1.8311	-0.2472	5.1910	12.7496	48.4500 
119.580	-0.1396	0.1377	1.0044	15.7471	-19.4702	0.3662	-0.0385	5.0153	12.6727	48.5000 
119.580	-0.1323	0.1255	0.9517	14.5874	-21.5454	1.7090	0.1538	4.8120	12.6123	48.3100 
119.611	-0.1201	0.0864	0.8989	14.5264	-21.6675	1.7700	0.3351	4.6143	12.5519	48.6500 
119.611	-0.1099	0.0283	0.8584	13.5498	-21.0571	0.3052	0.4889	4.4165	12.4860	48.6000 
119.611	-0.0996	0.0054	0.8203	13.0005	-19.7754	-3.1128	0.6207	4.2297	12.3816	48.4500 
119.611	-0.0845	-0.0010	0.8008	12.9395	-15.8081	-5.0659	0.7416	4.0759	12.2552	48.6500 
119.642	-0.0645	-0.0039	0.8232	13.3057	-12.5732	-4.4556	0.8624	3.9496	12.1399	48.6500 
119.642	-0.0527	0.0034	0.8105	14.7095	-12.1460	-4.6997	0.9998	3.8342	12.0245	48.5000 
119.642	-0.0293	0.0132	0.8047	16.0522	-9.4604	-4.5776	1.1481	3.7244	11.9202	48.5000 
119.642	-0.0259	0.0283	0.8037	17.1509	-4.0894	-2.3804	1.3184	3.6584	11.8323	48.4500 
119.673	-0.0430	0.0181	0.8301	18.7378	1.1597	-0.5493	1.4996	3.6530	11.7664	48.5000 
119.673	-0.0601	0.0137	0.8682	19.7754	6.6528	-1.5259	1.6864	3.7024	11.6949	48.6500 
119.673	-0.0703	0.0142	0.9409	19.5313	8.6060	-1.8311	1.8787	3.7903	11.6125	48.5000 
119.705	-0.0776	0.0273	0.9951	18.2495	6.4697	-2.0142	2.0599	3.8672	11.5302	48.7900 
119.705	-0.0698	0.0532	1.0322	17.0898	2.3193	-2.9907	2.2302	3.9056	11.4423	48.6000 
119.720	-0.0376	0.0767	1.0449	15.3809	-3.6621	-2.6245	2.3950	3.8782	11.3599	48.5000 
119.736	-0.0127	0.1030	1.0225	13.0005	-8.9111	-2.1973	2.5488	3.7848	11.2885	48.4500 
119.752	0.0127	0.1299	0.9883	11.3525	-11.0474	1.2817	2.6917	3.6475	11.2500	48.5000 
119.752	0.0273	0.1484	0.9536	10.0708	-10.8032	4.5166	2.8345	3.5046	11.2500	48.5000 
