StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
346.063	0.0396	-0.0718	1.2241	1.5259	5.3711	18.5547	-1.4557	7.7509	16.5674	49.4600 
346.079	0.0337	-0.0801	1.1533	0.3052	-0.3662	18.0054	-1.4392	7.7014	16.7706	49.6500 
346.110	0.0317	-0.0659	1.0732	-0.8545	-3.2349	17.5171	-1.4337	7.6245	16.9684	49.7500 
346.110	0.0161	-0.0469	1.0166	-1.3428	-3.8452	16.0522	-1.4282	7.5366	17.1497	50.0400 
346.141	0.0039	-0.0244	0.9614	-1.8311	-3.3569	14.2212	-1.4337	7.4597	17.3035	49.9900 
346.141	-0.0200	-0.0093	0.9272	-2.0752	-1.8921	12.8784	-1.4282	7.3993	17.4298	49.6500 
346.141	-0.0342	-0.0024	0.8901	-1.6479	0.2441	12.7563	-1.4227	7.3718	17.5397	49.8400 
346.157	-0.0361	0.0117	0.8745	-1.2817	3.6011	12.0850	-1.4063	7.3663	17.6385	49.7500 
346.157	-0.0317	0.0142	0.8589	-0.4883	7.6294	12.5122	-1.3843	7.4048	17.7429	49.7500 
346.173	-0.0347	0.0151	0.8623	-0.1831	11.9019	13.1836	-1.3568	7.4817	17.8473	49.8400 
346.173	-0.0356	0.0132	0.8760	-0.1831	15.3809	14.2822	-1.3293	7.6025	17.9626	49.7500 
346.204	-0.0303	0.0098	0.8979	0.0610	17.8223	14.5264	-1.3019	7.7399	18.0835	49.5100 
346.204	-0.0137	0.0093	0.9106	0.2441	19.1650	14.3433	-1.2689	7.8937	18.2098	49.7500 
346.204	0.0044	0.0034	0.9277	-0.0610	19.2261	14.3433	-1.2360	8.0420	18.3417	49.5600 
346.204	0.0142	-0.0029	0.9360	0.4272	18.5547	14.0991	-1.2085	8.1793	18.4790	49.5100 
346.204	0.0137	-0.0156	0.9390	-0.1831	18.0664	13.1836	-1.1865	8.3112	18.6163	49.7000 
346.220	0.0161	-0.0181	0.9331	-0.4272	18.6157	10.6812	-1.1755	8.4430	18.7262	49.5600 
346.220	0.0244	-0.0210	0.9468	-0.8545	19.8975	8.5449	-1.1700	8.5803	18.8196	49.7500 
346.235	0.0259	-0.0244	0.9731	-1.7090	20.3857	6.8359	-1.1700	8.7231	18.8965	49.7500 
346.251	0.0195	-0.0225	1.0073	-2.8076	18.5547	5.5542	-1.1920	8.8550	18.9569	49.6500 
346.266	0.0034	-0.0239	1.0151	-4.2114	15.0757	4.4556	-1.2195	8.9648	19.0009	49.6500 
346.282	-0.0210	-0.0269	1.0117	-5.9204	12.2070	2.6245	-1.2744	9.0417	19.0173	49.8400 
346.313	-0.0337	-0.0259	0.9907	-7.6294	11.2915	0.0000	-1.3458	9.1077	19.0063	49.8400 
346.313	-0.0249	-0.0234	0.9810	-9.0942	13.8550	-3.5400	-1.4392	9.1901	18.9624	49.7000 
346.313	-0.0117	-0.0317	0.9868	-9.2163	18.2495	-7.0801	-1.5436	9.3109	18.8910	49.8400 
346.345	-0.0005	-0.0332	1.0317	-8.9111	20.9351	-11.6577	-1.6534	9.4592	18.7811	49.8400 
346.345	-0.0098	-0.0205	1.0767	-9.0942	20.2026	-15.1367	-1.7633	9.6021	18.6273	49.6500 
346.345	-0.0269	-0.0166	1.1157	-10.1318	17.2119	-16.3574	-1.8896	9.7284	18.4515	49.5600 
346.345	-0.0444	-0.0044	1.1509	-11.5356	13.8550	-16.4185	-2.0160	9.8218	18.2703	49.8400 
346.360	-0.0483	-0.0063	1.1592	-13.3057	11.4136	-15.6860	-2.1643	9.8932	18.0945	49.8400 
346.360	-0.0356	-0.0171	1.1714	-14.9536	9.2773	-15.9912	-2.3346	9.9371	17.9242	49.7000 
346.360	-0.0190	-0.0239	1.1704	-17.0288	7.0801	-17.5171	-2.5214	9.9536	17.7539	49.6500 
346.376	-0.0254	-0.0220	1.1650	-18.8599	3.8452	-17.8833	-2.7301	9.9371	17.5781	49.5100 
346.423	-0.0527	-0.0112	1.1572	-20.7520	0.1221	-17.5781	-2.9498	9.8932	17.3914	49.6500 
346.423	-0.0898	-0.0068	1.1304	-20.8130	-2.1362	-15.9302	-3.1696	9.8328	17.2156	49.8400 
346.423	-0.1260	-0.0313	1.1133	-22.3389	0.0000	-13.3057	-3.4003	9.7998	17.0508	49.8900 
346.438	-0.1812	-0.0518	1.0562	-27.0386	2.0752	-12.0239	-3.6804	9.7943	16.8805	49.7500 
346.455	-0.2256	-0.0850	1.0215	-28.9917	18.2495	-12.3291	-3.9825	9.9261	16.6827	49.7500 
346.455	-0.2734	-0.0874	1.1099	-33.9966	37.1704	-10.3149	-4.3451	10.2777	16.4575	49.7000 
346.455	-0.2842	-0.0518	1.2100	-37.3535	55.1147	-5.7373	-4.7186	10.7996	16.2653	49.7500 
346.485	-0.2788	-0.0156	1.3198	-38.7573	65.3076	-3.0518	-5.1086	11.4258	16.1060	49.8400 
346.485	-0.2490	0.0352	1.4307	-39.7339	68.1152	0.4883	-5.4767	12.0850	15.9851	49.7000 
346.516	-0.2319	0.0635	1.5693	-35.8887	57.8003	6.0425	-5.8008	12.6837	15.9247	49.7500 
346.516	-0.2212	0.0728	1.6113	-31.4941	30.8228	12.6343	-6.0590	13.0353	15.9631	49.7500 
346.516	-0.2290	0.0425	1.5864	-25.8179	-2.0142	15.5029	-6.2512	13.0902	16.0785	49.7000 
346.548	-0.2324	0.0171	1.3623	-20.2637	-34.7900	15.1367	-6.3831	12.8046	16.2268	49.4600 
346.548	-0.2466	-0.0156	1.1426	-15.5640	-47.2412	14.0991	-6.4655	12.3651	16.3641	49.9900 
346.548	-0.2612	-0.0552	0.9883	-11.2305	-52.6733	14.1602	-6.5204	11.8762	16.4905	49.7000 
346.580	-0.2754	-0.1128	0.8721	-7.6904	-54.6265	15.5029	-6.5533	11.3873	16.6003	49.6500 
346.580	-0.2925	-0.1714	0.7769	-4.8218	-53.7109	12.7563	-6.5863	10.9149	16.6608	49.8900 
346.580	-0.2979	-0.2222	0.6909	-3.1738	-48.5229	8.8501	-6.6248	10.5139	16.6278	49.9900 
346.611	-0.3135	-0.2568	0.6416	-2.3193	-40.4663	6.2256	-6.6742	10.2063	16.5015	49.5600 
346.611	-0.3345	-0.2612	0.6089	-3.4790	-30.0903	5.9814	-6.7291	10.0140	16.3202	49.8400 
346.611	-0.3569	-0.2700	0.6094	-4.5166	-17.0288	7.7515	-6.7896	9.9591	16.1115	49.8400 
346.611	-0.3901	-0.2847	0.6543	-6.1035	-4.3335	9.5825	-6.8610	10.0415	15.9082	49.7500 
346.611	-0.4106	-0.3008	0.6870	-7.6294	5.2490	9.0942	-6.9434	10.2228	15.6940	49.5100 
346.626	-0.4146	-0.2983	0.7349	-9.0332	12.9395	4.2114	-7.0587	10.4700	15.4578	49.6500 
346.643	-0.3921	-0.2744	0.8018	-9.6436	18.1885	-1.2207	-7.1906	10.7501	15.1941	49.8400 
346.643	-0.3481	-0.2598	0.8491	-9.2163	19.9585	-2.3193	-7.3279	11.0248	14.9579	49.8900 
346.643	-0.2876	-0.2676	0.8857	-8.1177	21.4844	-3.3569	-7.4652	11.2830	14.7656	49.7000 
346.663	-0.2192	-0.2754	0.9316	-6.3477	20.6909	-7.5684	-7.6025	11.5027	14.5898	49.7000 
346.671	-0.1714	-0.2896	0.9736	-4.5166	17.7002	-12.3901	-7.7344	11.6675	14.4196	49.8400 
346.723	-0.1396	-0.2852	1.0083	-2.1973	13.5498	-14.2822	-7.8442	11.7719	14.2493	49.6500 
346.723	-0.1382	-0.2715	1.0259	0.0610	8.7891	-13.6719	-7.9211	11.8213	14.0955	49.5600 
346.755	-0.1572	-0.2612	1.0229	1.0376	5.0659	-11.9019	-7.9816	11.8433	13.9526	49.8900 
346.755	-0.1772	-0.2446	1.0107	2.2583	4.2725	-12.8174	-8.0255	11.8542	13.7988	49.7500 
346.755	-0.1875	-0.2222	1.0181	3.3569	3.7842	-14.5264	-8.0530	11.8597	13.6176	49.7000 
346.755	-0.1719	-0.1948	0.9858	5.4932	2.0142	-16.4185	-8.0585	11.8488	13.4198	49.7000 
346.755	-0.1548	-0.1704	0.9614	7.3853	2.3804	-17.8223	-8.0420	11.8323	13.2166	49.8400 
346.755	-0.1392	-0.1641	0.9424	8.8501	2.3193	-17.2729	-8.0035	11.8103	13.0243	49.8400 
346.770	-0.1304	-0.1650	0.9302	10.2539	1.1597	-14.5264	-7.9541	11.7828	12.8595	49.5600 
346.786	-0.1235	-0.1846	0.8926	11.2915	0.3052	-12.5122	-7.8882	11.7444	12.7277	49.8400 
346.786	-0.1201	-0.1953	0.8882	11.9019	1.0376	-11.8408	-7.8223	11.7114	12.6013	49.6500 
346.801	-0.1177	-0.2012	0.8877	12.0850	1.2207	-12.0239	-7.7563	11.6785	12.4805	49.5600 
346.801	-0.1069	-0.2021	0.8887	12.0850	1.7090	-12.6343	-7.6904	11.6510	12.3596	49.8400 
346.832	-0.0977	-0.1963	0.8945	12.3291	1.6479	-12.2681	-7.6245	11.6180	12.2498	49.8400 
346.832	-0.0908	-0.1934	0.8921	12.6953	0.7935	-10.9253	-7.5476	11.5796	12.1509	49.7000 
346.832	-0.0835	-0.1987	0.8838	12.8174	-0.7324	-9.9487	-7.4707	11.5247	12.0795	49.5600 
346.848	-0.0840	-0.1997	0.8823	12.7563	-1.4038	-10.1318	-7.3938	11.4587	12.0081	49.6500 
346.848	-0.0908	-0.1919	0.8799	12.6953	-1.7090	-10.1318	-7.3169	11.3928	11.9312	49.8900 
346.864	-0.0972	-0.1870	0.8896	12.8784	-2.2583	-9.1553	-7.2345	11.3269	11.8542	49.7000 
346.879	-0.1011	-0.1768	0.8877	13.4888	-2.9907	-8.2397	-7.1411	11.2610	11.7883	49.7500 
346.879	-0.0967	-0.1729	0.8960	13.8550	-3.4790	-6.4697	-7.0367	11.1896	11.7389	49.7000 
346.926	-0.0874	-0.1675	0.9043	14.5874	-3.7842	-4.6387	-6.9214	11.1127	11.7059	49.7000 
346.926	-0.0674	-0.1733	0.9111	15.0757	-3.9673	-3.2959	-6.8005	11.0303	11.7059	49.6500 
346.926	-0.0474	-0.1812	0.9316	16.4795	-5.6152	-2.3193	-6.6632	10.9259	11.7334	49.8900 
346.957	-0.0337	-0.1836	0.9370	17.4561	-8.3008	-1.4648	-6.5149	10.7996	11.7773	49.6500 
346.957	-0.0288	-0.1719	0.9424	17.9443	-11.1694	-1.1597	-6.3556	10.6348	11.8378	49.7000 
346.957	-0.0469	-0.1509	0.9541	18.4326	-14.4653	0.0610	-6.1853	10.4480	11.8982	49.7000 
346.957	-0.0752	-0.1382	0.9712	18.9209	-17.5781	2.6855	-6.0040	10.2448	11.9696	49.5600 
346.957	-0.1113	-0.1372	0.9922	19.7144	-19.4702	4.5166	-5.8063	10.0360	12.0465	49.8400 
346.973	-0.1426	-0.1563	1.0205	20.6299	-20.4468	5.4932	-5.6085	9.8273	12.1124	49.7500 
346.989	-0.1831	-0.1870	1.0405	22.1558	-20.0806	4.7607	-5.4053	9.6295	12.1619	49.9900 
347.004	-0.2065	-0.2275	1.0723	23.3154	-18.1274	4.2725	-5.2020	9.4537	12.1948	49.7000 
347.020	-0.2231	-0.2710	1.1362	23.4985	-15.2588	4.2725	-5.0043	9.3054	12.2168	49.7000 
347.020	-0.2163	-0.3022	1.2139	22.0947	-11.5967	4.0894	-4.8230	9.1956	12.2498	49.5100 
347.020	-0.1758	-0.3032	1.3003	20.4468	-8.5449	1.0986	-4.6637	9.0967	12.2717	49.7500 
347.020	-0.1226	-0.2734	1.3960	18.0664	-7.4463	-3.0518	-4.5209	8.9978	12.2827	49.7000 
347.051	-0.1128	-0.2217	1.5117	15.5640	-10.3760	-8.3008	-4.3890	8.8715	12.2498	49.6500 
347.051	-0.1821	-0.1714	1.5981	13.6108	-15.8081	-11.9019	-4.2847	8.7012	12.1619	49.4600 
347.067	-0.2817	-0.1099	1.6611	13.0005	-19.8364	-11.2305	-4.1693	8.5034	12.0410	49.7000 
347.067	-0.3213	-0.0483	1.6660	14.2212	-22.2168	-7.6294	-4.0320	8.2947	11.9312	49.5600 
347.129	-0.2612	-0.0205	1.5513	18.0054	-27.0386	-1.3428	-3.8452	8.0530	11.8872	49.8400 
347.145	-0.1558	-0.0708	1.3418	19.8364	-28.3813	3.1738	-3.6310	7.7618	11.9202	49.5600 
347.145	-0.1025	-0.1563	1.1450	19.5923	-20.5688	0.7324	-3.4497	7.5256	11.9586	49.7000 
347.145	-0.0942	-0.2056	1.0366	16.7847	-17.1509	-5.5542	-3.3179	7.3334	11.9531	49.7500 
347.176	-0.1260	-0.2158	0.9580	13.0005	-19.8975	-7.8735	-3.2410	7.1356	11.8927	49.5600 
347.176	-0.1523	-0.1904	0.8574	8.9722	-25.6348	-5.1270	-3.2080	6.9049	11.8213	49.6500 
347.176	-0.1924	-0.1621	0.7842	5.4932	-32.1045	-1.0986	-3.1860	6.6412	11.7609	49.7000 
347.176	-0.2207	-0.1050	0.6890	1.0376	-43.9453	0.5493	-3.1915	6.3007	11.6785	49.5600 
347.176	-0.2437	-0.0479	0.5718	-3.5400	-51.6968	0.8545	-3.2080	5.8942	11.5796	49.5600 
347.176	-0.2725	0.0332	0.4722	-8.5449	-54.8096	0.2441	-3.2190	5.4767	11.4532	49.5600 
347.176	-0.3135	0.1016	0.3872	-12.5122	-49.4995	4.1504	-3.2080	5.1251	11.3379	49.6500 
347.192	-0.3530	0.1416	0.3569	-15.6250	-34.2407	12.7563	-3.1750	4.9274	11.2885	49.6500 
347.192	-0.3823	0.1738	0.4126	-17.8833	-10.4980	24.1699	-3.1476	4.9493	11.3489	49.7500 
347.192	-0.3740	0.1914	0.5884	-18.4937	13.1226	33.2642	-3.1531	5.1855	11.5082	49.6500 
347.254	-0.3188	0.1880	0.8159	-16.8457	34.2407	41.3818	-3.1750	5.5920	11.7828	50.0400 
347.286	-0.2300	0.1455	1.1045	-11.8408	45.5933	45.4102	-3.1915	6.0919	12.1399	49.7500 
347.286	-0.1470	0.0815	1.3906	-4.3335	41.5039	46.5698	-3.1586	6.5533	12.5574	49.5600 
347.286	-0.0923	-0.0137	1.5762	2.2583	24.7803	45.4102	-3.0762	6.8555	12.9968	49.7500 
347.332	-0.0938	-0.1099	1.6021	5.4932	0.9766	38.7573	-2.9828	6.9269	13.4088	49.7000 
347.332	-0.1108	-0.1284	1.4268	5.7373	-19.7754	31.0669	-2.8949	6.7731	13.7384	49.5600 
347.332	-0.1245	-0.1040	1.1997	4.2725	-26.6724	27.7710	-2.8290	6.5204	14.0186	49.8900 
347.332	-0.1309	-0.0791	1.0278	2.0142	-23.4985	27.8931	-2.7795	6.2952	14.2767	49.6500 
347.332	-0.1147	-0.0508	0.9312	-0.9155	-21.1182	29.1748	-2.7521	6.1029	14.5404	49.7500 
347.332	-0.1128	-0.0503	0.8584	-3.6621	-17.8833	28.1982	-2.7576	5.9381	14.8041	49.6500 
347.364	-0.1045	-0.0435	0.8086	-5.6763	-14.7705	25.5127	-2.7850	5.8063	15.0348	49.8400 
347.364	-0.1011	-0.0332	0.7949	-7.8125	-12.2681	25.7568	-2.8290	5.6964	15.2600	49.6500 
347.364	-0.0913	-0.0361	0.7676	-8.6060	-10.7422	27.2217	-2.8839	5.6030	15.4962	49.5600 
347.364	-0.0913	-0.0576	0.7476	-8.4839	-7.7515	27.5879	-2.9443	5.5426	15.7434	49.8400 
347.395	-0.0918	-0.0679	0.7524	-8.3008	-3.6621	25.0244	-3.0212	5.5206	15.9686	49.7000 
347.395	-0.0894	-0.0674	0.7461	-8.4229	-0.3052	20.6909	-3.0981	5.5261	16.1499	49.7500 
347.395	-0.0693	-0.0654	0.7568	-8.1787	2.9907	17.8223	-3.1750	5.5591	16.3092	49.7000 
347.395	-0.0498	-0.0640	0.7754	-7.9956	5.3711	15.7471	-3.2520	5.6085	16.4520	49.6500 
347.395	-0.0420	-0.0591	0.7866	-7.0801	6.4087	14.4043	-3.3179	5.6635	16.5894	49.5600 
347.442	-0.0435	-0.0586	0.8071	-7.2021	6.5308	12.2070	-3.3783	5.7184	16.7047	49.5600 
347.442	-0.0352	-0.0376	0.8198	-7.0190	7.3242	10.6812	-3.4387	5.7788	16.8036	49.6500 
347.442	-0.0186	-0.0264	0.8525	-7.3242	8.3008	10.6201	-3.4937	5.8392	16.8970	49.6500 
347.442	0.0059	-0.0327	0.8877	-7.2632	8.0566	10.8643	-3.5431	5.8942	17.0068	49.4600 
347.458	0.0146	-0.0532	0.9312	-8.1177	6.7139	10.1318	-3.6090	5.9326	17.1222	49.7500 
347.458	0.0352	-0.0605	0.9712	-8.4229	4.4556	8.1787	-3.6749	5.9436	17.2266	49.7000 
347.458	0.0581	-0.0796	1.0103	-9.1553	0.9155	5.4932	-3.7628	5.9106	17.3199	49.5600 
347.489	0.0581	-0.0933	1.0249	-9.5215	-1.5869	3.1128	-3.8562	5.8502	17.3969	49.7000 
347.489	0.0112	-0.1260	1.0322	-10.0098	-4.2725	-0.8545	-3.9716	5.7678	17.4243	49.5600 
347.536	-0.0215	-0.1289	1.0273	-11.2305	-5.1880	-4.3945	-4.0979	5.6854	17.3969	49.7000 
347.536	-0.0449	-0.1343	1.0068	-12.2681	-6.0425	-8.0566	-4.2462	5.6030	17.3309	49.5600 
347.567	-0.0874	-0.1299	0.9951	-13.4277	-5.7373	-10.8643	-4.4055	5.5261	17.2156	49.8900 
347.567	-0.1235	-0.1313	1.0161	-14.1602	-2.5024	-13.3667	-4.5758	5.4877	17.0563	49.5100 
347.567	-0.1201	-0.1235	1.0967	-14.7095	2.5024	-14.1602	-4.7461	5.4932	16.8805	49.8400 
347.567	-0.0776	-0.1338	1.2124	-14.8926	6.7749	-13.6108	-4.9164	5.5371	16.7212	49.8400 
347.567	-0.0137	-0.1538	1.3398	-15.9302	6.4087	-15.0146	-5.0922	5.5646	16.5784	49.8400 
347.567	0.0220	-0.1699	1.4263	-16.7847	0.2441	-19.8364	-5.2844	5.5316	16.4136	49.8900 
347.614	-0.0015	-0.1631	1.4746	-18.0664	-7.9956	-25.9399	-5.4932	5.4163	16.1993	49.5600 
347.614	-0.0825	-0.1680	1.4419	-18.0664	-13.9771	-26.7334	-5.7019	5.2460	15.9412	49.5600 
347.614	-0.2139	-0.2271	1.4155	-18.1885	-15.5029	-25.0244	-5.9161	5.0812	15.6665	49.5600 
347.614	-0.2822	-0.2510	1.4263	-19.3481	-13.7939	-25.7568	-6.1523	4.9438	15.3589	49.9900 
347.646	-0.2422	-0.2314	1.4268	-20.6299	-13.2446	-25.6348	-6.3885	4.8230	15.0568	49.6500 
347.646	-0.1792	-0.1968	1.3511	-21.3013	-16.9067	-23.1934	-6.6302	4.6582	14.7931	49.5600 
347.646	-0.1523	-0.1572	1.1865	-20.5688	-17.6392	-19.7144	-6.8555	4.4714	14.5789	49.6500 
347.677	-0.1851	-0.1328	1.0420	-19.1040	-14.2822	-15.0146	-7.0642	4.3286	14.3811	49.5600 
347.677	-0.2754	-0.1538	0.9448	-16.2964	-12.2070	-12.5732	-7.2400	4.2517	14.1724	49.7500 
347.677	-0.3569	-0.1694	0.8652	-13.7939	-10.8643	-12.8174	-7.3883	4.2242	13.9032	49.5600 
347.708	-0.3799	-0.1758	0.7905	-12.0239	-7.8125	-15.0146	-7.5092	4.2407	13.5736	49.5600 
347.708	-0.3447	-0.1626	0.7466	-10.0098	-0.9155	-15.1367	-7.6135	4.3176	13.2220	49.6500 
347.708	-0.2969	-0.1968	0.7603	-7.9346	7.8735	-12.0850	-7.7179	4.4714	12.9144	49.7000 
347.708	-0.2534	-0.2554	0.8228	-6.1646	14.5874	-9.2163	-7.8278	4.6692	12.6563	49.8900 
347.754	-0.2246	-0.3223	0.9282	-5.7983	19.2871	-9.2773	-7.9486	4.8999	12.4420	49.7000 
347.754	-0.2285	-0.3628	1.0356	-6.3477	20.2026	-12.9395	-8.0859	5.1361	12.2223	49.5600 
347.802	-0.2363	-0.3433	1.1050	-7.0801	18.4937	-17.3950	-8.2233	5.3394	11.9641	49.7500 
347.802	-0.2324	-0.2842	1.1426	-6.5918	16.1133	-19.8975	-8.3551	5.5151	11.6840	49.7000 
347.802	-0.2168	-0.2168	1.1206	-5.1880	12.2681	-19.3481	-8.4485	5.6525	11.4093	49.5600 
347.802	-0.1821	-0.1489	1.0591	-2.7466	8.4839	-16.9067	-8.4979	5.7404	11.1786	49.5600 
347.802	-0.1431	-0.1089	0.9937	-0.0610	7.4463	-14.7705	-8.5089	5.8118	10.9863	49.6500 
347.817	-0.1040	-0.1011	0.9438	2.6855	5.7373	-13.1226	-8.4924	5.8612	10.8270	49.7500 
347.817	-0.0732	-0.1104	0.8975	4.7607	2.3804	-13.6108	-8.4540	5.8667	10.6952	49.8400 
347.817	-0.0566	-0.1357	0.8354	6.6528	-1.0376	-15.0146	-8.4045	5.8337	10.5579	49.5600 
347.833	-0.0571	-0.1523	0.7832	8.0566	-2.9907	-15.9912	-8.3606	5.7733	10.4205	49.6500 
347.848	-0.0762	-0.1758	0.7412	9.2773	-2.8076	-15.9912	-8.3112	5.7184	10.2777	49.5600 
347.848	-0.0913	-0.1958	0.7100	9.6436	-1.6479	-14.7095	-8.2672	5.6854	10.1294	49.6500 
347.848	-0.1030	-0.2041	0.7031	9.6436	0.3052	-12.8174	-8.2288	5.6744	9.9921	49.8400 
347.864	-0.0967	-0.2012	0.7114	9.3994	4.2114	-10.4370	-8.1958	5.7019	9.8712	49.8900 
347.864	-0.0884	-0.1973	0.7368	7.5073	8.1787	-7.9956	-8.1683	5.7678	9.7833	49.6500 
347.896	-0.0742	-0.1919	0.7998	6.2866	10.5591	-6.4087	-8.1409	5.8557	9.7174	49.8400 
347.896	-0.0547	-0.1787	0.8770	4.9438	10.6812	-5.6152	-8.1189	5.9436	9.6735	49.7000 
347.958	-0.0400	-0.1714	0.9556	4.5166	8.7891	-3.9673	-8.0914	6.0095	9.6570	49.8400 
347.973	-0.0396	-0.1499	0.9927	4.8218	4.3945	-2.1973	-8.0530	6.0315	9.6680	49.6500 
347.973	-0.0371	-0.1240	1.0005	6.2256	0.4883	-0.8545	-7.9926	6.0205	9.6899	49.6500 
347.973	-0.0225	-0.1060	0.9819	8.3618	-2.0752	1.8921	-7.9047	5.9821	9.7449	49.7000 
348.005	-0.0063	-0.1064	0.9556	11.2305	-2.5635	5.4321	-7.7838	5.9326	9.8383	49.8400 
348.005	-0.0015	-0.1235	0.9263	13.9771	-2.2583	7.3242	-7.6410	5.8832	9.9701	49.7500 
348.005	-0.0073	-0.1440	0.9077	16.7236	-0.6104	5.7373	-7.4762	5.8447	10.0854	49.8900 
348.005	-0.0259	-0.1479	0.9150	18.7988	1.1597	3.9063	-7.3004	5.8337	10.1733	49.4600 
348.005	-0.0342	-0.1455	0.9214	21.3013	3.9673	3.2959	-7.0972	5.8447	10.2338	49.7000 
348.005	-0.0322	-0.1592	0.9619	23.6206	7.5073	3.7842	-6.8774	5.8887	10.2997	49.7500 
348.005	-0.0112	-0.1641	1.0298	25.4517	9.9487	3.7842	-6.6412	5.9546	10.3711	49.4600 
348.036	0.0137	-0.1665	1.1133	26.5503	9.9487	3.3569	-6.3831	6.0205	10.4425	49.6500 
348.036	0.0229	-0.1558	1.1816	26.7944	7.3242	3.4180	-6.1194	6.0645	10.5249	49.5600 
348.036	0.0181	-0.1587	1.2363	26.3672	3.2349	5.2490	-5.8557	6.0699	10.6183	49.5600 
348.068	-0.0098	-0.1631	1.2480	25.3296	-0.1221	6.1646	-5.6030	6.0425	10.7172	49.7000 
348.068	-0.0347	-0.1719	1.2373	24.1699	-0.7935	8.3618	-5.3613	6.0150	10.8270	49.6500 
348.068	-0.0581	-0.1836	1.2310	22.9492	1.0986	11.0474	-5.1361	6.0040	10.9534	49.7500 
348.099	-0.0938	-0.2104	1.2510	21.7896	4.3945	12.6343	-4.9274	6.0370	11.0797	49.8400 
348.099	-0.1143	-0.2271	1.3120	20.4468	8.4229	13.3057	-4.7351	6.1139	11.2061	49.6500 
348.099	-0.1226	-0.2197	1.4092	18.6768	11.3525	14.4043	-4.5593	6.2238	11.3324	49.8400 
348.130	-0.1035	-0.1963	1.5181	17.0288	12.1460	15.4419	-4.3890	6.3446	11.4807	49.7000 
348.130	-0.0889	-0.1304	1.6396	15.7471	8.0566	15.9912	-4.2188	6.4325	11.6290	49.5600 
348.176	-0.0313	-0.0991	1.6655	17.7002	0.4883	24.4751	-4.0155	6.4435	11.8652	49.6500 
348.176	-0.0112	-0.1660	1.6782	19.3481	-7.9956	27.2827	-3.8013	6.3666	12.1674	49.5600 
348.176	-0.1147	-0.1758	1.6763	18.8599	-12.8174	24.2310	-3.5980	6.2402	12.4255	49.5600 
348.176	-0.2446	-0.1333	1.6455	18.2495	-17.2729	23.4375	-3.3948	6.1084	12.6343	49.5100 
348.208	-0.2695	-0.0474	1.4995	20.2026	-19.4702	26.3672	-3.1641	5.9546	12.8375	49.5600 
348.208	-0.2666	-0.0151	1.3140	22.5830	-19.0430	33.9355	-2.8894	5.8063	13.1067	49.7000 
348.208	-0.2998	-0.0220	1.1313	23.1934	-16.5405	37.6587	-2.6038	5.6964	13.3923	49.8400 
348.208	-0.3423	-0.0200	0.9932	20.6909	-12.0850	38.3911	-2.3291	5.6525	13.6615	49.6500 
348.208	-0.3926	0.0054	0.8984	17.7612	-9.3994	35.8887	-2.0764	5.6689	13.8757	49.6500 
348.208	-0.4556	0.0547	0.8115	14.1602	-10.6201	36.0718	-1.8292	5.6964	14.0570	49.7000 
348.239	-0.5151	0.0703	0.7207	12.0239	-10.9863	42.5415	-1.5765	5.7513	14.2712	49.7000 
348.239	-0.5576	0.0527	0.6172	9.0332	-4.8218	52.4292	-1.3293	5.8722	14.5459	49.5600 
348.239	-0.5708	-0.0020	0.5679	5.0659	8.7280	60.2417	-1.1041	6.1359	14.8865	49.5100 
348.271	-0.5435	-0.0532	0.5708	1.2207	26.9165	62.1948	-0.9283	6.5753	15.2325	49.5100 
348.302	-0.4863	-0.0859	0.6694	-1.5259	47.1191	59.3262	-0.8185	7.1906	15.5731	49.5600 
348.302	-0.3999	-0.0938	0.8481	-3.0518	61.2793	56.2134	-0.7635	7.8992	15.9192	49.7000 
348.302	-0.3203	-0.0981	1.0513	-3.4180	66.5283	54.0771	-0.7306	8.6353	16.3092	49.7000 
348.302	-0.2378	-0.1069	1.2559	-2.8076	55.7861	50.0488	-0.7031	9.2615	16.7212	49.8900 
348.333	-0.1670	-0.0879	1.3306	-3.1738	31.5552	46.2646	-0.6757	9.6295	17.1277	49.5600 
348.333	-0.1509	-0.0928	1.2969	-3.4180	7.3853	43.0908	-0.6592	9.7504	17.5122	49.8900 
348.333	-0.1772	-0.0688	1.1309	-3.4790	-6.3477	39.1235	-0.6427	9.7064	17.8528	49.7000 
348.333	-0.2031	-0.0698	0.9858	-2.2583	-9.8877	38.0859	-0.6152	9.6295	18.1549	49.8400 
348.379	-0.2085	-0.0400	0.8647	-2.6855	-8.2397	33.8745	-0.5933	9.5691	18.4076	49.7500 
348.379	-0.1919	-0.0107	0.7832	-3.2349	-6.6528	30.0903	-0.5768	9.5251	18.6108	49.6500 
348.411	-0.1597	-0.0044	0.7046	-1.8311	-1.2817	30.3955	-0.5438	9.5197	18.8141	49.7000 
348.411	-0.1362	-0.0107	0.7026	-2.3193	2.3804	30.0903	-0.5164	9.5526	19.0283	49.7500 
348.411	-0.1094	-0.0234	0.6865	-2.0752	2.4414	31.0059	-0.4889	9.5856	19.2645	49.5600 
348.411	-0.1069	-0.0518	0.6729	-2.5635	0.1831	28.5034	-0.4834	9.5911	19.4843	49.8400 
