StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
460.479	0.2271	0.0244	1.1563	-28.9917	22.2168	27.4658	-0.9393	0.9009	83.0951	50.3700 
460.479	0.1387	-0.0146	1.3765	-18.3105	35.1563	17.2729	-1.1536	1.1920	83.2434	50.5200 
460.495	0.0864	-0.0400	1.4624	1.7090	25.8179	13.9160	-1.1865	1.4612	83.3368	50.3700 
460.495	0.0991	-0.1201	1.4482	13.3057	-5.4932	11.4136	-1.0876	1.4667	83.4302	50.2800 
460.495	0.0981	-0.1353	1.2114	15.9302	-33.4473	13.0005	-0.9558	1.1536	83.5400	50.2800 
460.527	0.1465	-0.1519	0.9995	13.1226	-44.7388	13.3667	-0.8569	0.6812	83.6719	50.3700 
460.527	0.2056	-0.1738	0.7998	7.6904	-44.6167	14.0381	-0.8240	0.1483	83.8202	50.2300 
460.527	0.2656	-0.1606	0.6572	2.4414	-30.2734	11.1694	-0.8624	-0.3076	83.9630	50.0800 
460.558	0.2856	-0.1025	0.6147	-1.0986	-11.7188	4.8218	-0.9174	-0.6097	84.0289	50.3700 
460.604	0.2422	-0.0601	0.6694	-4.1504	2.4414	-3.3569	-0.9833	-0.7416	84.0015	50.2300 
460.604	0.1748	-0.0635	0.7651	-5.4321	6.2866	-13.3057	-1.0602	-0.7635	83.8751	50.5600 
460.604	0.1177	-0.0654	0.8638	-3.7842	-1.6479	-22.5220	-1.1261	-0.8075	83.6499	50.3700 
460.620	0.0659	-0.0347	0.9023	-1.2207	-17.0288	-28.3813	-1.1481	-0.9668	83.3533	50.2300 
460.620	0.0332	0.0215	0.8398	0.6104	-32.5928	-29.6631	-1.1316	-1.2744	83.0182	50.3700 
460.652	-0.0264	0.0498	0.7109	0.1831	-41.1987	-30.7617	-1.0876	-1.6644	82.6611	50.3700 
460.652	-0.1089	0.0093	0.5483	-2.8687	-42.3584	-35.0952	-1.0767	-2.0380	82.2656	50.4200 
460.652	-0.2173	-0.0278	0.4111	-7.8125	-39.3066	-41.8091	-1.1151	-2.2906	81.7987	50.3700 
460.652	-0.2700	-0.0244	0.2983	-11.2305	-32.7148	-47.4243	-1.1481	-2.4060	81.1560	50.2300 
460.667	-0.2417	-0.0044	0.2261	-9.6436	-26.8555	-51.5137	-1.0712	-2.4609	80.2936	50.4200 
460.667	-0.1685	-0.0054	0.1631	-4.8828	-23.1323	-53.5889	-0.9393	-2.4829	79.3982	50.5200 
460.667	-0.0605	-0.0845	0.0356	1.2207	-18.7378	-54.4434	-1.1810	-2.5818	79.1180	50.3700 
460.683	-0.0820	-0.3179	-0.2109	2.8687	3.9673	-52.8564	-1.6534	-2.8564	78.8104	50.2800 
460.683	-0.2427	-0.1650	-0.0947	7.9346	44.9829	-50.1709	-2.1313	-2.6697	78.6182	50.1800 
460.714	-0.2290	-0.1914	0.3237	12.3291	64.2090	-51.0864	-2.3016	-2.0270	78.4589	50.3700 
460.714	-0.2798	-0.1069	0.6860	5.4321	87.0972	-36.1938	-2.2852	-1.0876	78.0743	50.3700 
460.729	-0.2827	0.0283	1.2026	9.6436	97.2900	-16.3574	-2.1918	-0.0494	77.7777	50.2800 
460.746	-0.0820	0.1123	1.7163	19.8975	103.1494	-2.5024	-1.9830	0.9833	77.6459	50.2800 
460.746	-0.0146	0.1011	2.2617	22.5830	102.9663	9.7656	-1.7303	2.0160	77.6514	50.3700 
460.746	-0.1831	0.0366	2.7075	21.4233	83.8013	13.1836	-1.4886	2.9279	77.7393	50.3700 
460.746	-0.4600	0.0029	2.7505	15.4419	31.6772	11.1084	-1.2964	3.4277	77.8052	50.2300 
460.777	-0.3594	-0.0703	2.4956	6.4697	-46.3257	12.1460	-1.1975	3.1970	77.9095	50.3700 
460.777	-0.1387	-0.2744	1.9517	-4.3335	-96.9849	11.1084	-1.2360	2.3346	78.0524	50.1800 
460.777	-0.0522	-0.5112	1.3926	-8.9722	-97.6563	-0.4883	-1.4117	1.3293	78.1677	50.2800 
460.823	0.0913	-0.5884	1.0503	-8.8501	-58.7769	-19.1650	-1.6534	0.5823	78.1567	50.5200 
460.886	0.2881	-0.4800	1.0610	-6.3477	-6.4697	-31.9824	-1.8622	0.2856	77.9535	50.2300 
460.886	0.3276	-0.3389	1.2466	-2.3193	29.5410	-31.4941	-1.9830	0.3955	77.6788	50.3700 
460.886	0.1948	-0.2085	1.4224	2.8076	33.3252	-27.8931	-2.0105	0.6702	77.4152	50.1800 
460.886	0.0083	-0.1333	1.4287	3.2349	12.7563	-27.3438	-2.0050	0.8240	77.1515	50.2800 
460.886	-0.0879	-0.0840	1.2734	1.1597	-9.5215	-27.7100	-2.0050	0.7855	76.8823	50.2800 
460.886	-0.0571	-0.0498	1.0781	-0.4272	-20.5078	-27.7710	-2.0160	0.6097	76.6132	50.3700 
460.886	0.0122	-0.0190	0.9321	-0.9155	-20.3247	-29.4189	-2.0215	0.3900	76.3330	50.2800 
460.886	0.0850	0.0161	0.8408	-0.9155	-16.4185	-28.5645	-2.0160	0.1758	76.0474	50.5200 
460.901	0.1167	0.0366	0.7993	1.4038	-9.4604	-22.3999	-1.9830	0.0055	75.8057	50.3700 
460.901	0.1074	0.0498	0.8340	2.3193	-3.9673	-12.8784	-1.9336	-0.0934	75.6464	50.5200 
460.901	0.0977	0.0435	0.8936	2.0142	-6.9580	0.3662	-1.8842	-0.1868	75.6079	50.2300 
460.917	0.0728	0.0596	0.9248	1.7090	-17.9443	14.7705	-1.8292	-0.3625	75.7123	50.1800 
460.948	0.0303	0.0483	0.8950	0.9766	-32.1655	28.2593	-1.7908	-0.6537	75.9595	50.2300 
460.948	0.0249	0.0249	0.7798	0.7324	-43.9453	37.8418	-1.7633	-1.0602	76.3110	50.2800 
460.980	0.0181	-0.0225	0.6270	0.6714	-49.5605	41.6870	-1.7633	-1.5381	76.7340	50.3700 
460.980	0.0093	-0.0679	0.4609	-0.4883	-46.3257	40.8325	-1.8073	-1.9995	77.1790	50.4200 
460.980	0.0024	-0.1216	0.3481	-1.7700	-36.3770	36.1938	-1.9281	-2.3785	77.6349	50.1800 
460.980	-0.0259	-0.1724	0.3042	-2.0142	-24.6582	30.2734	-2.1204	-2.6367	78.0853	50.3700 
460.980	-0.0918	-0.1714	0.2827	-0.9155	-17.2729	25.4517	-2.3291	-2.7686	78.5248	50.3700 
461.026	-0.1670	-0.1431	0.2588	1.8921	-12.3291	23.4985	-2.5269	-2.7686	78.9642	50.3700 
461.058	-0.2285	-0.0928	0.2236	4.5166	-6.9580	25.6348	-2.6917	-2.6367	79.4476	50.2300 
461.058	-0.2173	-0.0205	0.1938	7.2021	-0.7935	32.1045	-2.5763	-2.3730	79.5465	50.5200 
461.058	-0.1235	0.1909	0.1528	8.7891	8.9722	42.8467	-2.2357	-2.1698	79.6509	50.5600 
461.058	0.0093	0.4648	0.1357	8.7280	23.0713	72.9980	-1.7578	-2.0380	80.1233	50.5600 
461.058	0.0459	0.3770	0.2749	-6.4087	43.8843	99.7314	-1.4722	-1.7413	80.9088	50.2800 
461.058	-0.1011	-0.0068	0.5986	-25.8179	58.9600	100.7690	-1.6205	-1.1316	81.8372	50.1800 
461.058	-0.1592	-0.1987	0.9414	-33.3862	72.9370	60.6689	-2.0160	-0.3516	82.5403	50.3700 
461.089	-0.1641	-0.2036	1.3076	-37.0483	88.0127	32.4097	-2.4225	0.5493	82.8918	50.1800 
461.089	-0.1357	-0.2168	1.7490	-31.9824	97.9004	20.5688	-2.7905	1.5381	83.0621	50.2300 
461.089	-0.1045	-0.2773	2.2095	-12.7563	101.4404	22.8882	-2.9883	2.5653	83.2104	50.2800 
461.121	-0.1699	-0.3604	2.6699	8.9111	73.6084	19.4702	-2.9663	3.4167	83.3698	50.3700 
461.121	-0.2861	-0.1938	2.7056	14.0991	7.9956	21.1182	-2.8290	3.6859	83.5236	50.1800 
461.121	-0.2144	-0.0122	2.3306	7.5684	-53.0396	30.5786	-2.7081	3.3069	83.7708	50.2800 
461.151	-0.1372	0.1108	1.8462	-7.0801	-64.2090	38.5132	-2.6862	2.6862	84.1058	50.2300 
461.167	-0.0562	0.1108	1.5513	-23.4985	-33.6914	33.5083	-2.8235	2.2742	84.4080	50.5600 
461.167	0.0005	0.0898	1.5596	-28.1372	-10.8643	19.0430	-3.0597	2.1259	84.5782	50.3700 
461.183	0.0459	0.0493	1.5093	-19.7144	-12.5122	7.9956	-3.2465	1.9940	84.6277	50.5200 
461.199	0.0430	0.0195	1.3291	-6.8970	-20.8740	3.0518	-3.3179	1.7908	84.6222	50.2300 
461.199	0.0625	0.0078	1.0884	2.8076	-30.0293	4.0283	-3.2904	1.4832	84.6222	50.3700 
461.199	0.1162	0.0039	0.8457	7.6294	-28.8086	7.7515	-3.2025	1.1426	84.6552	50.2800 
461.245	0.1763	0.0044	0.7114	8.4839	-18.9209	17.5781	-3.0981	0.8514	84.7760	50.3700 
461.245	0.2310	-0.0596	0.6855	6.5918	-9.3384	31.6162	-3.0322	0.6427	85.0342	50.3700 
461.277	0.2534	-0.1128	0.7310	2.9907	-3.6621	43.2739	-3.0212	0.4999	85.4297	50.3700 
461.292	0.2559	-0.1621	0.8281	-1.6479	-4.2114	47.1191	-3.0707	0.3790	85.8856	50.5200 
461.292	0.1943	-0.2217	0.9204	-6.0425	-12.0239	41.3208	-3.1750	0.2307	86.3196	50.1800 
461.292	0.1201	-0.2817	0.9346	-8.1787	-23.2544	25.0854	-3.3289	-0.0055	86.6382	50.5200 
461.292	0.0669	-0.2959	0.8569	-7.8125	-28.8086	3.9063	-3.4991	-0.3076	86.7700	50.2800 
461.292	0.0356	-0.2817	0.7568	-5.4932	-28.5645	-16.9678	-3.6584	-0.6262	86.7041	50.3700 
461.292	0.0132	-0.2495	0.6489	-3.1128	-25.5127	-34.9121	-3.7903	-0.9174	86.4569	50.2800 
461.308	-0.0269	-0.1914	0.5630	-1.0986	-24.4751	-47.6685	-3.8947	-1.1810	86.0669	50.2800 
461.323	-0.0830	-0.1133	0.4668	0.6714	-24.5361	-55.2979	-3.9496	-1.4117	85.5780	50.3700 
461.323	-0.1421	-0.0386	0.3711	3.4790	-22.6440	-57.1899	-3.9276	-1.5656	85.0067	50.0400 
461.339	-0.1953	0.0215	0.2949	5.7373	-21.3013	-55.4810	-3.7903	-1.6425	84.3146	50.2300 
461.339	-0.2085	0.0498	0.2148	7.3242	-22.2168	-52.9175	-3.5266	-1.7084	83.4961	50.2300 
461.354	-0.1602	-0.0234	0.0981	10.0098	-21.4233	-52.6123	-3.1531	-1.8018	82.5128	50.2300 
461.354	-0.0815	-0.2656	-0.0811	9.8877	-10.3149	-53.8940	-3.5101	-2.0709	82.3315	50.2800 
461.354	-0.2144	-0.1675	-0.2549	13.2446	33.7524	-55.1758	-3.9771	-2.0380	82.0020	50.2300 
461.370	-0.4009	-0.2368	0.0625	20.6299	67.2607	-61.7676	-4.2737	-1.5381	81.7932	50.3700 
461.418	-0.4653	-0.2207	0.3730	13.5498	97.6563	-64.7583	-4.4110	-0.6152	81.5295	50.3700 
461.433	-0.5864	-0.0396	0.8438	13.0615	127.9297	-51.1475	-4.2792	0.7745	80.8154	50.1800 
461.433	-0.4209	0.2017	1.4756	23.6816	147.6440	-35.4004	-4.0100	2.2632	80.2167	50.2300 
461.433	-0.1011	0.2627	2.3979	36.8042	161.0718	-15.4419	-3.6200	3.8507	79.8541	50.3700 
461.464	-0.0039	0.2417	3.3198	41.8091	125.6104	7.9346	-3.1696	5.1965	79.7662	50.3700 
461.464	-0.3091	0.2300	3.5410	36.1328	44.1284	17.0898	-2.7356	5.8557	79.8431	50.2800 
461.464	-0.4673	0.1680	2.9624	18.0054	-74.4019	29.1138	-2.4445	5.4272	80.0739	50.2300 
461.464	-0.1802	-0.1152	1.9756	2.3804	-151.4282	30.8838	-2.3511	4.0869	80.4199	50.2300 
461.496	0.0479	-0.3970	1.0825	-5.7373	-161.1328	21.9727	-2.4500	2.4445	80.7715	50.3700 
461.496	0.1328	-0.5806	0.4565	-10.3149	-104.8584	1.4038	-2.7631	1.1206	81.0187	50.3700 
461.496	0.1738	-0.5811	0.3071	-9.8267	-14.7095	-19.3481	-3.1696	0.5603	81.0297	50.0800 
461.496	0.1938	-0.5103	0.7104	-6.5308	61.4014	-32.4097	-3.4552	0.8569	80.8154	50.3700 
461.527	0.1045	-0.3726	1.2939	0.0000	92.2852	-35.7666	-3.5760	1.6534	80.4639	50.3700 
461.542	-0.0498	-0.1831	1.6582	7.4463	76.4160	-33.2031	-3.5596	2.4445	80.0848	50.2800 
461.542	-0.1943	-0.0664	1.6968	6.4697	32.6538	-26.3062	-3.4991	2.8839	79.7607	50.2800 
461.558	-0.2607	0.0127	1.5073	3.6621	-8.2397	-18.6157	-3.4442	2.9114	79.5245	50.1800 
461.558	-0.1938	0.0640	1.2588	2.0142	-34.9731	-13.1226	-3.3893	2.6532	79.3542	50.3700 
461.558	-0.0303	0.0698	1.0454	2.7466	-49.9878	-10.8032	-3.3289	2.1808	79.2279	50.5200 
461.589	0.1528	0.0571	0.8604	3.2959	-55.7251	-5.9814	-3.2520	1.5765	79.1620	50.5200 
461.589	0.2378	0.0278	0.6973	2.9907	-53.4058	0.8545	-3.1915	0.9229	79.1730	50.1800 
461.589	0.2183	-0.0073	0.5811	3.1738	-44.6777	7.1411	-3.1421	0.3351	79.2609	50.3700 
461.621	0.1826	-0.0156	0.5532	3.2349	-36.0107	12.0239	-3.1036	-0.1483	79.3872	50.0800 
461.621	0.1582	-0.0020	0.5425	1.5869	-28.1982	16.5405	-3.0652	-0.5383	79.5520	50.4200 
461.621	0.1230	-0.0063	0.5649	-0.7935	-24.2310	21.8506	-3.0542	-0.8514	79.7607	50.1800 
461.667	0.0674	-0.0400	0.5820	-2.5024	-24.6582	26.3062	-3.0817	-1.1206	80.0299	50.3700 
461.667	-0.0176	-0.0557	0.5586	-2.8687	-26.3062	26.6724	-3.1311	-1.3623	80.3101	50.0400 
461.667	-0.1050	-0.0752	0.5200	-1.4648	-28.9307	24.7192	-3.1860	-1.5656	80.5792	50.2300 
461.715	-0.1646	-0.1201	0.4688	0.9766	-31.9214	21.3013	-3.2465	-1.7523	80.8539	50.1800 
461.715	-0.2031	-0.1460	0.3984	4.8828	-34.0576	18.0664	-3.3234	-1.9336	81.1505	50.0800 
461.715	-0.2266	-0.1289	0.3296	8.8501	-34.0576	19.2261	-3.3838	-2.0874	81.4856	50.0800 
461.715	-0.2085	-0.0820	0.2432	12.5122	-33.3252	23.0713	-3.4058	-2.1918	81.8591	50.3700 
461.715	-0.1333	0.1104	0.1309	17.9443	-29.2969	31.9214	-3.0487	-2.3016	81.8921	50.2300 
461.715	-0.0361	0.4624	0.0298	25.2075	-15.3198	52.8564	-2.3785	-2.5323	82.1777	50.2300 
461.746	0.0317	0.3853	0.0010	13.3667	17.4561	84.3506	-1.7523	-2.5598	82.8369	50.2800 
461.746	-0.1475	0.1118	0.2886	-10.4980	55.6030	84.7168	-1.5601	-2.0380	83.4741	50.3700 
461.777	-0.2295	-0.1826	0.7080	-26.8555	91.1255	63.2935	-1.8512	-1.0602	84.1443	50.3700 
461.777	-0.3369	-0.3193	1.2661	-42.9688	115.2344	27.2217	-2.3236	0.1373	84.4958	50.2300 
461.777	-0.4336	-0.2974	1.7876	-42.6025	115.9668	7.9956	-2.8235	1.3898	84.5618	50.0800 
461.777	-0.2773	-0.2202	2.2720	-11.9019	116.5161	7.9346	-3.0432	2.5928	84.5618	49.8900 
461.777	-0.2437	-0.1968	2.7891	21.5454	89.2944	10.2539	-2.9114	3.6035	84.5892	50.0400 
461.808	-0.3452	0.0557	2.9087	36.1328	4.9438	19.1040	-2.5433	3.9056	84.6826	50.2800 
461.808	-0.3296	0.1821	2.4819	27.5879	-78.9795	38.5132	-2.1753	3.3234	84.9847	50.5600 
461.808	-0.0615	0.2559	1.8789	6.1646	-92.9565	47.9126	-1.9775	2.4005	85.4077	50.2300 
461.840	0.0337	0.1436	1.4712	-16.6626	-56.3354	37.7197	-2.0215	1.7194	85.7758	50.3700 
461.840	0.1450	0.0015	1.4224	-28.3813	-11.3525	23.5596	-2.2522	1.4777	86.0120	50.2800 
461.840	0.1606	-0.0527	1.5239	-22.8271	-0.7935	12.7563	-2.4994	1.4282	86.1273	50.2300 
461.840	0.0903	-0.0566	1.4487	-7.0190	-14.9536	8.9111	-2.6093	1.2909	86.1987	50.2300 
461.886	0.0898	-0.0322	1.2109	8.4229	-26.0620	8.7891	-2.5543	1.0217	86.2592	50.2300 
461.901	0.1113	-0.0322	0.9644	16.9678	-27.3438	13.1226	-2.3950	0.7141	86.3580	50.0800 
461.901	0.1108	-0.0054	0.7642	19.1040	-21.0571	20.7520	-2.1973	0.4340	86.5118	50.2300 
461.933	0.1426	-0.0566	0.6646	17.5781	-8.9111	24.1089	-2.0270	0.2527	86.7316	50.2800 
461.933	0.2114	-0.0762	0.6572	12.6343	2.8076	27.0996	-1.9116	0.1648	86.9788	50.2800 
461.933	0.2627	-0.0854	0.6909	4.8218	10.8643	30.6396	-1.8787	0.1428	87.2589	50.2300 
461.933	0.2715	-0.1016	0.7681	-2.9907	16.4795	32.5317	-1.9226	0.1923	87.5555	50.2300 
461.933	0.2148	-0.1812	0.8833	-8.6670	15.9302	29.1748	-2.0435	0.2747	87.8522	50.3700 
461.933	0.1357	-0.2534	0.9858	-11.2915	6.9580	17.5171	-2.2247	0.3241	88.0609	50.2800 
461.965	0.0620	-0.3066	1.0293	-10.9863	-6.6528	-0.2441	-2.4170	0.2692	88.1268	50.5200 
461.965	0.0464	-0.3037	0.9888	-7.6294	-19.9585	-22.5220	-2.5928	0.0769	87.9840	50.5200 
461.996	0.0693	-0.2275	0.8926	-2.9297	-29.7241	-40.4053	-2.7081	-0.2362	87.6489	50.2800 
462.011	0.1240	-0.1792	0.8120	1.7700	-34.6069	-54.1992	-2.7521	-0.6372	87.1710	50.2300 
462.011	0.1372	-0.0708	0.7124	2.8687	-38.0249	-60.3027	-2.7466	-1.0986	86.5833	50.3700 
462.027	0.0625	-0.0186	0.5928	1.7090	-37.9028	-62.0728	-2.7136	-1.5436	85.9570	50.2300 
462.027	-0.0737	0.0303	0.4600	0.7935	-34.2407	-62.0117	-2.6532	-1.8951	85.2924	50.2300 
462.027	-0.1978	0.0444	0.3633	0.6714	-25.6958	-62.8052	-2.5488	-2.0599	84.5453	50.1800 
462.027	-0.2632	0.0908	0.2817	2.5635	-15.3198	-63.2324	-2.3181	-2.0819	83.6334	50.1800 
462.058	-0.2729	0.0723	0.2544	6.4697	-5.7983	-59.5093	-2.0050	-2.0105	82.6721	50.2300 
462.058	-0.2925	0.0269	0.2559	10.4370	0.0610	-57.4951	-1.6754	-1.8237	81.7163	50.2300 
462.058	-0.2793	-0.0166	0.2393	13.3667	-3.1738	-56.4575	-1.3458	-1.6315	80.7605	50.2300 
462.105	-0.1987	-0.1626	0.1323	13.9160	-6.4697	-54.0161	-1.4722	-1.5985	80.5792	50.3700 
462.120	-0.2251	-0.0146	-0.0093	17.3950	18.6768	-60.3027	-1.2744	-1.4832	79.9805	50.1800 
462.120	-0.2827	0.0835	0.1904	22.3999	47.6685	-52.4292	-0.6976	-0.9393	78.9752	50.2300 
462.120	-0.2871	0.1470	0.5049	20.0195	79.2847	-35.6445	-0.3296	-0.0769	78.3380	50.1800 
462.151	-0.3735	0.2256	1.0386	17.3950	104.9194	-11.2305	-0.0494	1.0217	78.0249	50.2800 
462.151	-0.2681	0.2700	1.6748	22.3999	113.8916	11.5356	0.2252	2.1973	78.0194	50.2300 
462.151	-0.0581	0.3301	2.4155	22.5220	120.1782	39.7949	0.5164	3.3783	78.3051	50.3700 
462.151	-0.2178	0.1509	3.0645	14.4043	79.5288	51.5747	0.7361	4.2902	78.7885	50.0800 
462.151	-0.5205	-0.0142	3.0776	7.6294	-10.9253	39.9170	0.8624	4.4275	79.2059	50.0800 
462.151	-0.3906	-0.1401	2.4253	-0.9155	-91.3086	24.2310	0.8789	3.7244	79.4476	50.3700 
462.199	0.0059	-0.4014	1.6479	-5.6763	-114.9902	16.3574	0.7690	2.5763	79.6454	50.2300 
462.199	0.0938	-0.5864	1.2256	-7.6904	-85.0220	2.5024	0.5658	1.5820	79.7882	50.3700 
462.199	0.2153	-0.6709	1.1260	-5.5542	-37.7808	-19.2261	0.3296	1.0052	79.7552	50.2800 
462.199	0.2593	-0.5513	1.1548	-1.0986	-4.1504	-37.8418	0.1538	0.8020	79.5081	50.1800 
462.230	0.2192	-0.3701	1.1831	3.6011	7.6294	-47.1802	0.0659	0.7800	79.1235	50.0800 
462.230	0.1812	-0.2422	1.1318	6.8970	8.3618	-50.4761	0.0439	0.7965	78.6786	50.0800 
462.230	0.1274	-0.1465	1.0742	7.0190	4.7607	-50.2319	0.0604	0.8075	78.2062	50.2300 
462.230	0.1265	-0.0986	1.0322	5.1880	-0.1221	-45.6543	0.0714	0.7690	77.7612	50.2800 
462.230	0.1714	-0.0630	0.9873	2.9907	-0.6714	-42.4194	0.0824	0.7031	77.3547	50.0800 
462.261	0.2041	-0.0225	0.9604	0.9155	1.8921	-39.8560	0.0824	0.6482	76.9647	50.3700 
462.261	0.1909	0.0181	0.9731	-0.0610	4.2114	-36.0718	0.0824	0.6097	76.6022	50.2300 
462.308	0.1333	0.0425	1.0078	0.3662	6.1646	-30.4565	0.0934	0.6097	76.2836	50.2800 
462.308	0.0449	0.0552	1.0586	1.2207	7.4463	-23.0713	0.1154	0.6592	76.0309	50.3700 
462.308	-0.0430	0.0688	1.0889	1.4648	3.9673	-14.6484	0.1483	0.7141	75.8441	50.0400 
462.308	-0.1113	0.0684	1.0713	1.3428	-2.8076	-5.3711	0.1813	0.7306	75.7507	50.1800 
462.339	-0.1187	0.0557	1.0229	2.5024	-9.7656	3.9063	0.2197	0.6866	75.7452	50.3700 
462.355	-0.0430	0.0352	0.9634	3.3569	-19.8364	12.3901	0.2692	0.5328	75.8331	50.0800 
462.355	0.0508	0.0103	0.8770	2.3193	-31.6162	20.9351	0.2966	0.2307	76.0144	50.0800 
462.370	0.0977	-0.0308	0.7407	-0.6104	-40.7104	27.5269	0.2911	-0.1868	76.2836	50.2800 
462.370	0.0708	-0.0811	0.5825	-4.2725	-41.8701	28.6865	0.2142	-0.6537	76.6022	50.2300 
462.386	-0.0005	-0.1187	0.4590	-6.7749	-33.7524	23.7427	0.0714	-1.0327	76.9098	50.0800 
462.386	-0.1221	-0.1294	0.4053	-7.7515	-21.6675	15.5640	-0.1154	-1.2140	77.1790	50.1800 
462.386	-0.2451	-0.1162	0.4097	-8.3618	-12.3901	11.5356	-0.3131	-1.2030	77.3877	50.0800 
462.401	-0.3032	-0.0942	0.4146	-8.1787	-6.5918	13.1836	-0.4779	-1.0712	77.5635	50.2300 
462.433	-0.3096	-0.0801	0.4336	-7.1411	-5.5542	20.1416	-0.6152	-0.9119	77.7557	50.2300 
462.433	-0.2988	-0.0127	0.4414	-6.6528	-12.5122	30.5176	-0.6866	-0.8020	77.9590	50.4200 
462.448	-0.2310	0.1133	0.3423	-5.7373	-21.8506	43.1519	-0.6262	-0.8240	78.1622	50.2800 
462.448	-0.0894	0.3594	0.1768	-3.2959	-21.3013	61.0352	-0.3461	-1.0217	78.4973	50.2300 
462.480	0.0547	0.3711	0.0757	-8.3618	0.3662	80.9937	-0.0165	-1.2085	79.1455	50.3700 
462.480	-0.0264	0.2031	0.2070	-22.4609	28.4424	90.2710	0.0879	-1.0657	79.8816	50.2300 
462.480	-0.1855	-0.1426	0.5166	-36.8652	57.1899	67.5049	-0.3021	-0.4559	80.6396	50.2300 
462.480	-0.2578	-0.3677	0.9761	-49.4385	81.6650	23.9868	-0.8899	0.3845	81.0626	50.1800 
462.480	-0.2559	-0.4434	1.5425	-53.0396	95.2148	-9.1553	-1.5271	1.3513	81.0791	50.2300 
462.526	-0.0908	-0.4023	2.0693	-34.4238	97.9614	-18.4326	-1.9995	2.3346	80.8978	50.1800 
462.526	0.0142	-0.3311	2.4917	0.4272	81.0547	-13.4888	-2.1313	3.1860	80.7275	50.2800 
462.526	-0.0713	-0.0576	2.5493	22.6440	16.7847	-0.4883	-1.9556	3.5266	80.6451	50.2300 
462.558	-0.1401	0.0747	2.0894	23.4375	-57.4951	14.2822	-1.6864	3.1201	80.7275	50.2300 
462.558	0.0049	0.2905	1.4712	18.0054	-83.2520	26.4893	-1.4227	2.3016	80.9088	50.2300 
462.558	0.1460	0.3872	1.0918	8.0566	-53.7109	41.1377	-1.1920	1.6150	81.2054	50.2300 
462.558	0.1787	0.2153	1.0884	-13.5498	-4.6997	49.2554	-1.1700	1.3843	81.6174	50.0400 
462.590	0.1855	-0.0459	1.3721	-32.6538	34.7900	40.4663	-1.4337	1.5930	82.0184	50.2300 
462.590	0.1406	-0.1963	1.7231	-32.4707	45.8984	20.9961	-1.7908	2.0105	82.2491	50.0800 
462.590	0.0410	-0.1050	1.8721	-13.5498	22.7661	10.2539	-1.9940	2.2906	82.3370	50.2300 
462.621	-0.0005	-0.0728	1.7109	4.8828	-14.4043	8.7280	-1.9830	2.2302	82.3975	50.1800 
462.621	0.0342	-0.0615	1.3311	11.4746	-45.0439	9.9487	-1.8787	1.8237	82.4744	50.2800 
462.621	0.0469	-0.0830	0.9731	11.8408	-49.5605	9.1553	-1.7688	1.3019	82.5623	50.2800 
462.652	0.0693	-0.0874	0.7578	9.2163	-37.3535	8.1787	-1.6974	0.8624	82.6447	50.1800 
462.652	0.1558	-0.0513	0.6699	5.3101	-16.2964	9.0332	-1.6534	0.5768	82.7216	50.0800 
462.652	0.2339	0.0000	0.7368	-0.7935	2.4414	12.3901	-1.6425	0.4614	82.8094	50.2300 
462.652	0.2432	-0.0303	0.9155	-5.0659	9.0332	15.8691	-1.6864	0.4504	82.9413	50.2800 
462.698	0.1978	-0.0552	1.0864	-5.4932	-0.1221	14.8926	-1.7523	0.4120	83.0676	50.0800 
462.714	0.1270	-0.1157	1.1445	-2.9907	-16.0522	10.1318	-1.8073	0.2527	83.1720	50.3700 
462.730	0.0967	-0.1392	1.1226	0.1831	-31.4941	0.9766	-1.8402	-0.0494	83.2050	50.1800 
462.730	0.1338	-0.1235	1.0000	2.2583	-43.8843	-8.9722	-1.8567	-0.4999	83.1500	50.0800 
462.730	0.1338	-0.1143	0.8149	1.4038	-46.7529	-18.6768	-1.8732	-1.0217	83.0017	50.0400 
462.730	0.0913	-0.1060	0.6772	-1.5259	-38.9404	-29.6631	-1.9171	-1.4832	82.7545	50.5600 
462.761	0.0361	-0.0713	0.6074	-4.6997	-30.3955	-39.9780	-1.9775	-1.8402	82.3865	50.0800 
462.761	-0.0620	-0.0479	0.5742	-5.8594	-21.7285	-46.5698	-2.0325	-2.0599	81.9305	50.1800 
462.761	-0.1929	-0.0215	0.5493	-6.1035	-17.7612	-51.0254	-2.0709	-2.1478	81.3867	50.2800 
462.761	-0.2368	0.0127	0.4790	-2.9907	-16.4795	-52.1240	-2.0490	-2.1808	80.7605	50.0800 
462.792	-0.2290	0.0044	0.3867	0.7324	-11.7798	-50.3540	-1.9775	-2.1478	80.1178	50.2300 
462.792	-0.2119	-0.0405	0.3037	4.8828	-9.6436	-47.0581	-1.9006	-2.0544	79.5410	50.3700 
462.792	-0.1909	-0.0747	0.1792	8.2397	-8.1177	-47.4243	-1.9885	-1.9720	79.3323	50.0800 
462.792	-0.1079	-0.1602	0.0093	9.7656	-1.5259	-44.7998	-2.2742	-2.0599	79.3048	50.0400 
462.839	-0.1426	-0.1270	-0.0977	10.4980	24.0479	-44.3115	-2.7026	-2.0654	79.1675	50.2800 
