StartTime: 2017-08-15 14:07:20.448
5-14-4-14-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
532.830	-0.2476	0.0112	0.8701	-15.0757	-21.5454	-18.4937	1.5271	17.7869	14.1504	49.8900 
532.846	-0.2573	0.0547	0.8159	-14.6484	-17.8223	-15.3198	1.3348	17.6001	13.9691	50.0400 
532.846	-0.2681	0.0688	0.7813	-12.6953	-14.9536	-13.1226	1.1810	17.4518	13.8208	49.8900 
532.861	-0.2715	0.0664	0.7588	-12.3291	-13.4277	-12.3291	1.0437	17.3309	13.6725	49.8400 
532.861	-0.2803	0.0693	0.7197	-13.1836	-13.0005	-9.8877	0.9064	17.2211	13.5352	49.8400 
532.861	-0.2598	0.0278	0.6958	-14.2212	-11.1084	-7.5684	0.7526	17.1277	13.4198	49.8900 
532.877	-0.2363	-0.0112	0.6694	-14.4043	-10.7422	-2.6855	0.5988	17.0343	13.3594	49.7000 
532.877	-0.2188	-0.0552	0.6553	-15.2588	-10.3149	1.5869	0.4230	16.9409	13.3484	49.7500 
532.924	-0.2158	-0.1143	0.6392	-16.1743	-9.3994	3.3569	0.2142	16.8530	13.3649	49.8900 
532.924	-0.2065	-0.1514	0.6216	-15.9302	-7.6294	2.9907	-0.0055	16.7816	13.3868	50.0400 
532.940	-0.2148	-0.1592	0.6147	-15.5640	-5.7983	0.6104	-0.2417	16.7322	13.3813	49.8900 
532.940	-0.2280	-0.1577	0.6123	-15.0757	-2.1362	-3.2959	-0.4834	16.7212	13.3209	49.8900 
532.971	-0.2344	-0.1382	0.6069	-15.0146	2.1973	-8.1787	-0.7306	16.7596	13.1946	49.8400 
532.971	-0.2407	-0.1177	0.6299	-15.0757	6.5918	-12.8174	-0.9778	16.8420	13.0188	49.8400 
532.971	-0.2446	-0.0762	0.6753	-15.5640	8.2397	-14.8315	-1.2085	16.9409	12.8265	49.5600 
533.002	-0.2373	-0.0498	0.7080	-15.2588	6.7139	-14.4653	-1.4282	17.0233	12.6343	49.7000 
533.049	-0.2368	-0.0220	0.7261	-14.2822	3.4790	-12.0239	-1.6150	17.0673	12.4805	49.8900 
533.049	-0.2441	0.0000	0.7075	-12.8784	2.9297	-9.4604	-1.7688	17.1057	12.3431	49.7000 
533.049	-0.2515	0.0142	0.6841	-11.6577	5.3711	-6.1035	-1.8951	17.1661	12.2333	49.8900 
533.065	-0.2324	0.0088	0.6738	-9.8267	9.3384	-0.6714	-1.9885	17.2595	12.1838	50.0400 
533.065	-0.2285	-0.0166	0.6782	-7.9346	14.7095	6.7139	-2.0490	17.4023	12.2003	49.8900 
533.065	-0.2271	-0.0386	0.7246	-7.0190	19.4702	13.7329	-2.0929	17.5891	12.2992	50.0800 
533.065	-0.2227	-0.0776	0.7676	-6.1646	21.1182	19.2261	-2.1204	17.7979	12.4750	49.9900 
533.065	-0.2236	-0.1113	0.8018	-5.5542	20.9351	22.7051	-2.1368	18.0011	12.6947	49.9900 
533.065	-0.2202	-0.1548	0.8311	-6.2256	22.0947	23.9258	-2.1698	18.2043	12.9364	49.8900 
533.080	-0.2031	-0.2002	0.8540	-6.9580	24.2920	22.0337	-2.2302	18.4186	13.1891	49.8900 
533.080	-0.1782	-0.2275	0.8926	-7.3853	28.5034	18.9819	-2.3071	18.6548	13.4363	50.0400 
533.080	-0.1650	-0.2329	0.9414	-7.9956	31.9214	14.3433	-2.4005	18.9130	13.6450	49.8900 
533.127	-0.1426	-0.2402	0.9697	-8.9722	35.9497	9.9487	-2.5159	19.1931	13.8208	49.8400 
533.127	-0.1313	-0.2300	1.0107	-9.0942	39.1235	5.5542	-2.6477	19.5062	13.9581	49.8400 
533.174	-0.1108	-0.2231	1.0498	-9.2163	40.3442	1.3428	-2.7850	19.8193	14.0570	50.0400 
533.174	-0.0981	-0.2188	1.0991	-9.7046	42.9077	-1.7700	-2.9279	20.1434	14.1229	49.8400 
533.174	-0.1045	-0.2026	1.2080	-10.8643	43.9453	-2.8076	-3.0817	20.4840	14.1669	49.8900 
533.174	-0.1245	-0.1934	1.3433	-10.8643	40.6494	-2.9297	-3.2300	20.8026	14.1998	49.8400 
533.174	-0.1519	-0.1704	1.4487	-11.6577	31.1279	-1.7700	-3.3728	21.0443	14.2438	49.8900 
533.206	-0.1733	-0.1558	1.5122	-12.6343	20.8130	0.0000	-3.5101	21.1871	14.2987	49.7000 
533.206	-0.2007	-0.1289	1.5005	-12.0850	11.9629	3.1128	-3.6310	21.2476	14.3866	49.8900 
533.206	-0.2153	-0.0845	1.4590	-10.0098	6.8359	7.2021	-3.7079	21.2531	14.5020	49.8900 
533.237	-0.2368	-0.0747	1.4028	-8.0566	6.4697	10.8643	-3.7463	21.2476	14.6558	49.8400 
533.237	-0.2671	-0.0957	1.3643	-5.0049	9.7046	14.8926	-3.7463	21.2805	14.8425	49.7000 
533.237	-0.3057	-0.1299	1.3770	-2.2583	14.8315	18.9209	-3.7134	21.3684	15.0513	49.8400 
533.237	-0.3433	-0.1899	1.4727	-1.0376	19.5313	23.0103	-3.6584	21.5167	15.2930	49.8400 
533.237	-0.3818	-0.2983	1.6211	-2.0752	17.2119	27.6489	-3.6090	21.6650	15.5951	49.8900 
533.268	-0.4722	-0.3579	1.7212	-5.6763	6.2866	25.3296	-3.5980	21.7310	15.8807	50.0400 
533.268	-0.5776	-0.3716	1.7388	-10.2539	-10.2539	22.6440	-3.6475	21.6595	16.1169	49.8900 
533.299	-0.6270	-0.3506	1.6484	-9.3994	-29.0527	17.7612	-3.7134	21.4233	16.2817	49.8900 
533.299	-0.6343	-0.3101	1.3994	-5.5542	-44.0063	5.2490	-3.7848	21.0443	16.3257	49.8900 
533.315	-0.6411	-0.2095	1.1138	-3.1738	-50.7202	-10.4370	-3.8672	20.5884	16.1554	50.1800 
533.315	-0.6230	-0.1655	0.8833	0.6714	-48.3398	-22.9492	-3.9441	20.1654	15.7928	50.0400 
533.330	-0.5767	-0.1714	0.7222	2.8076	-38.1470	-34.9731	-4.0320	19.8468	15.2600	49.8900 
533.330	-0.5586	-0.1406	0.6382	4.5166	-24.4751	-45.1050	-4.1309	19.6655	14.5953	49.8400 
533.330	-0.5532	-0.0918	0.6191	5.6152	-7.0801	-49.6826	-4.2242	19.6490	13.8593	49.8900 
533.346	-0.5635	-0.0444	0.7236	7.3242	7.1411	-47.3633	-4.2957	19.7589	13.1616	49.6500 
533.377	-0.5957	0.0127	0.8667	9.2163	13.6719	-40.5884	-4.3231	19.9402	12.5629	49.7500 
533.377	-0.6089	0.0469	0.9941	11.1694	10.9863	-32.4707	-4.2902	20.1050	12.0795	49.8400 
533.377	-0.5962	0.0508	1.0635	13.9771	-0.7324	-28.9307	-4.2242	20.1544	11.6785	49.7500 
533.409	-0.5625	0.0610	1.0366	17.5781	-13.1836	-29.4189	-4.1089	20.0775	11.2994	49.8900 
533.409	-0.4810	0.0566	0.9854	21.4233	-21.9727	-32.1655	-3.9661	19.8962	10.9149	49.8900 
533.409	-0.3779	0.0596	0.9082	25.6348	-26.5503	-34.9121	-3.7903	19.6381	10.5304	49.7500 
533.440	-0.2832	0.0605	0.8262	28.5034	-29.3579	-35.4614	-3.5815	19.3304	10.1569	49.8900 
533.440	-0.2212	0.0317	0.7490	30.2734	-29.5410	-33.9355	-3.3563	19.0009	9.8218	49.6500 
533.440	-0.1909	0.0200	0.6807	30.5176	-26.3062	-31.4941	-3.1256	18.6932	9.5087	50.0400 
533.472	-0.1895	-0.0420	0.6611	29.7241	-21.1182	-26.9165	-2.9059	18.4406	9.2395	50.0400 
533.472	-0.1973	-0.0801	0.6729	28.3203	-16.2964	-24.2310	-2.7191	18.2373	8.9978	49.8900 
533.472	-0.2188	-0.1069	0.6987	26.2451	-12.3291	-24.1089	-2.5653	18.0890	8.7451	49.8900 
533.503	-0.2329	-0.1069	0.7368	24.7803	-9.0332	-23.3765	-2.4225	17.9791	8.4924	49.8900 
533.503	-0.2441	-0.1143	0.7827	23.1323	-9.2773	-21.1792	-2.2961	17.8748	8.2672	49.8400 
533.503	-0.2588	-0.0889	0.8149	23.4985	-10.6201	-21.4844	-2.1643	17.7649	8.0365	49.7500 
533.503	-0.2554	-0.0542	0.8447	23.7427	-15.6250	-20.0195	-1.9995	17.6056	7.8278	49.7000 
533.503	-0.2422	-0.0303	0.8345	23.5596	-22.7661	-17.7002	-1.8237	17.3859	7.6520	49.8400 
533.534	-0.2236	-0.0024	0.7866	23.1934	-28.5645	-15.4419	-1.6315	17.1002	7.5092	50.0400 
533.534	-0.2026	0.0371	0.7441	22.3999	-29.4800	-13.4277	-1.4282	16.7926	7.3828	49.6500 
533.580	-0.1895	0.1304	0.7480	22.7051	-26.6724	-13.2446	-1.1755	16.5070	7.2729	49.8900 
533.580	-0.1768	0.1196	0.7422	22.3389	-28.1372	-5.1270	-0.8954	16.2048	7.2455	49.8900 
533.580	-0.1680	0.1230	0.7422	19.9585	-26.3672	-2.4414	-0.6427	15.9247	7.2510	49.9900 
533.612	-0.1787	0.1289	0.7876	17.3950	-26.0620	2.1973	-0.3955	15.6500	7.3059	49.8900 
533.612	-0.1973	0.1304	0.8062	15.1367	-27.4048	8.2397	-0.1648	15.3699	7.4048	49.8400 
533.612	-0.2070	0.0942	0.8271	13.2446	-26.9165	11.8408	0.0385	15.0897	7.5531	49.8400 
533.612	-0.2148	0.0723	0.8599	11.6577	-26.7334	14.5874	0.2252	14.8206	7.7179	49.7000 
533.612	-0.2148	0.0420	0.9053	10.7422	-27.5269	17.5171	0.3955	14.5349	7.9211	49.7500 
533.627	-0.2222	0.0059	0.9399	9.4604	-29.3579	19.4702	0.5438	14.2438	8.1354	49.8400 
533.643	-0.2285	-0.0259	0.9653	8.2397	-32.2876	19.8364	0.6647	13.9197	8.3496	49.7500 
533.643	-0.2217	-0.0537	0.9717	7.0801	-36.1328	19.8975	0.7635	13.5626	8.5638	49.8900 
533.643	-0.2075	-0.0889	0.9629	5.3711	-39.3066	18.4326	0.8350	13.1671	8.7726	49.7500 
533.690	-0.1807	-0.0947	0.9458	4.4556	-40.7104	14.5264	0.8789	12.7496	8.9484	49.6500 
533.690	-0.1450	-0.0713	0.9009	4.0894	-38.8794	12.3901	0.9119	12.3322	9.1022	49.8900 
533.721	-0.1069	-0.0576	0.8892	3.4790	-36.2549	11.3525	0.9503	11.9312	9.2615	49.9900 
533.721	-0.0903	-0.0347	0.8799	2.9297	-33.2642	11.3525	0.9833	11.5576	9.4208	49.7500 
533.721	-0.0859	-0.0225	0.8838	2.0752	-31.2500	11.6577	1.0162	11.2006	9.5801	49.7500 
533.721	-0.0830	-0.0103	0.8818	0.2441	-29.1748	10.6812	1.0327	10.8655	9.7284	49.7500 
533.737	-0.0835	-0.0176	0.8623	-1.6479	-26.7944	8.5449	1.0272	10.5579	9.8602	50.0800 
533.737	-0.0698	-0.0117	0.8584	-3.4790	-24.5972	5.0659	0.9998	10.2722	9.9591	49.7500 
533.783	-0.0615	-0.0093	0.8516	-5.3711	-21.9727	1.7090	0.9448	10.0140	10.0250	49.8400 
533.783	-0.0381	-0.0103	0.8535	-6.8359	-19.3481	-1.4648	0.8734	9.7668	10.0635	49.8900 
533.783	-0.0146	-0.0142	0.8643	-6.7749	-17.1509	-3.7842	0.7965	9.5471	10.0909	49.7000 
533.783	0.0073	-0.0181	0.8638	-6.5918	-15.5640	-5.9204	0.7141	9.3274	10.1129	50.0400 
533.783	0.0254	-0.0137	0.8667	-5.6763	-14.2212	-7.0801	0.6427	9.1187	10.1239	49.7000 
533.815	0.0386	0.0049	0.8608	-5.0049	-12.2681	-7.5073	0.5823	8.9264	10.1349	49.8400 
533.815	0.0376	0.0166	0.8662	-4.2114	-10.3760	-7.4463	0.5383	8.7506	10.1404	49.8900 
533.815	0.0444	0.0327	0.9067	-3.9063	-8.7280	-6.9580	0.5054	8.5913	10.1514	50.0400 
533.846	0.0625	0.0176	0.9688	-3.3569	-9.3384	-5.9204	0.4779	8.4320	10.1788	49.9900 
533.846	0.0859	-0.0015	1.0410	-3.2349	-13.1836	-5.3101	0.4449	8.2343	10.2228	49.8900 
533.846	0.1108	-0.0073	1.1011	-1.7090	-20.0195	-5.2490	0.4230	7.9761	10.2722	49.8900 
533.862	0.1016	-0.0166	1.0981	0.7935	-25.5737	-7.5073	0.4175	7.6520	10.3052	49.7500 
533.877	0.0732	-0.0107	1.0562	2.2583	-27.5269	-10.1318	0.4285	7.3059	10.3052	49.8400 
533.877	0.0254	0.0361	0.9751	4.0894	-23.8037	-11.2915	0.4614	7.0038	10.2612	49.8400 
533.893	-0.0088	0.0938	0.9395	5.3711	-12.8784	-8.6670	0.5273	6.8060	10.2118	49.8400 
533.893	-0.0225	0.1602	0.9785	6.1646	-1.1597	-2.4414	0.6317	6.7401	10.2063	49.8900 
533.893	0.0166	0.2236	1.0933	7.3853	5.1270	6.1035	0.7745	6.7401	10.2832	49.5600 
533.909	0.0845	0.2314	1.2480	9.0942	2.5635	15.0757	0.9393	6.7236	10.4700	49.6500 
533.924	0.1465	0.1748	1.3511	9.5215	-8.5449	21.8506	1.1096	6.5973	10.7391	49.8900 
533.940	0.1543	0.0469	1.3491	7.8125	-19.2261	22.8882	1.2415	6.3446	11.0413	49.8400 
533.940	0.0728	-0.1465	1.2754	4.7607	-19.5923	15.6860	1.2909	6.0699	11.3049	49.8400 
533.987	-0.0884	-0.1880	1.2085	3.6621	-6.5918	5.4932	1.2799	5.9381	11.4203	49.8900 
533.987	-0.2578	-0.2109	1.2632	8.1177	10.0098	-3.2959	1.2799	6.0260	11.3818	50.0400 
533.987	-0.4429	-0.2412	1.3389	14.9536	15.5029	-6.6528	1.3458	6.2457	11.2335	50.0400 
534.018	-0.5830	-0.1958	1.3311	22.9492	9.3384	-7.8735	1.5106	6.4655	11.0138	49.8900 
534.018	-0.6353	-0.0962	1.2788	29.4189	-1.9531	-4.8828	1.7743	6.5973	10.7941	49.7500 
534.018	-0.6270	-0.0181	1.1699	33.6304	-10.2539	1.2207	2.1094	6.6357	10.6293	49.9900 
534.018	-0.5923	0.0044	1.0737	34.5459	-11.5356	8.3008	2.4774	6.6522	10.5359	49.7500 
534.018	-0.5181	-0.0396	1.0313	33.6914	-11.7798	11.7188	2.8400	6.6577	10.4865	49.8400 
534.049	-0.4346	-0.1035	1.0132	29.5410	-12.0850	8.3618	3.1366	6.6412	10.4370	49.8900 
534.049	-0.3506	-0.1650	0.9980	22.7661	-13.1836	-0.0610	3.3289	6.6083	10.3271	49.8900 
534.081	-0.2852	-0.2021	0.9482	14.6484	-13.5498	-12.6953	3.4113	6.5533	10.1184	49.9900 
534.081	-0.2231	-0.2207	0.8960	6.1035	-12.2070	-25.2686	3.3728	6.4984	9.8218	49.8900 
534.081	-0.1855	-0.2251	0.8701	-1.9531	-10.0098	-33.3252	3.2355	6.4545	9.4482	49.8900 
534.112	-0.1685	-0.2573	0.8579	-8.1177	-7.3853	-39.3677	3.0103	6.4270	9.0308	49.8400 
534.112	-0.1685	-0.2319	0.8682	-11.7798	-5.5542	-43.7012	2.7411	6.4160	8.5693	49.8900 
534.112	-0.1958	-0.1338	0.8545	-11.7798	-0.7324	-43.2739	2.4939	6.4545	8.0859	49.6500 
534.112	-0.2339	0.0083	0.8945	-12.3901	0.9155	-38.2080	2.3126	6.5314	7.6300	49.9900 
534.127	-0.2695	0.1294	0.9121	-13.9160	0.1221	-30.3345	2.1698	6.6028	7.2565	49.7500 
534.127	-0.2769	0.2153	0.9526	-15.8081	-1.8921	-21.1182	2.0490	6.6522	6.9708	49.7500 
534.127	-0.2612	0.2866	0.9595	-18.2495	-5.9814	-11.6577	1.9391	6.6522	6.7896	49.7500 
534.159	-0.2290	0.3076	0.9360	-18.9819	-10.3149	-3.7231	1.8402	6.6028	6.7017	49.7500 
534.190	-0.1855	0.2891	0.9199	-20.0806	-13.1836	5.7373	1.7468	6.5039	6.7181	49.8400 
534.190	-0.1621	0.2378	0.8955	-18.7378	-13.3057	14.7705	1.6479	6.3831	6.8280	49.8400 
534.190	-0.1738	0.1504	0.8862	-17.2119	-11.5967	21.9116	1.5491	6.2787	7.0093	49.8400 
534.190	-0.1909	0.0762	0.9019	-15.6860	-10.9863	29.2358	1.4392	6.1963	7.2455	49.8400 
534.221	-0.1909	-0.0205	0.9063	-13.0005	-12.5732	36.1328	1.3348	6.0974	7.5531	49.8400 
534.237	-0.1895	-0.1377	0.8853	-11.5356	-12.6343	39.8560	1.2085	6.0040	7.8992	49.8900 
534.237	-0.1777	-0.2109	0.8770	-10.7422	-10.1318	40.5884	1.0657	5.9271	8.2617	49.8400 
534.237	-0.1396	-0.2554	0.8691	-10.0098	-8.3618	39.4287	0.9009	5.8557	8.6353	49.9900 
534.237	-0.0830	-0.2690	0.8755	-8.7891	-7.9956	35.8887	0.7416	5.7678	9.0253	49.7500 
534.252	-0.0176	-0.2578	0.8760	-7.6294	-8.9722	31.1279	0.5933	5.6470	9.4153	49.8400 
534.284	0.0254	-0.2373	0.8555	-6.8359	-11.0474	26.2451	0.4614	5.4822	9.7888	49.7500 
534.284	0.0420	-0.2324	0.8257	-6.3477	-11.9629	20.4468	0.3351	5.3009	10.1184	49.8900 
534.315	0.0464	-0.2153	0.8159	-6.1646	-10.8032	12.5122	0.2032	5.1251	10.3711	49.8400 
534.315	0.0527	-0.2173	0.8179	-6.0425	-9.3994	5.4321	0.0714	4.9658	10.5469	49.8400 
534.315	0.0640	-0.2163	0.8545	-5.8594	-6.9580	-1.2207	-0.0604	4.8230	10.6567	49.7500 
534.330	0.0674	-0.1938	0.9038	-5.1880	-6.6528	-5.9814	-0.1868	4.6912	10.7062	49.7500 
534.330	0.0835	-0.1626	0.9766	-3.7231	-9.6436	-8.4229	-0.2856	4.5428	10.7117	49.8900 
534.330	0.0928	-0.1523	1.0337	-2.0752	-17.3950	-8.0566	-0.3571	4.3286	10.7172	49.8400 
534.346	0.0913	-0.1577	1.0254	-0.3662	-26.0010	-8.1787	-0.4120	4.0265	10.7227	50.0400 
534.393	0.0859	-0.1235	0.9678	0.7324	-31.6162	-8.7891	-0.4504	3.6639	10.7227	49.8900 
534.393	0.0869	-0.0723	0.8936	1.3428	-32.3486	-7.5684	-0.4669	3.2849	10.7172	49.8400 
534.425	0.0967	-0.0234	0.8384	2.1362	-28.3813	-3.7842	-0.4559	2.9333	10.7446	49.5600 
534.425	0.1079	0.0298	0.7891	2.8076	-20.1416	1.7700	-0.4120	2.6422	10.8215	49.8400 
534.425	0.1021	0.0654	0.7847	2.9907	-7.8735	10.1929	-0.3516	2.4774	10.9644	49.5600 
534.425	0.0991	0.0605	0.8403	1.2817	4.6387	19.2261	-0.2911	2.4390	11.1896	49.8900 
534.425	0.0825	0.0059	0.9634	0.1831	12.8784	27.0996	-0.2637	2.5104	11.4917	49.8400 
534.425	0.0522	-0.0718	1.1050	-2.5024	14.5264	31.1279	-0.2802	2.6202	11.8433	49.8900 
534.425	0.0044	-0.1577	1.2188	-4.8828	9.8267	30.3345	-0.3406	2.7136	12.1893	49.8900 
534.456	-0.0439	-0.2686	1.2788	-6.5308	2.0752	24.7803	-0.4504	2.7466	12.4805	49.7000 
534.456	-0.0547	-0.3394	1.3105	-8.2397	-5.1880	15.3198	-0.5988	2.7081	12.6837	49.6500 
534.471	-0.0215	-0.3652	1.3120	-10.1318	-11.1084	5.1880	-0.7800	2.5983	12.8046	49.8900 
534.471	0.0493	-0.3247	1.2891	-11.9019	-16.3574	-1.7090	-0.9778	2.4170	12.8650	49.7500 
534.487	0.1338	-0.2153	1.2749	-12.8174	-19.7144	-3.7231	-1.1536	2.1753	12.9144	49.8400 
534.487	0.1963	-0.0654	1.2681	-13.0615	-21.7285	-0.0610	-1.2964	1.9006	12.9858	49.8400 
534.487	0.1963	0.0879	1.2817	-14.6484	-20.3247	9.0332	-1.4117	1.6315	13.1122	49.8900 
534.534	0.1250	0.1309	1.3066	-17.8223	-16.1743	20.9961	-1.5326	1.4172	13.3319	49.8900 
534.534	0.0244	0.0391	1.3438	-22.2168	-8.4839	25.1465	-1.7084	1.2964	13.6011	49.8900 
534.565	-0.0884	-0.0742	1.3838	-24.6582	-0.6714	21.3013	-1.9446	1.2854	13.8153	49.8400 
534.565	-0.2222	-0.1680	1.3320	-25.6348	0.3662	15.8081	-2.2137	1.3348	13.9362	49.8900 
534.565	-0.3359	-0.2163	1.2290	-25.5737	-3.0518	15.1978	-2.4994	1.4008	13.9801	50.0800 
534.565	-0.3921	-0.2290	1.0962	-23.5596	-8.1177	15.3198	-2.7631	1.4502	13.9856	49.8400 
534.596	-0.4097	-0.1602	0.9688	-20.3857	-9.1553	14.4653	-2.9773	1.4941	13.9636	49.8900 
534.596	-0.4272	-0.0552	0.8643	-17.7002	-8.7280	14.0381	-3.1311	1.5491	13.9197	49.8900 
534.627	-0.3931	0.0444	0.7925	-17.2119	-8.4229	13.3667	-3.2410	1.6150	13.8922	49.6500 
534.627	-0.3169	0.1260	0.7261	-19.1040	-5.3101	15.1367	-3.3289	1.6754	13.8977	49.7000 
534.627	-0.2231	0.1567	0.6953	-22.6440	3.5400	17.9443	-3.4332	1.7853	13.9636	49.8400 
534.627	-0.1528	0.1553	0.7188	-26.4282	18.2495	19.2871	-3.5815	1.9940	14.0680	49.8400 
534.627	-0.1343	0.1206	0.8701	-27.2827	33.9966	22.3389	-3.7628	2.3511	14.2053	49.8900 
534.659	-0.1616	0.0508	1.1050	-23.0713	41.5649	26.1841	-3.9496	2.8015	14.3811	49.9900 
534.659	-0.2236	-0.0264	1.3159	-16.1743	34.9731	29.4189	-4.0869	3.2300	14.5789	49.8400 
534.690	-0.2871	-0.1021	1.4316	-7.2632	18.3716	29.9072	-4.1583	3.5266	14.7931	49.8900 
534.690	-0.3330	-0.1719	1.4189	-0.5493	-3.5400	25.3906	-4.1638	3.6200	14.9689	49.7000 
534.690	-0.3379	-0.2251	1.3145	4.6387	-22.5220	16.1743	-4.1364	3.5156	15.0677	49.8900 
534.690	-0.2827	-0.2451	1.1470	7.8125	-33.2031	5.9204	-4.0924	3.2794	15.0677	50.0400 
534.737	-0.1968	-0.2354	0.9688	8.8501	-34.1187	-2.9907	-4.0540	2.9993	14.9963	49.5600 
534.737	-0.1289	-0.2178	0.8369	9.3994	-26.5503	-9.7656	-4.0210	2.7521	14.8755	49.8900 
534.737	-0.0811	-0.1685	0.7720	9.4604	-16.8457	-14.6484	-3.9825	2.5763	14.7217	49.7500 
534.737	-0.0576	-0.1265	0.7817	8.9722	-6.4087	-16.6016	-3.9331	2.4884	14.5459	49.7500 
534.768	-0.0576	-0.0801	0.8218	10.0098	-0.3052	-17.0898	-3.8562	2.4719	14.3591	49.7500 
534.768	-0.0581	-0.0591	0.8667	11.2305	1.0376	-17.5781	-3.7573	2.4829	14.1724	49.8400 
534.768	-0.0620	-0.0376	0.8950	13.4277	0.4883	-18.4326	-3.6310	2.4829	13.9691	49.5600 
534.799	-0.0625	-0.0337	0.9253	14.9536	-0.9766	-20.3247	-3.4827	2.4719	13.7549	49.8400 
534.799	-0.0483	-0.0366	0.9282	16.0522	-2.9297	-22.7051	-3.3289	2.4445	13.5242	50.0400 
534.831	-0.0381	-0.0420	0.9248	16.2354	-5.3711	-23.6206	-3.1750	2.3840	13.2935	49.7000 
534.831	-0.0166	-0.0444	0.9106	16.0522	-5.9814	-25.2075	-3.0212	2.3016	13.0518	49.8400 
534.831	-0.0142	-0.0488	0.9092	15.9302	-5.9814	-26.8555	-2.8729	2.2192	12.8046	49.6500 
534.831	-0.0054	-0.0522	0.9404	15.5640	-7.5073	-28.6255	-2.7246	2.1259	12.5409	49.8400 
534.862	-0.0083	-0.0303	0.9580	14.8926	-10.3760	-30.2734	-2.5818	2.0105	12.2607	49.6500 
534.862	-0.0142	0.0010	0.9551	13.3667	-13.1836	-30.2734	-2.4445	1.8622	11.9751	49.8400 
534.862	-0.0093	0.0146	0.9438	12.0239	-14.8315	-28.6255	-2.3071	1.7029	11.7004	49.8900 
534.862	0.0024	0.0244	0.9438	10.1318	-16.0522	-28.0151	-2.1918	1.5216	11.4423	49.7000 
534.894	0.0205	0.0405	0.9380	8.3618	-15.7471	-26.1841	-2.0819	1.3403	11.2061	49.7000 
534.894	0.0283	0.0518	0.9419	6.9580	-14.5874	-22.6440	-1.9830	1.1700	10.9973	49.8900 
534.894	0.0361	0.0249	0.9482	5.7373	-15.3198	-19.3481	-1.9006	0.9943	10.8325	49.8400 
534.925	0.0542	0.0083	0.9717	4.0283	-16.8457	-16.6626	-1.8402	0.8020	10.7062	49.7500 
534.925	0.0645	-0.0166	0.9595	2.6855	-20.3857	-13.8550	-1.8018	0.5768	10.6073	49.5100 
534.925	0.0840	-0.0352	0.9160	2.1973	-22.3389	-13.1226	-1.7798	0.3186	10.5359	49.8400 
534.956	0.0947	-0.0547	0.8564	0.3662	-21.0571	-14.8926	-1.7798	0.0604	10.4590	49.8400 
534.956	0.1074	-0.0605	0.8013	-0.3052	-16.7847	-18.8599	-1.7908	-0.1648	10.3601	49.5600 
534.956	0.1099	-0.0581	0.7769	-1.0986	-9.8267	-23.8647	-1.8073	-0.3351	10.2118	49.7000 
535.002	0.1113	-0.0586	0.7822	-2.3193	-3.2349	-28.4424	-1.8347	-0.4395	10.0140	49.8900 
535.018	0.1182	-0.0420	0.8091	-4.3335	3.2959	-31.9824	-1.8787	-0.4779	9.7723	49.8400 
535.018	0.1133	-0.0288	0.8521	-6.1035	7.9956	-33.1421	-1.9281	-0.4614	9.5087	49.8900 
535.018	0.0942	-0.0098	0.9253	-6.8359	10.8032	-32.8369	-1.9830	-0.4065	9.2340	49.8400 
535.049	0.0737	0.0063	0.9956	-7.6294	11.5356	-31.6162	-2.0435	-0.3241	8.9539	49.5600 
535.049	0.0444	0.0190	1.0522	-6.8970	8.8501	-30.2124	-2.0929	-0.2527	8.6847	49.9900 
535.049	0.0034	0.0298	1.0703	-5.7373	6.0425	-29.8462	-2.1368	-0.1978	8.4045	49.7500 
535.049	-0.0239	0.0635	1.0645	-4.3335	4.0894	-28.6865	-2.1478	-0.1593	8.1244	49.7500 
535.049	-0.0518	0.0669	1.0459	-3.0518	4.6997	-26.0010	-2.1478	-0.1099	7.8607	49.7000 
535.065	-0.0537	0.0469	1.0425	-2.0752	6.9580	-24.4751	-2.1423	-0.0330	7.6135	49.5600 
535.065	-0.0400	0.0483	1.0771	-0.8545	8.9722	-23.3154	-2.1259	0.0494	7.3828	49.8900 
535.081	0.0054	0.0747	1.1294	0.7935	7.6294	-17.8833	-2.0874	0.1263	7.2015	49.5100 
535.081	0.0566	0.0654	1.2012	2.9297	2.4414	-11.4136	-2.0325	0.1538	7.1027	49.7000 
535.112	0.1304	0.0361	1.2617	4.8828	-6.4087	-6.2866	-1.9666	0.0769	7.0807	49.5600 
535.112	0.1934	-0.0317	1.2734	7.0190	-13.8550	-4.6387	-1.8842	-0.0879	7.1082	49.7500 
535.112	0.2217	-0.1162	1.2603	8.5449	-16.9067	-7.8735	-1.8127	-0.3131	7.1356	49.8900 
535.143	0.2056	-0.1963	1.2480	10.3149	-15.0146	-14.5874	-1.7358	-0.5328	7.1136	49.7000 
535.143	0.1445	-0.2676	1.2373	11.9019	-6.5918	-22.0947	-1.6699	-0.6757	7.0148	50.0400 
535.143	0.0547	-0.2651	1.2607	15.2588	6.5308	-28.6255	-1.5875	-0.6757	6.8115	49.8400 
535.159	-0.0161	-0.2231	1.3594	20.4468	15.8081	-30.2734	-1.4447	-0.5438	6.5479	49.7500 
535.159	-0.1138	-0.1685	1.4136	24.9634	13.5498	-31.3721	-1.2360	-0.3790	6.2402	49.7500 
