
StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
804.659	0.1563	0.0332	0.9995	-3.8452	-13.6719	-7.4463	1.9611	-2.0929	79.1290	52.4800 
804.675	0.1704	0.0239	0.9321	-5.7983	-16.7847	-7.3242	1.9116	-2.2961	79.0521	52.5300 
804.675	0.1714	0.0220	0.8599	-6.7749	-20.8130	-6.5308	1.8457	-2.5378	78.9752	52.3800 
804.690	0.1543	0.0098	0.7881	-7.8125	-26.2451	-5.4321	1.7688	-2.8400	78.9093	52.1900 
804.706	0.1270	0.0000	0.7026	-7.8735	-31.1279	-5.7983	1.6864	-3.1805	78.8489	52.3400 
804.706	0.0840	-0.0010	0.5923	-7.9346	-35.1563	-6.4087	1.5985	-3.5541	78.7830	52.2900 
804.706	0.0298	0.0049	0.4766	-6.8970	-36.9263	-6.4087	1.5271	-3.9276	78.7061	52.3400 
804.722	-0.0229	0.0078	0.3770	-5.7373	-35.7056	-7.2632	1.4667	-4.2517	78.6237	52.5300 
804.722	-0.0547	0.0107	0.2822	-4.7607	-30.7007	-9.7656	1.4282	-4.4879	78.5028	52.5300 
804.722	-0.0542	0.0200	0.2158	-3.6621	-22.8882	-13.0615	1.4282	-4.6252	78.3215	52.3800 
804.753	-0.0205	0.0381	0.1953	-2.5024	-13.1836	-14.6484	1.4667	-4.7021	78.1128	52.6200 
804.753	0.0215	0.0513	0.2476	-1.4038	-2.3804	-15.3809	1.5216	-4.7406	77.9150	52.3400 
804.753	0.0405	0.0591	0.3901	-0.5493	4.6387	-16.0522	1.5710	-4.7076	77.7283	52.3400 
804.831	0.0674	0.0654	0.5459	1.4648	6.2866	-16.6016	1.6315	-4.6582	77.5415	52.3800 
804.831	0.0947	0.0430	0.6758	3.1128	5.8594	-17.1509	1.6864	-4.6143	77.3657	52.2900 
804.831	0.0728	0.0732	0.8018	4.3335	3.0518	-14.0381	1.7578	-4.5758	77.2064	52.2900 
804.831	0.0327	0.0415	0.8877	4.1504	-3.6621	-10.7422	1.8182	-4.5813	77.0856	52.4800 
804.878	-0.0171	0.0498	0.8687	2.3804	-8.9111	-9.8877	1.8622	-4.6252	76.9757	52.1900 
804.878	-0.1055	0.0342	0.9136	2.3193	-10.3760	-9.2773	1.9006	-4.6637	76.8658	52.5300 
804.878	0.0229	-0.0493	1.0410	4.5166	-1.7090	-22.8882	1.9281	-4.6747	76.6901	52.5300 
804.878	0.1563	0.0171	1.2881	6.5308	10.9863	-20.8740	1.9940	-4.5978	76.4758	52.6200 
804.878	0.1475	-0.0073	1.6372	8.9722	21.1792	-13.9160	2.0819	-4.4055	76.3385	52.3400 
804.894	0.0928	-0.0083	1.9980	8.1177	16.4185	-7.9956	2.1588	-4.2133	76.2671	52.3800 
804.909	0.0161	0.0117	2.0347	4.5776	-3.0518	-9.5825	2.2028	-4.1638	76.1847	52.2900 
804.909	-0.0015	0.0659	1.7188	2.9297	-21.4844	-4.7607	2.2412	-4.3121	76.1133	52.5300 
804.925	0.0605	0.0327	1.3599	1.8921	-18.3105	5.6763	2.2577	-4.5044	76.1353	52.3800 
804.925	0.0703	-0.0542	1.2036	-0.7935	-3.7231	12.9395	2.2247	-4.5758	76.2671	52.6700 
804.925	0.0508	-0.1094	1.1855	-3.5400	5.2490	12.5732	2.1423	-4.5319	76.4264	52.2900 
804.925	0.0659	-0.1382	1.1909	-4.8218	9.2773	9.8267	2.0380	-4.4440	76.5747	52.3800 
804.940	0.1074	-0.1396	1.2002	-5.1270	11.6577	8.7891	1.9281	-4.3396	76.7065	52.6200 
804.972	0.1191	-0.1289	1.2349	-4.8828	13.3667	9.7656	1.8237	-4.2242	76.8439	52.3800 
804.972	0.0957	-0.1040	1.3032	-3.1128	10.9863	10.0098	1.7358	-4.1144	76.9757	52.5300 
804.972	0.0728	-0.0737	1.3208	-1.0376	6.5918	8.7891	1.6864	-4.0375	77.0911	52.6700 
805.003	0.0674	-0.0474	1.2964	1.8921	5.3101	6.7139	1.6699	-3.9825	77.1844	52.5300 
805.003	0.0786	-0.0352	1.2495	4.0894	5.5542	6.2256	1.6809	-3.9276	77.2614	52.4800 
805.003	0.0786	-0.0430	1.1982	5.5542	6.4087	6.1035	1.7084	-3.8672	77.3383	52.3800 
805.034	0.0840	-0.0596	1.1597	6.2256	7.3242	5.4932	1.7358	-3.7958	77.4152	52.2900 
805.066	0.0947	-0.0830	1.1284	6.1035	5.9204	2.9297	1.7633	-3.7408	77.4756	52.3800 
805.066	0.1040	-0.1011	1.0767	5.2490	3.5400	-0.2441	1.7743	-3.7134	77.5085	52.5300 
805.066	0.1138	-0.1069	1.0015	4.3335	2.6855	-3.8452	1.7743	-3.6969	77.5140	52.4800 
805.066	0.1304	-0.1069	0.9341	2.8076	3.8452	-7.2632	1.7633	-3.6914	77.4811	52.6200 
805.097	0.1255	-0.1040	0.8770	2.0142	5.1270	-10.2539	1.7413	-3.6694	77.4261	52.5300 
805.097	0.1216	-0.0869	0.8486	1.5259	5.6152	-11.1084	1.7194	-3.6365	77.3492	52.5300 
805.097	0.1152	-0.0669	0.8198	1.3428	5.0049	-9.8267	1.7029	-3.6090	77.2778	52.4800 
805.097	0.0815	-0.0464	0.7837	1.0376	0.7935	-5.0659	1.6864	-3.6090	77.2394	52.4800 
805.128	0.0522	-0.0396	0.7412	1.3428	-3.3569	-1.8311	1.6699	-3.6365	77.2339	52.5300 
805.128	0.0488	-0.0288	0.6782	1.3428	-4.8218	-0.6714	1.6589	-3.6859	77.2394	52.4800 
805.128	0.0825	-0.0044	0.6274	1.4648	-3.2959	0.0610	1.6589	-3.7408	77.2504	52.2900 
805.144	0.1079	0.0229	0.6216	2.1973	-2.4414	2.8076	1.6754	-3.8013	77.2723	52.5300 
805.159	0.1021	0.0400	0.6133	2.5024	-3.9673	6.4087	1.7084	-3.8727	77.3218	52.3400 
805.159	0.0591	0.0425	0.5913	2.1362	-8.1787	8.9722	1.7358	-3.9606	77.3932	52.2900 
805.175	0.0137	0.0425	0.5391	1.4648	-10.8643	10.6201	1.7633	-4.0594	77.4811	52.3800 
805.175	-0.0068	0.0396	0.4717	1.4038	-9.8877	10.9863	1.7853	-4.1418	77.5635	52.5300 
805.175	-0.0288	0.0518	0.4492	0.8545	-5.2490	12.0239	1.8127	-4.1638	77.6459	52.7200 
805.207	-0.0298	0.0474	0.4624	1.7090	-0.7324	13.6719	1.8512	-4.1418	77.7393	52.4800 
805.207	0.0098	0.0332	0.5176	2.0142	3.3569	15.5029	1.8732	-4.0979	77.8711	52.3800 
805.253	0.0596	0.0127	0.5977	2.7466	5.5542	18.8599	1.8842	-4.0540	78.0469	52.5300 
805.284	0.0854	-0.0103	0.7075	3.6011	7.0190	21.1182	1.8896	-4.0100	78.2556	52.2900 
805.284	0.0518	0.0308	0.8105	4.3335	6.4087	22.9492	1.9116	-3.9551	78.4753	52.3800 
805.284	-0.0244	0.0029	0.9331	6.1035	6.5918	24.6582	1.9446	-3.8782	78.7115	52.5300 
805.284	0.0957	-0.1143	1.0435	8.1787	18.9209	12.8784	1.9666	-3.7244	78.9038	52.4800 
805.284	0.1465	-0.0522	1.2246	10.1929	30.2734	5.7373	2.0270	-3.4717	78.9917	52.2900 
805.284	0.0522	-0.0098	1.4946	11.3525	31.3721	7.4463	2.1149	-3.1531	79.0686	52.5300 
805.284	-0.0303	0.0337	1.7002	10.0708	19.5313	8.8501	2.2083	-2.9114	79.1510	52.2900 
805.284	-0.0796	0.0522	1.7158	6.6528	8.9111	9.0942	2.2797	-2.7740	79.2279	52.2900 
805.316	-0.0625	0.0728	1.6475	4.0894	0.7324	8.3008	2.3236	-2.7191	79.2883	52.6200 
805.347	-0.0176	0.1230	1.5586	2.1973	-3.7842	7.9346	2.3566	-2.7246	79.3433	52.6200 
805.347	-0.0396	0.1392	1.4668	0.1221	-4.8218	5.3101	2.3785	-2.7576	79.3707	52.4800 
805.347	-0.0469	0.1265	1.3647	-1.8311	-1.5869	-1.6479	2.3840	-2.7576	79.3323	52.2900 
805.347	-0.0146	0.1196	1.2686	-3.6621	7.2632	-8.9111	2.3730	-2.6862	79.2279	52.3800 
805.379	0.0254	0.0811	1.2520	-4.8828	14.2822	-13.0005	2.3456	-2.5378	79.0851	52.2900 
805.379	0.0381	0.0483	1.2446	-5.7983	14.5264	-13.0615	2.2961	-2.3840	78.9423	52.6200 
805.379	0.0322	0.0342	1.2290	-6.9580	9.2773	-10.0708	2.2247	-2.2632	78.8269	52.2900 
805.379	0.0269	-0.0142	1.1763	-8.1177	1.5869	-6.0425	2.1368	-2.2192	78.7610	52.2900 
805.410	0.0688	-0.0190	1.0889	-10.7422	-1.2817	-4.0283	2.0215	-2.2357	78.7225	52.4800 
805.410	0.1157	0.0396	1.0640	-12.3291	-0.1221	-2.9297	1.8951	-2.2577	78.6841	52.3800 
805.456	0.1099	0.1016	1.1011	-13.1836	-2.7466	1.2207	1.7798	-2.2961	78.6676	52.2900 
805.456	0.0952	0.1240	1.1079	-13.0005	-5.7983	3.7842	1.6754	-2.3676	78.6731	52.3800 
805.488	0.0947	0.1396	1.0996	-12.0239	-5.6763	4.6997	1.5820	-2.4445	78.6896	52.5300 
805.488	0.1108	0.1245	1.1230	-10.4370	-2.9907	4.6997	1.4996	-2.4994	78.7115	52.3800 
805.488	0.1616	0.0991	1.1440	-8.1787	-3.2349	1.1597	1.4337	-2.5598	78.7170	52.3400 
805.488	0.1958	0.0854	1.1313	-6.2256	-7.2632	-4.2114	1.3843	-2.6587	78.6731	52.3800 
805.488	0.1997	0.1001	1.0708	-5.0659	-13.7329	-7.2632	1.3568	-2.8235	78.5907	52.2900 
805.488	0.1606	0.0942	0.9712	-4.8218	-19.6533	-7.8735	1.3348	-3.0432	78.4918	52.4800 
805.519	0.1021	0.0781	0.8623	-4.6387	-22.9492	-8.9722	1.3184	-3.2904	78.3820	52.5300 
805.519	0.0649	0.0732	0.7534	-5.2490	-22.5220	-9.8877	1.2964	-3.5321	78.2611	52.3400 
805.519	0.0522	0.0898	0.6416	-5.7983	-20.5688	-8.6670	1.2854	-3.7463	78.1348	52.4800 
805.550	0.0381	0.1060	0.5703	-5.3101	-17.0288	-5.5542	1.2854	-3.9276	78.0249	52.3800 
805.550	0.0293	0.1094	0.5327	-5.6763	-14.5874	-2.7466	1.2909	-4.0759	77.9480	52.1000 
805.550	0.0347	0.1133	0.5137	-5.3101	-12.3291	-0.2441	1.3074	-4.2023	77.8876	52.5300 
805.582	0.0405	0.1108	0.5156	-4.4556	-11.7798	1.9531	1.3239	-4.3286	77.8491	52.4800 
805.582	0.0532	0.0952	0.5132	-3.7231	-11.9019	4.4556	1.3458	-4.4604	77.8436	52.2900 
805.613	0.0708	0.0859	0.5483	-2.1973	-10.4980	6.0425	1.3623	-4.5868	77.8656	52.3800 
805.613	0.0942	0.0659	0.6221	-0.7935	-7.6904	6.5308	1.3733	-4.6912	77.9095	52.3400 
805.613	0.1143	0.0508	0.7139	0.3052	-6.7139	5.4321	1.3843	-4.7845	77.9535	52.2900 
805.613	0.1245	0.0493	0.8003	0.4883	-7.6294	5.1270	1.4008	-4.8834	77.9974	52.2900 
805.659	0.1172	0.0396	0.8579	1.2207	-8.6060	5.3101	1.4172	-4.9878	78.0414	52.2900 
805.659	0.0601	0.0527	0.8984	1.3428	-7.9346	7.8125	1.4337	-5.0702	78.0963	52.2900 
805.675	-0.0474	-0.0298	0.9834	3.8452	-11.4136	5.0659	1.4502	-5.1361	78.1622	52.3400 
805.675	0.0605	0.0098	1.0679	4.5166	-7.5684	-2.5024	1.4832	-5.2020	78.1458	52.3800 
805.707	0.0986	-0.0205	1.1504	6.7139	-2.3804	0.0610	1.5326	-5.2405	78.1458	52.3800 
805.707	0.0962	-0.0518	1.3267	8.3008	3.1738	1.8921	1.5930	-5.2130	78.1732	52.4800 
805.707	0.0479	-0.1050	1.4712	8.4839	2.2583	0.4883	1.6425	-5.1746	78.2007	52.2900 
805.707	-0.0044	-0.1104	1.5044	8.4839	-0.9155	-4.2114	1.6974	-5.1471	78.1897	52.4800 
805.707	-0.0176	-0.1025	1.4370	7.6294	-1.4038	-4.3335	1.7413	-5.1251	78.1677	52.3800 
805.707	-0.0127	-0.0957	1.3506	6.8359	3.8452	-1.7090	1.7798	-5.0702	78.1622	52.1900 
805.722	-0.0049	-0.0991	1.3008	5.1270	13.0615	-0.1221	1.7963	-4.9329	78.1787	52.3400 
805.722	-0.0020	-0.0962	1.2930	3.2959	22.6440	0.3052	1.7963	-4.7021	78.2062	52.3800 
805.753	0.0127	-0.1084	1.3306	0.8545	30.4565	1.2817	1.7743	-4.3890	78.2501	52.5300 
805.753	0.0454	-0.1025	1.3667	-1.0376	32.0435	2.1973	1.7249	-4.0594	78.2996	52.3800 
805.753	0.0669	-0.0894	1.3579	-1.8311	30.3955	3.6621	1.6699	-3.7463	78.3600	52.1900 
805.769	0.0796	-0.0454	1.3193	-1.7090	26.4893	5.2490	1.6260	-3.4717	78.4259	52.3400 
805.801	0.0757	-0.0068	1.2832	-0.5493	23.0713	7.3242	1.5985	-3.2355	78.5028	52.1400 
805.801	0.0688	0.0063	1.2432	1.8921	19.1650	7.2021	1.5985	-3.0377	78.5797	52.2900 
805.832	0.0728	0.0112	1.2012	4.6997	16.9678	6.5918	1.6260	-2.8674	78.6511	52.2900 
805.832	0.0801	-0.0205	1.1709	7.6904	17.8223	5.6152	1.6809	-2.7026	78.7115	52.5300 
805.832	0.0967	-0.0640	1.1826	10.2539	17.4561	3.1128	1.7523	-2.5378	78.7665	52.2900 
805.832	0.1177	-0.0986	1.1855	11.7188	14.8315	-1.5259	1.8292	-2.4005	78.7885	52.3800 
805.832	0.1216	-0.1113	1.1519	12.3291	11.7188	-5.7983	1.9116	-2.2961	78.7610	52.3400 
805.878	0.1221	-0.1089	1.1069	11.5356	9.2773	-7.6294	1.9885	-2.2247	78.7170	52.4800 
805.910	0.1143	-0.0957	1.0518	10.2539	6.8359	-7.6294	2.0490	-2.1698	78.6676	52.1900 
805.910	0.0962	-0.0811	0.9839	7.9346	3.6011	-6.2866	2.0984	-2.1478	78.6182	52.1400 
805.910	0.0747	-0.0601	0.9072	6.2256	1.2817	-4.2725	2.1313	-2.1478	78.5907	52.2900 
805.910	0.0498	-0.0410	0.8315	4.7607	-0.1221	-1.7700	2.1478	-2.1533	78.5797	52.2900 
805.910	0.0181	-0.0249	0.7437	3.7231	-1.7090	-0.1221	2.1643	-2.1698	78.5797	52.3400 
805.910	0.0034	-0.0117	0.6592	3.8452	-2.5635	0.4272	2.1863	-2.1808	78.5852	52.1900 
805.940	0.0034	0.0005	0.5825	4.6387	-2.5024	0.1831	2.2137	-2.1973	78.5852	52.0000 
805.940	0.0190	0.0142	0.5317	5.1880	-0.6714	1.4648	2.2577	-2.2083	78.5852	52.3400 
805.940	0.0308	0.0239	0.5059	6.4087	2.6245	4.4556	2.3181	-2.1973	78.6127	52.1400 
805.956	0.0186	0.0171	0.5254	6.1646	3.9063	8.0566	2.3785	-2.1588	78.6731	52.1900 
805.972	0.0366	0.0063	0.5156	5.7373	5.7983	7.8735	2.4225	-2.1204	78.7500	52.2900 
805.972	0.0850	0.0361	0.5386	5.0659	8.2397	7.8125	2.4719	-2.0819	78.8214	52.1400 
805.987	0.0854	0.0532	0.5981	4.3945	8.0566	10.4370	2.5269	-2.0435	78.9038	52.1400 
806.003	0.0649	0.0469	0.6494	3.3569	5.0049	12.6953	2.5708	-2.0215	79.0082	52.2900 
806.003	0.0112	0.0288	0.6787	3.0518	0.0000	14.4043	2.6038	-2.0160	79.1290	52.0000 
806.003	-0.0088	0.0054	0.6870	3.2959	-2.9297	14.7705	2.6202	-2.0325	79.2609	52.1900 
806.019	0.0049	-0.0171	0.7119	3.6621	-2.2583	15.0146	2.6312	-2.0544	79.4037	52.1900 
806.050	0.0381	-0.0347	0.7505	4.1504	-1.1597	16.1743	2.6367	-2.0764	79.5630	52.1900 
806.050	0.0718	-0.0518	0.7891	5.0659	0.0000	17.5781	2.6422	-2.1039	79.7443	52.3400 
806.050	0.0674	-0.0493	0.8296	5.7373	0.4272	19.0430	2.6532	-2.1259	79.9365	52.1400 
806.081	0.0347	-0.0332	0.8730	4.7607	1.5259	19.3481	2.6642	-2.1313	80.1288	52.4800 
806.081	-0.0103	-0.0303	0.9507	3.7231	5.8594	19.4092	2.6752	-2.0819	80.3210	52.3400 
806.113	-0.0078	-0.0049	1.0923	2.5635	15.5640	14.9536	2.6752	-1.9446	80.4803	52.0000 
806.113	0.0127	0.0508	1.2485	2.0142	19.4092	12.5122	2.6862	-1.7523	80.5902	52.2900 
806.113	0.0029	0.1108	1.3955	1.8921	18.4326	14.0381	2.7081	-1.5601	80.7001	52.1400 
806.128	-0.0327	0.1528	1.4819	1.8311	15.4419	19.6533	2.7411	-1.3953	80.8429	52.2900 
806.128	-0.0718	0.1221	1.5103	2.6245	16.7847	22.5830	2.7740	-1.2195	81.0297	52.2900 
806.144	-0.0981	0.0947	1.4868	3.4790	17.9443	19.1650	2.8125	-1.0272	81.2000	52.1900 
806.144	-0.1196	0.0679	1.4365	4.2114	19.7144	11.0474	2.8510	-0.8130	81.2988	52.1900 
806.144	-0.1138	0.0518	1.3804	3.8452	19.0430	2.4414	2.8894	-0.5878	81.3153	52.2900 
806.159	-0.0850	0.0435	1.2974	3.4790	18.8599	-1.8921	2.9224	-0.3735	81.2769	52.1900 
806.159	-0.0479	0.0303	1.2837	1.5869	19.0430	-2.6245	2.9333	-0.1593	81.2274	52.2900 
806.175	-0.0083	0.0244	1.2783	-0.4883	16.7847	-0.9766	2.9224	0.0110	81.2000	52.1900 
806.175	0.0015	0.0186	1.2778	-2.1973	11.5356	0.7935	2.8949	0.1428	81.1835	52.2900 
806.191	-0.0151	0.0313	1.2573	-3.7231	7.3853	1.1597	2.8510	0.2252	81.1725	52.1900 
806.206	-0.0645	0.0903	1.2861	-5.7373	7.5684	3.6011	2.8015	0.3131	81.1670	52.2900 
806.206	-0.1084	0.1143	1.3359	-6.8970	8.4839	9.8877	2.7521	0.4120	81.2054	52.2900 
806.237	-0.1123	0.1025	1.3921	-7.3853	13.6108	11.0474	2.6917	0.5493	81.2769	52.1900 
806.237	-0.0610	0.0737	1.4795	-6.6528	21.3623	3.9673	2.6257	0.7526	81.3098	52.1400 
806.237	0.0288	0.0854	1.5635	-5.4932	18.6157	-6.5308	2.5708	0.9503	81.2439	52.2900 
806.284	0.0972	0.1353	1.4829	-3.1738	-1.2817	-12.7563	2.5433	0.9668	81.0901	52.2900 
806.284	0.0938	0.1294	1.2339	-2.1362	-11.5356	-10.8643	2.5378	0.8405	80.9363	52.1400 
806.316	0.0840	0.0991	1.0635	-2.8076	-11.4746	-9.5825	2.5323	0.6976	80.7935	52.0000 
806.316	0.0708	0.0737	0.9790	-4.4556	-11.1084	-8.1177	2.4994	0.5603	80.6726	52.1900 
806.316	0.0776	0.0674	0.9316	-5.7373	-13.1836	-7.5073	2.4500	0.4065	80.5627	52.3800 
806.316	0.0923	0.0708	0.8735	-7.5073	-17.3950	-6.1035	2.3895	0.2087	80.4584	52.3800 
806.331	0.1040	0.0854	0.8081	-9.2163	-22.4609	-3.2349	2.3181	-0.0385	80.3760	52.2900 
806.331	0.1060	0.1108	0.7290	-9.4604	-28.6255	0.5493	2.2577	-0.3571	80.3210	52.2900 
806.363	0.0869	0.1162	0.6440	-8.8501	-32.4097	4.5166	2.2083	-0.7251	80.2991	52.2900 
806.363	0.0605	0.1069	0.5601	-7.9346	-33.8135	6.8359	2.1698	-1.0986	80.2991	52.3800 
806.363	0.0386	0.0991	0.4824	-6.9580	-30.8838	7.7515	2.1478	-1.4447	80.3101	52.0000 
806.394	0.0435	0.0835	0.4380	-5.4321	-25.0854	7.3853	2.1423	-1.7413	80.3156	52.1000 
806.394	0.0391	0.0679	0.4351	-3.6621	-19.7144	6.7139	2.1423	-1.9775	80.3320	52.3400 
806.394	0.0078	0.0571	0.4575	-1.8311	-17.5781	6.5308	2.1478	-2.1588	80.3430	52.1000 
806.409	-0.0303	0.0303	0.4526	-0.4883	-17.0288	3.1738	2.1588	-2.3016	80.3375	52.3400 
806.409	-0.0464	0.0317	0.4385	0.2441	-16.2354	-0.9155	2.1698	-2.4170	80.2881	52.1400 
806.409	-0.0259	0.0410	0.4468	0.7324	-15.1367	-4.0283	2.1973	-2.5323	80.2002	52.2900 
806.425	0.0132	0.0605	0.5264	0.4272	-11.0474	-6.5918	2.2302	-2.6367	80.0848	52.1400 
806.456	0.0571	0.0747	0.6255	0.3662	-11.5356	-7.8735	2.2632	-2.7576	79.9585	52.1400 
806.456	0.0908	0.0894	0.7021	0.4272	-13.9771	-6.8970	2.2961	-2.9114	79.8431	52.1000 
806.456	0.0957	0.0928	0.7476	1.1597	-16.2964	-3.4180	2.3346	-3.0927	79.7498	52.0000 
806.487	0.0518	0.0625	0.7974	1.8921	-16.5405	1.7090	2.3730	-3.2739	79.7058	52.1900 
806.487	-0.0508	-0.0483	0.8901	3.9673	-19.3481	-0.2441	2.3840	-3.4277	79.7003	52.2900 
806.487	-0.0215	-0.0566	1.0098	5.1880	-9.2163	-13.6719	2.4060	-3.5156	79.5850	52.1000 
806.519	0.0610	-0.0508	1.3003	6.4697	-0.6714	-12.7563	2.4445	-3.5211	79.4421	52.1400 
806.519	0.1294	-0.0439	1.6279	8.4229	-4.8218	-4.0283	2.5049	-3.5541	79.3652	52.2900 
806.519	0.1050	-0.0649	1.8960	9.6436	-16.5405	6.3477	2.5708	-3.6914	79.3927	52.2900 
806.550	-0.0200	-0.1133	1.9282	6.4697	-16.1133	8.9722	2.6038	-3.8397	79.4696	52.3800 
806.550	-0.1226	-0.0679	1.8994	1.1597	-8.3618	6.8970	2.5983	-3.9056	79.5245	52.1400 
806.550	-0.1328	-0.0591	1.8242	-3.8452	-10.2539	3.7231	2.5433	-3.9441	79.5520	52.2900 
806.566	-0.0527	-0.1201	1.5518	-5.8594	-19.8364	2.1973	2.4500	-4.0924	79.5630	52.3400 
806.566	0.0347	-0.1748	1.3569	-7.2632	-12.0239	0.6104	2.3236	-4.2133	79.5795	52.2900 
806.597	0.0708	-0.1802	1.3247	-9.2163	-4.2114	1.2817	2.1753	-4.2627	79.6069	52.1000 
806.597	0.0752	-0.1802	1.3413	-9.8877	-1.8311	2.4414	2.0215	-4.2792	79.6509	52.2900 
806.597	0.0684	-0.1519	1.3325	-9.5825	-2.5635	1.2817	1.8677	-4.2957	79.6783	52.2900 
806.612	0.0791	-0.0898	1.3076	-8.7891	-4.2114	0.1831	1.7358	-4.3286	79.6893	52.2900 
806.612	0.0898	-0.0190	1.2656	-7.2632	-5.5542	-1.2817	1.6370	-4.3781	79.6619	52.1000 
806.660	0.0981	0.0249	1.1851	-4.5166	-5.3101	-2.0752	1.5820	-4.4330	79.6234	52.1900 
806.660	0.0825	0.0503	1.1094	-1.7090	-2.8076	-1.8921	1.5656	-4.4659	79.5740	52.2900 
806.660	0.0586	0.0527	1.0215	0.8545	-0.7324	-0.4272	1.5765	-4.4769	79.5300	52.2900 
806.706	0.0420	0.0400	0.9438	2.4414	1.0986	-0.1221	1.6040	-4.4604	79.4971	52.0000 
806.706	0.0391	0.0225	0.8716	3.1128	2.4414	0.0000	1.6370	-4.4275	79.4696	52.1400 
806.722	0.0601	0.0063	0.8364	3.5400	2.9907	0.0000	1.6644	-4.3890	79.4476	52.1400 
806.722	0.0903	-0.0044	0.7959	3.2959	2.2583	0.7935	1.6919	-4.3726	79.4312	52.0000 
806.722	0.1309	-0.0303	0.7803	3.3569	1.0376	1.8921	1.7029	-4.3890	79.4421	52.2900 
806.754	0.1484	-0.0532	0.7690	3.1128	-0.3052	2.3804	1.6974	-4.4220	79.4641	52.2900 
806.754	0.1543	-0.0791	0.7803	3.4790	-0.4883	1.8921	1.6864	-4.4714	79.4916	52.1000 
806.816	0.1362	-0.0986	0.7939	3.4790	-2.5635	2.1362	1.6699	-4.5264	79.5300	52.1900 
806.816	0.1104	-0.1128	0.7759	3.8452	-3.6621	2.7466	1.6479	-4.5868	79.5740	52.1400 
806.816	0.0879	-0.1084	0.7378	3.7231	-3.8452	3.6011	1.6260	-4.6417	79.6289	52.1400 
806.816	0.0625	-0.0918	0.7036	3.2959	-2.5635	3.4180	1.5985	-4.6802	79.6838	52.1000 
806.816	0.0576	-0.0571	0.6523	2.7466	-1.6479	4.2114	1.5820	-4.6967	79.7278	52.1000 
806.816	0.0674	-0.0239	0.6323	2.1362	-1.4038	6.4087	1.5710	-4.7186	79.7772	52.2900 
806.816	0.0835	0.0044	0.6025	1.9531	-2.1362	9.3994	1.5710	-4.7571	79.8431	52.2900 
806.816	0.0864	0.0303	0.5781	1.5869	-3.9063	13.9160	1.5820	-4.8120	79.9420	52.1000 
806.847	0.0688	0.0322	0.5366	0.9766	-5.9204	16.9678	1.5930	-4.8944	80.0684	52.1900 
806.847	0.0576	0.0347	0.4951	0.6104	-5.3101	18.7988	1.5930	-4.9658	80.2112	52.1000 
806.847	0.0688	0.0313	0.4790	-0.0610	-2.4414	20.1416	1.5930	-5.0208	80.3650	52.2900 
806.925	0.0698	0.0244	0.4912	-0.1831	1.0376	21.9727	1.5820	-5.0427	80.5408	52.1000 
806.925	0.0625	0.0015	0.5308	-0.0610	3.5400	23.7427	1.5546	-5.0317	80.7495	52.1400 
806.925	0.0479	-0.0342	0.5815	1.6479	4.6387	23.1934	1.5216	-4.9988	80.9692	52.2900 
806.925	0.0356	-0.0767	0.6318	3.6621	6.7139	19.8364	1.4886	-4.9329	81.1780	52.2900 
806.925	0.0308	-0.0840	0.6831	5.4321	8.5449	17.6392	1.4722	-4.8395	81.3647	52.1400 
806.925	-0.0034	-0.0557	0.7300	6.5308	9.8877	16.6016	1.4832	-4.7296	81.5240	52.1900 
806.925	-0.0464	-0.0806	0.8320	6.2256	12.5122	17.8833	1.4941	-4.5703	81.6888	52.0000 
806.925	0.0391	-0.0986	0.9868	6.1035	24.7192	7.9346	1.4996	-4.3396	81.7987	52.1400 
806.925	0.1597	-0.0269	1.3760	6.2866	41.1377	3.3569	1.5381	-3.9771	81.8262	52.1900 
806.957	0.2104	0.0356	1.8335	9.3384	37.1094	3.9063	1.6095	-3.5980	81.8372	52.1900 
806.957	0.1416	0.0918	2.0903	11.0474	21.0571	8.8501	1.7194	-3.3563	81.8756	52.2900 
806.957	0.0010	0.0884	1.9985	9.2773	3.1738	8.3008	1.8182	-3.2684	81.9196	52.1900 
806.957	-0.0532	0.1782	1.6274	9.2163	-11.5356	3.6621	1.9281	-3.3234	81.8866	52.1000 
806.988	-0.0278	0.1963	1.2759	8.5449	-2.4414	5.8594	2.0544	-3.3673	81.8536	52.1000 
806.988	-0.0210	0.1182	1.1621	7.4463	14.7095	3.6011	2.1588	-3.2410	81.8262	52.1000 
806.988	-0.0298	0.0669	1.1997	6.2256	24.3530	-1.0986	2.2357	-2.9883	81.7767	52.1000 
806.988	-0.0054	0.0386	1.2715	4.0894	23.9868	-6.2866	2.2852	-2.7191	81.6833	52.1400 
807.035	0.0415	0.0278	1.3359	1.6479	20.6909	-5.9204	2.3016	-2.4994	81.5845	52.2900 
807.035	0.0562	0.0254	1.3730	0.0610	17.1509	-4.0283	2.3016	-2.3126	81.5076	52.1000 
807.035	0.0186	0.0034	1.3877	-1.2817	11.1084	-2.6855	2.2852	-2.1808	81.4417	52.1400 
807.050	-0.0166	-0.0137	1.2954	-1.5869	6.4697	-4.2725	2.2577	-2.0874	81.3757	52.1900 
807.066	-0.0078	-0.0010	1.1895	-3.4180	8.3618	-5.6763	2.2137	-1.9995	81.2823	52.2900 
