3 5 3
StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
974.255	-0.1440	0.0610	0.8677	-4.0283	1.6479	3.6011	-0.6812	-1.2964	73.6908	48.1200 
974.255	-0.1304	-0.0107	0.9351	-2.9907	15.4419	3.5400	-0.7031	-1.1151	73.6798	47.7800 
974.255	-0.1108	-0.0571	1.0513	-0.2441	21.8506	0.4272	-0.7251	-0.8624	73.6633	47.8800 
974.287	-0.0923	-0.0889	1.1406	4.7607	18.3105	-4.2114	-0.7141	-0.6317	73.6249	47.8800 
974.287	-0.1074	-0.0820	1.1353	9.6436	12.5122	-6.7139	-0.6427	-0.4614	73.5425	47.8800 
974.287	-0.1382	-0.0767	1.1328	10.9253	10.4980	-3.7231	-0.5548	-0.3131	73.4766	48.1200 
974.287	-0.1206	-0.0239	1.1592	11.2915	7.1411	1.0986	-0.4504	-0.1868	73.4491	47.9300 
974.287	-0.0693	0.0601	1.1182	14.2212	-2.4414	7.2632	-0.3021	-0.1648	73.4601	47.8800 
974.318	-0.0581	0.0698	1.0020	15.0146	-8.3008	10.5591	-0.1263	-0.2197	73.5095	48.0700 
974.349	-0.0620	0.0625	0.9019	13.9160	-7.3242	7.8735	0.0330	-0.2747	73.5425	47.9300 
974.349	-0.0605	0.0840	0.8447	11.4136	-5.3711	3.6011	0.1868	-0.3076	73.5260	47.9800 
974.349	-0.0518	0.1265	0.8013	9.7046	-4.5776	4.4556	0.3351	-0.3351	73.4930	47.9300 
974.349	-0.0405	0.1318	0.7739	8.7891	-1.1597	9.5215	0.4779	-0.3406	73.4930	47.7800 
974.349	-0.0283	0.1172	0.7671	7.9956	3.4180	11.4136	0.6097	-0.3131	73.5315	47.8800 
974.349	-0.0059	0.1055	0.7998	7.6294	8.2397	10.8643	0.7306	-0.2362	73.5809	47.8800 
974.364	0.0073	0.0903	0.8433	7.1411	13.3667	11.4136	0.8350	-0.1208	73.6414	47.8800 
974.364	0.0034	0.0537	0.9258	6.6528	16.6016	12.3291	0.9229	0.0275	73.7238	48.0700 
974.364	-0.0117	0.0098	0.9873	6.7139	17.3340	10.1318	0.9943	0.1978	73.8007	47.8800 
974.396	-0.0264	-0.0264	1.0327	5.7373	15.5640	5.6763	1.0437	0.3625	73.8446	47.9300 
974.396	-0.0361	-0.0615	1.0596	4.6387	13.6108	1.2817	1.0657	0.5109	73.8556	47.8800 
974.396	-0.0483	-0.0957	1.0791	2.9297	11.6577	-4.1504	1.0657	0.6427	73.8281	48.0700 
974.427	-0.0601	-0.1025	1.0933	0.5493	9.2773	-9.8877	1.0382	0.7581	73.7402	47.9300 
974.458	-0.0601	-0.0664	1.0928	-2.3804	6.7749	-12.8174	0.9888	0.8514	73.6084	47.8800 
974.458	-0.0386	-0.0088	1.0942	-4.2725	2.8076	-12.5122	0.9338	0.9009	73.4546	48.1200 
974.458	-0.0156	0.0596	1.0771	-5.1880	-2.3804	-10.2539	0.8954	0.8954	73.3118	48.1200 
974.490	-0.0034	0.1187	1.0444	-5.5542	-7.2021	-8.1177	0.8679	0.8295	73.1744	48.0700 
974.490	-0.0049	0.1621	1.0024	-5.9204	-9.7656	-5.1880	0.8569	0.7306	73.0481	47.9300 
974.490	-0.0015	0.1797	0.9634	-6.3477	-10.6812	-3.0518	0.8514	0.6152	72.9382	48.1200 
974.490	0.0015	0.1929	0.9243	-5.9814	-8.6670	-2.6855	0.8514	0.5109	72.8394	47.9300 
974.521	0.0112	0.1846	0.8970	-5.4321	-6.1035	-1.8921	0.8624	0.4285	72.7405	47.8800 
974.521	0.0112	0.1567	0.8887	-5.5542	-1.8311	-0.4883	0.8624	0.3845	72.6691	47.9300 
974.521	-0.0186	0.1079	0.8818	-5.7983	2.0142	1.3428	0.8459	0.3955	72.6141	47.9300 
974.521	-0.0952	0.0698	0.8887	-6.4087	8.4229	1.5869	0.8130	0.4834	72.5757	47.8800 
974.552	-0.1914	0.0942	0.9692	-4.8828	19.1040	0.4272	0.7910	0.6976	72.5043	48.0700 
974.552	-0.2075	0.0864	1.1255	-2.4414	28.1372	0.1831	0.7910	1.0162	72.4329	47.9800 
974.552	-0.1211	0.0107	1.2705	-1.3428	29.5410	-4.9438	0.7800	1.3513	72.3560	47.7400 
974.583	-0.0479	-0.0532	1.3818	-1.2207	20.5688	-9.0942	0.7526	1.5930	72.2571	47.8800 
974.583	-0.0884	-0.0542	1.3804	1.0986	5.9814	-5.7373	0.7361	1.6919	72.1747	48.1200 
974.599	-0.1987	-0.0415	1.2495	5.7373	-2.0142	5.3711	0.7690	1.7249	72.1692	47.9300 
974.599	-0.2485	-0.0459	1.1182	10.4980	-2.6855	13.6719	0.8514	1.7578	72.2461	47.9300 
974.599	-0.1934	-0.0645	1.0322	14.0991	-2.7466	14.6484	0.9613	1.7853	72.3669	47.9300 
974.630	-0.1230	-0.0508	0.9609	14.9536	-5.1880	11.7188	1.0876	1.7798	72.4713	47.6400 
974.630	-0.0947	-0.0059	0.8901	15.3809	-6.9580	11.1084	1.2305	1.7413	72.5482	47.9300 
974.630	-0.1001	0.0278	0.8174	14.8315	-5.2490	13.8550	1.3843	1.7084	72.6306	47.8800 
974.630	-0.1035	0.0479	0.7715	13.7939	-2.0752	17.5781	1.5491	1.7084	72.7405	47.9300 
974.661	-0.0928	0.0493	0.7710	12.0239	2.5635	19.1650	1.6919	1.7468	72.8668	48.0700 
974.693	-0.0591	0.0693	0.7808	9.8267	5.9204	16.8457	1.8182	1.8073	72.9877	48.1200 
974.693	-0.0322	0.0996	0.7798	7.5073	8.2397	13.4277	1.9336	1.8842	73.0701	47.7400 
974.693	-0.0054	0.1255	0.8188	5.1880	10.3149	11.6577	2.0325	1.9720	73.1250	47.7800 
974.693	-0.0005	0.1284	0.8760	3.0518	10.8032	11.7188	2.1094	2.0599	73.1854	48.0700 
974.693	-0.0391	0.1177	0.9072	0.5493	9.0332	13.6719	2.1588	2.1423	73.2568	47.9300 
974.724	-0.0796	0.1187	0.9116	-1.4648	8.3618	15.5640	2.1863	2.2302	73.3392	47.7800 
974.724	-0.0986	0.1133	0.9277	-3.0518	9.2163	17.5171	2.1973	2.3291	73.4381	47.9800 
974.740	-0.1084	0.0957	0.9536	-4.0283	11.2305	19.2871	2.1918	2.4500	73.5590	47.9300 
974.771	-0.1123	0.0615	1.0078	-4.5776	10.6812	20.3857	2.1753	2.5763	73.7018	48.1200 
974.771	-0.1108	0.0205	1.0576	-4.8828	7.9956	19.4702	2.1313	2.6752	73.8556	47.9800 
974.771	-0.1289	-0.0098	1.0669	-5.3711	5.0659	19.3481	2.0764	2.7466	74.0094	47.7800 
974.771	-0.1572	-0.0435	1.0713	-6.1035	4.5776	19.1650	2.0050	2.8180	74.1632	47.8800 
974.802	-0.1772	-0.0591	1.0913	-5.9814	4.9438	20.0806	1.9281	2.8949	74.3280	47.8800 
974.802	-0.1792	-0.0674	1.1147	-4.8218	5.7373	21.0571	1.8567	2.9828	74.5093	47.7400 
974.833	-0.1807	-0.0737	1.1177	-2.9907	6.2256	20.5688	1.7963	3.0762	74.6906	47.9800 
974.833	-0.1724	-0.0679	1.1030	-1.9531	6.6528	19.1650	1.7578	3.1696	74.8553	47.9300 
974.833	-0.1660	-0.0566	1.0889	-0.3052	7.4463	18.2495	1.7303	3.2739	75.0092	47.9300 
974.833	-0.1572	-0.0488	1.0767	0.8545	6.6528	18.1274	1.7249	3.3673	75.1575	48.0700 
974.864	-0.1475	-0.0498	1.0493	1.5259	5.9814	17.0898	1.7249	3.4552	75.3003	47.7800 
974.864	-0.1426	-0.0498	1.0259	2.3804	5.4932	15.1978	1.7303	3.5321	75.4266	47.8800 
974.864	-0.1436	-0.0493	1.0078	2.6245	5.3711	13.6108	1.7413	3.6145	75.5310	47.9300 
974.896	-0.1377	-0.0469	0.9971	2.9907	5.1880	12.0239	1.7523	3.6914	75.6244	47.8800 
974.896	-0.1221	-0.0513	1.0010	3.3569	5.8594	10.1318	1.7633	3.7628	75.6958	48.0700 
974.896	-0.1045	-0.0566	1.0049	3.6011	5.6152	8.4839	1.7743	3.8342	75.7617	47.8800 
974.911	-0.0796	-0.0610	1.0088	3.7842	4.4556	5.8594	1.7853	3.8837	75.8057	47.8800 
974.911	-0.0581	-0.0645	1.0063	3.1128	3.1738	3.5400	1.7908	3.9166	75.8276	47.9800 
974.959	-0.0425	-0.0645	1.0024	2.8687	2.1973	1.4038	1.7853	3.9331	75.8276	47.9300 
974.959	-0.0327	-0.0576	1.0020	2.3804	1.4038	-0.0610	1.7798	3.9386	75.8057	48.0700 
974.959	-0.0273	-0.0581	0.9937	2.0752	0.9155	-1.2207	1.7688	3.9331	75.7782	47.7400 
974.959	-0.0200	-0.0630	0.9971	1.5869	0.6714	-2.3193	1.7523	3.9276	75.7397	48.0700 
974.990	-0.0244	-0.0635	0.9912	1.0986	0.0000	-4.2725	1.7303	3.9166	75.6848	47.9300 
974.990	-0.0376	-0.0566	0.9712	0.6104	0.8545	-6.2866	1.7029	3.9111	75.6079	47.9800 
974.990	-0.0464	-0.0420	0.9561	-0.0610	2.3804	-7.3853	1.6754	3.9221	75.5145	47.8800 
975.021	-0.0605	-0.0376	0.9624	-0.1831	4.8218	-8.0566	1.6425	3.9661	75.4102	47.7400 
975.021	-0.0630	-0.0332	0.9844	-0.7935	6.4087	-9.0332	1.6040	4.0265	75.2948	47.9300 
975.021	-0.0693	-0.0337	0.9937	-0.9766	7.7515	-10.3760	1.5656	4.1034	75.1685	47.9800 
975.067	-0.0942	-0.0190	1.0054	-1.1597	7.9956	-10.2539	1.5271	4.1913	75.0366	47.8800 
975.083	-0.1113	-0.0132	1.0161	-1.3428	9.0942	-8.8501	1.4996	4.2902	74.9048	47.7800 
975.083	-0.1133	-0.0161	1.0132	-0.9155	9.8877	-7.5073	1.4667	4.4055	74.7949	47.8800 
975.115	-0.1211	-0.0151	1.0249	-0.6714	10.2539	-7.2021	1.4447	4.5209	74.6906	47.8800 
975.115	-0.1240	-0.0117	1.0313	-0.3052	9.3994	-5.7373	1.4227	4.6307	74.5917	47.6400 
975.115	-0.1182	-0.0146	1.0439	-0.1221	8.4839	-4.5166	1.4063	4.7351	74.5038	47.9300 
975.115	-0.1143	-0.0151	1.0488	0.0000	6.7139	-3.6011	1.3898	4.8175	74.4324	47.8800 
975.115	-0.1079	-0.0161	1.0435	0.0610	4.5166	-3.4180	1.3733	4.8779	74.3610	47.9300 
975.115	-0.1050	-0.0171	1.0381	-0.2441	2.4414	-3.1738	1.3568	4.9109	74.2896	47.8800 
975.115	-0.0898	-0.0278	1.0283	-0.5493	1.4038	-4.0283	1.3348	4.9329	74.2236	47.8800 
975.146	-0.0864	-0.0366	1.0176	-0.8545	1.1597	-5.1270	1.3019	4.9438	74.1522	47.9800 
975.146	-0.0820	-0.0361	1.0171	-1.4038	0.8545	-6.4697	1.2634	4.9548	74.0643	47.9300 
975.146	-0.0752	-0.0435	1.0093	-1.8921	0.9155	-6.5918	1.2195	4.9603	73.9709	47.8800 
975.177	-0.0679	-0.0542	0.9961	-2.3804	1.2817	-7.3853	1.1646	4.9713	73.8776	47.8800 
975.192	-0.0610	-0.0581	1.0034	-2.9297	1.5259	-8.1787	1.1041	4.9768	73.7842	47.9800 
975.192	-0.0610	-0.0581	1.0112	-3.0518	2.1362	-8.7280	1.0382	4.9933	73.6853	47.9800 
975.209	-0.0571	-0.0640	1.0029	-2.6245	2.6245	-8.7891	0.9778	5.0098	73.5809	48.0700 
975.209	-0.0615	-0.0605	1.0117	-2.3804	2.6855	-8.3618	0.9174	5.0317	73.4821	47.9300 
975.209	-0.0703	-0.0571	1.0186	-2.0142	2.0142	-8.3008	0.8679	5.0482	73.3832	47.8800 
975.209	-0.0786	-0.0488	1.0190	-1.5869	1.8921	-8.6060	0.8185	5.0592	73.2843	47.7800 
975.240	-0.0845	-0.0386	1.0083	-1.5869	1.7090	-8.1787	0.7745	5.0757	73.1799	47.8800 
975.271	-0.0776	-0.0371	1.0015	-1.2817	1.8311	-7.4463	0.7361	5.0922	73.0811	48.0700 
975.286	-0.0830	-0.0405	1.0024	-1.2817	2.2583	-7.6904	0.6976	5.1141	72.9877	47.9300 
975.302	-0.0776	-0.0376	1.0151	-1.2207	1.9531	-8.2397	0.6647	5.1306	72.8888	47.9800 
975.302	-0.0776	-0.0386	1.0225	-1.0986	1.0986	-8.3008	0.6262	5.1361	72.7899	47.7400 
975.333	-0.0747	-0.0322	1.0112	-0.9766	0.5493	-7.2632	0.5933	5.1416	72.7020	47.8800 
975.333	-0.0693	-0.0342	1.0015	-1.0376	0.6104	-7.1411	0.5603	5.1416	72.6141	47.7400 
975.333	-0.0742	-0.0308	1.0054	-0.8545	1.3428	-7.0801	0.5273	5.1471	72.5262	47.8800 
975.333	-0.0708	-0.0244	1.0029	-0.7935	1.9531	-6.7139	0.5054	5.1581	72.4438	48.0700 
975.333	-0.0713	-0.0317	1.0088	-0.4883	2.0752	-6.2866	0.4779	5.1746	72.3669	47.9800 
975.333	-0.0732	-0.0293	1.0117	-0.1831	2.6855	-6.2256	0.4559	5.1965	72.2900	48.0700 
975.349	-0.0728	-0.0269	1.0195	-0.1831	2.5024	-5.6152	0.4395	5.2130	72.2186	47.9800 
975.349	-0.0747	-0.0254	1.0254	-0.0610	1.7090	-5.0659	0.4230	5.2295	72.1527	47.7800 
975.380	-0.0747	-0.0298	1.0225	0.1831	0.9155	-4.2114	0.4065	5.2350	72.0923	47.9300 
975.380	-0.0732	-0.0356	1.0171	0.1221	0.1831	-4.3945	0.3900	5.2350	72.0374	47.8800 
975.380	-0.0752	-0.0303	1.0107	0.0000	-0.1831	-4.7607	0.3680	5.2295	71.9769	47.6400 
975.396	-0.0767	-0.0249	1.0020	-0.1831	-0.4272	-4.0894	0.3516	5.2240	71.9165	47.9300 
975.396	-0.0718	-0.0313	1.0107	-0.1831	0.0610	-2.8687	0.3406	5.2130	71.8726	47.7400 
975.396	-0.0645	-0.0337	1.0112	-0.6714	-0.1831	-3.2959	0.3131	5.2075	71.8341	47.8800 
975.427	-0.0698	-0.0225	1.0107	-0.7324	-0.1221	-3.3569	0.2911	5.1965	71.7847	47.9800 
975.459	-0.0630	-0.0063	1.0005	-0.4883	0.1221	-2.8076	0.2802	5.1855	71.7352	47.7800 
975.459	-0.0664	-0.0044	1.0054	-0.9766	0.3052	-1.2207	0.2637	5.1801	71.7023	48.0700 
975.459	-0.0737	-0.0044	0.9941	-0.5493	0.9766	-0.3662	0.2527	5.1801	71.6693	47.8800 
975.459	-0.0723	-0.0015	1.0063	-0.7324	1.2817	0.3662	0.2472	5.1910	71.6528	47.8800 
975.459	-0.0752	-0.0024	1.0107	-0.7935	2.0752	1.5259	0.2362	5.2020	71.6418	48.0700 
975.505	-0.0806	-0.0010	1.0171	-0.6714	1.8311	2.6245	0.2252	5.2185	71.6418	47.8800 
975.537	-0.0854	-0.0029	1.0020	-0.9766	1.4648	3.4790	0.2197	5.2295	71.6473	47.7800 
975.537	-0.0874	-0.0088	1.0044	-1.0986	1.8921	4.5776	0.2087	5.2460	71.6693	48.0700 
975.537	-0.0889	-0.0122	0.9990	-0.9766	1.1597	5.7373	0.1978	5.2570	71.7023	48.0700 
975.537	-0.0879	-0.0151	0.9976	-0.6104	1.4648	6.0425	0.1868	5.2679	71.7352	47.9300 
975.537	-0.0889	-0.0146	1.0088	-0.6714	1.5259	6.6528	0.1813	5.2844	71.7792	47.7800 
975.537	-0.0854	-0.0205	1.0093	-0.4272	1.0986	7.3853	0.1758	5.2954	71.8341	47.7400 
975.568	-0.0879	-0.0220	1.0171	-0.6104	1.4648	7.7515	0.1703	5.3064	71.8890	47.7400 
975.568	-0.0908	-0.0205	1.0151	-0.1831	1.3428	7.6904	0.1703	5.3174	71.9495	47.9300 
975.568	-0.0889	-0.0259	1.0063	-0.7935	1.5869	8.4839	0.1593	5.3284	72.0099	47.9800 
975.568	-0.0864	-0.0220	1.0142	-0.3052	0.5493	8.4839	0.1593	5.3339	72.0703	47.8800 
975.599	-0.0894	-0.0234	1.0161	-0.6104	1.0376	8.2397	0.1538	5.3448	72.1362	48.0700 
975.599	-0.0923	-0.0166	1.0044	-0.4883	1.1597	8.6670	0.1483	5.3558	72.1967	47.7800 
975.599	-0.0859	-0.0142	1.0039	0.0000	1.0986	9.3384	0.1483	5.3613	72.2681	47.7800 
975.614	-0.0854	-0.0220	1.0098	0.0000	0.6714	9.3384	0.1483	5.3668	72.3340	47.8800 
975.646	-0.0854	-0.0229	1.0103	0.0000	0.7324	9.3994	0.1483	5.3723	72.4054	47.7400 
975.646	-0.0859	-0.0269	1.0142	0.1831	0.7935	9.5215	0.1538	5.3778	72.4823	47.8800 
975.646	-0.0854	-0.0220	1.0161	0.1221	0.9155	10.0708	0.1538	5.3833	72.5592	47.9300 
975.677	-0.0845	-0.0273	1.0083	0.4883	0.8545	10.2539	0.1593	5.3888	72.6361	47.9800 
975.677	-0.0811	-0.0308	1.0117	0.4883	0.3662	10.3149	0.1648	5.3888	72.7130	47.9800 
975.677	-0.0786	-0.0278	1.0146	0.6714	0.2441	10.0708	0.1703	5.3833	72.7899	48.0700 
975.724	-0.0747	-0.0288	1.0200	0.9766	0.2441	10.0098	0.1758	5.3778	72.8723	47.7800 
975.724	-0.0840	-0.0273	1.0142	1.5259	0.2441	9.9487	0.1868	5.3778	72.9437	47.8800 
975.724	-0.0786	-0.0283	1.0112	0.7324	-0.1221	9.9487	0.1923	5.3723	73.0206	47.8800 
975.756	-0.0825	-0.0347	1.0151	1.0376	-0.3052	9.7656	0.1978	5.3613	73.0920	47.8800 
975.756	-0.0840	-0.0361	1.0166	1.2817	-0.7324	9.6436	0.2087	5.3558	73.1635	47.9800 
975.756	-0.0796	-0.0361	1.0200	1.3428	-1.0376	9.0942	0.2142	5.3394	73.2294	47.8800 
975.756	-0.0796	-0.0430	1.0122	1.2817	-1.5869	8.4839	0.2197	5.3229	73.2953	47.8800 
975.787	-0.0776	-0.0352	1.0127	0.7935	-1.5259	8.1177	0.2197	5.3009	73.3502	47.9800 
975.787	-0.0796	-0.0366	1.0015	1.0376	-1.5869	8.3618	0.2252	5.2789	73.4106	47.6400 
975.787	-0.0811	-0.0322	1.0000	0.8545	-1.1597	8.4839	0.2252	5.2625	73.4656	47.6400 
975.818	-0.0830	-0.0308	1.0020	1.0986	-0.7324	8.9111	0.2362	5.2515	73.5260	47.8800 
975.818	-0.0747	-0.0371	1.0068	1.4038	-0.0610	8.8501	0.2417	5.2405	73.5974	47.9800 
975.818	-0.0703	-0.0430	1.0132	1.4038	-0.4272	8.5449	0.2472	5.2350	73.6633	47.9800 
975.849	-0.0742	-0.0518	1.0146	1.5259	-0.2441	8.4839	0.2527	5.2240	73.7292	47.8800 
975.849	-0.0776	-0.0474	0.9941	1.7090	0.0000	9.0942	0.2527	5.2185	73.8007	47.6400 
975.849	-0.0884	-0.0522	0.9932	2.5635	0.9766	8.9722	0.2692	5.2240	73.8721	47.9800 
975.849	-0.0815	-0.0527	1.0029	2.1362	1.8311	7.9346	0.2802	5.2405	73.9380	47.7800 
975.849	-0.0791	-0.0537	1.0195	2.4414	1.8921	7.3242	0.2911	5.2515	73.9984	47.7400 
975.880	-0.0713	-0.0532	1.0220	2.1362	1.2207	6.4087	0.3021	5.2625	74.0479	47.7800 
975.880	-0.0693	-0.0474	1.0215	1.7700	0.4272	5.4321	0.3076	5.2570	74.0863	47.8800 
975.880	-0.0674	-0.0488	1.0205	1.5869	-0.3052	5.0049	0.3076	5.2515	74.1193	47.9300 
975.927	-0.0659	-0.0513	1.0225	1.4038	-1.1597	4.4556	0.3021	5.2295	74.1467	47.8800 
975.927	-0.0684	-0.0508	1.0166	1.1597	-1.8311	4.1504	0.3021	5.2075	74.1742	47.9300 
975.927	-0.0688	-0.0542	1.0122	1.0376	-1.8921	3.6011	0.2966	5.1801	74.1907	47.9300 
975.958	-0.0723	-0.0527	1.0000	1.3428	-1.5259	3.3569	0.2911	5.1581	74.2072	47.7800 
975.974	-0.0747	-0.0513	1.0015	1.3428	-0.7324	3.5400	0.2856	5.1416	74.2291	47.9800 
975.974	-0.0747	-0.0513	1.0049	1.5869	0.0000	3.2959	0.2856	5.1361	74.2401	47.8800 
975.974	-0.0771	-0.0479	1.0112	1.6479	0.3052	3.1738	0.2856	5.1361	74.2566	48.0700 
975.990	-0.0762	-0.0498	1.0137	2.3193	0.2441	3.1128	0.2966	5.1306	74.2676	47.5900 
975.990	-0.0801	-0.0469	1.0137	2.1973	0.0610	2.5635	0.3021	5.1306	74.2731	47.9300 
975.990	-0.0776	-0.0537	1.0083	2.6245	0.4272	1.8921	0.3076	5.1251	74.2731	47.8800 
976.005	-0.0820	-0.0518	1.0122	2.3804	-0.1831	1.4648	0.3131	5.1251	74.2676	48.0700 
976.005	-0.0742	-0.0547	1.0137	2.2583	-0.4272	0.9155	0.3131	5.1141	74.2621	47.7400 
976.036	-0.0820	-0.0581	1.0151	1.7700	-0.7935	-0.1221	0.3131	5.1086	74.2401	47.8800 
976.036	-0.0791	-0.0498	1.0112	1.2817	-1.1597	-0.7935	0.3076	5.0922	74.2126	47.7400 
976.036	-0.0771	-0.0498	1.0029	1.2207	-1.4038	-1.5259	0.2966	5.0757	74.1797	47.7800 
976.068	-0.0776	-0.0498	1.0005	1.4038	-1.0376	-1.6479	0.2911	5.0592	74.1412	47.8800 
976.068	-0.0737	-0.0454	1.0015	1.3428	-0.2441	-2.6245	0.2856	5.0482	74.0973	47.8800 
976.099	-0.0703	-0.0352	0.9956	1.3428	0.0610	-2.5635	0.2802	5.0427	74.0479	47.7800 
976.099	-0.0718	-0.0371	1.0049	1.3428	0.4272	-2.3804	0.2802	5.0427	73.9984	47.9800 
976.099	-0.0776	-0.0313	1.0122	1.2207	0.6714	-2.1973	0.2747	5.0427	73.9490	47.9800 
976.099	-0.0693	-0.0259	1.0186	1.5259	0.4883	-1.8311	0.2747	5.0482	73.9050	47.9300 
976.099	-0.0742	-0.0205	1.0205	1.4648	0.1831	-1.5259	0.2802	5.0427	73.8611	47.9800 
976.146	-0.0708	-0.0215	1.0205	1.6479	0.1221	-1.0376	0.2856	5.0372	73.8226	47.9300 
976.146	-0.0674	-0.0239	1.0205	1.6479	-0.7935	-0.9155	0.2911	5.0262	73.7897	47.5400 
976.146	-0.0713	-0.0244	1.0044	1.7090	-1.1597	-0.2441	0.2966	5.0098	73.7567	47.7800 
976.178	-0.0688	-0.0273	0.9961	1.8921	-0.9155	0.0000	0.3021	4.9933	73.7347	47.7800 
976.178	-0.0767	-0.0308	0.9946	2.1973	-0.1831	0.2441	0.3131	4.9878	73.7128	47.9800 
976.178	-0.0757	-0.0278	0.9907	2.5024	0.5493	0.3662	0.3296	4.9878	73.6908	47.9300 
976.208	-0.0825	-0.0259	0.9966	2.7466	1.3428	0.7935	0.3461	4.9933	73.6688	47.8800 
976.208	-0.0854	-0.0278	1.0044	2.7466	1.5259	0.2441	0.3571	5.0098	73.6469	47.8800 
976.224	-0.0908	-0.0244	1.0107	2.4414	1.7090	-0.1831	0.3735	5.0262	73.6249	47.9800 
976.224	-0.0918	-0.0278	1.0176	2.5024	1.4648	-0.1831	0.3845	5.0427	73.5974	47.8800 
976.224	-0.0928	-0.0259	1.0181	2.1973	1.2817	-0.2441	0.3955	5.0592	73.5645	47.7400 
976.224	-0.0942	-0.0220	1.0181	1.6479	1.1597	-0.0610	0.4010	5.0702	73.5370	47.9300 
976.255	-0.0874	-0.0181	1.0215	1.8311	0.2441	0.0000	0.4120	5.0757	73.5040	47.9300 
976.255	-0.0854	-0.0239	1.0156	1.8921	-0.1221	0.1221	0.4175	5.0757	73.4821	47.8800 
976.302	-0.0859	-0.0234	1.0137	1.7090	-0.4272	-0.1221	0.4230	5.0702	73.4546	47.8800 
976.302	-0.0786	-0.0229	1.0034	1.6479	-0.1831	-0.1831	0.4285	5.0647	73.4271	48.0700 
976.302	-0.0728	-0.0215	1.0063	1.7090	-0.0610	0.0000	0.4340	5.0592	73.3997	47.9300 
976.302	-0.0742	-0.0225	1.0112	1.7700	-0.1221	-0.0610	0.4449	5.0537	73.3722	47.6400 
976.302	-0.0771	-0.0259	1.0137	1.6479	-0.3662	-0.6714	0.4504	5.0482	73.3447	47.8800 
976.302	-0.0723	-0.0210	1.0063	1.5259	-0.6714	-0.4272	0.4504	5.0372	73.3118	47.9800 
976.333	-0.0791	-0.0146	1.0063	1.0986	-0.8545	-0.1831	0.4559	5.0262	73.2788	47.8800 
976.333	-0.0806	-0.0220	1.0112	1.2207	-0.6104	-0.6714	0.4614	5.0153	73.2458	47.9300 
976.365	-0.0820	-0.0210	1.0103	0.9766	-0.6104	-0.3052	0.4614	5.0098	73.2184	47.7800 
976.365	-0.0845	-0.0176	1.0127	0.9155	-0.7324	-0.1221	0.4614	4.9988	73.1854	47.8800 
976.365	-0.0845	-0.0225	1.0073	0.9766	-0.5493	0.2441	0.4614	4.9933	73.1635	47.8800 
976.380	-0.0835	-0.0151	1.0054	1.0986	-0.4883	0.3052	0.4614	4.9933	73.1415	47.8800 
976.380	-0.0854	-0.0161	1.0020	0.9766	-0.3662	0.7324	0.4614	4.9878	73.1195	48.0700 
976.380	-0.0815	-0.0171	1.0044	1.1597	0.1221	0.7324	0.4669	4.9823	73.1030	47.8800 
976.443	-0.0806	-0.0215	1.0083	0.7935	0.4883	0.4883	0.4669	4.9878	73.0865	47.9800 
976.443	-0.0825	-0.0229	1.0151	1.2207	0.4883	0.9155	0.4669	4.9933	73.0756	47.7400 
976.443	-0.0894	-0.0205	1.0063	1.2817	0.6104	0.9155	0.4669	4.9988	73.0646	47.9300 
976.443	-0.0942	-0.0249	1.0073	1.2207	0.9155	1.4648	0.4724	5.0098	73.0591	47.9300 
976.459	-0.0913	-0.0317	1.0068	1.0986	0.9155	0.9155	0.4724	5.0153	73.0536	47.7800 
976.459	-0.0918	-0.0288	1.0068	0.9155	0.9155	0.3662	0.4669	5.0262	73.0426	47.8800 
976.490	-0.0850	-0.0210	1.0181	0.5493	0.1831	-0.3662	0.4614	5.0317	73.0206	47.8800 
976.490	-0.0786	-0.0195	1.0249	0.7935	-0.5493	-0.3662	0.4614	5.0262	72.9987	47.9800 
976.490	-0.0762	-0.0225	1.0156	0.3662	-1.0986	-0.2441	0.4559	5.0153	72.9822	47.8800 
976.490	-0.0723	-0.0176	1.0142	0.7324	-1.5259	-0.0610	0.4504	4.9933	72.9602	47.9300 
976.490	-0.0684	-0.0176	1.0117	0.5493	-1.6479	0.0000	0.4449	4.9713	72.9382	47.7400 
976.536	-0.0713	-0.0151	1.0010	0.7324	-1.7700	0.3052	0.4449	4.9493	72.9218	47.9300 
976.552	-0.0747	-0.0083	1.0010	0.7935	-1.4038	0.8545	0.4449	4.9274	72.9053	48.0700 
976.552	-0.0796	-0.0098	1.0049	0.9155	-0.8545	1.7090	0.4504	4.9164	72.8943	47.7800 
976.583	-0.0825	-0.0142	0.9990	1.0376	-0.1221	2.6855	0.4504	4.9164	72.8998	47.9300 
976.583	-0.0820	-0.0176	1.0054	0.8545	-0.1221	2.9907	0.4559	4.9109	72.9053	47.9300 
976.583	-0.0771	-0.0122	1.0088	0.9155	-0.0610	3.4180	0.4614	4.9109	72.9163	47.7800 
976.583	-0.0820	-0.0112	1.0122	1.2817	-0.1221	3.5400	0.4669	4.9054	72.9327	47.9800 
976.583	-0.0791	-0.0117	1.0098	1.3428	-0.6714	3.6621	0.4779	4.8944	72.9437	47.9800 
976.583	-0.0781	-0.0132	1.0151	1.4648	-0.9155	3.8452	0.4834	4.8834	72.9602	47.7800 
