StartTime: 2017-08-15 14:07:20.448
3-5-4
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
622.512	0.3223	0.0010	1.0264	-4.8828	9.2163	-37.5366	-1.8842	-29.5258	69.9609	49.9900 
622.559	0.3433	0.0474	0.9751	-1.2817	17.4561	-30.1514	-1.6919	-29.3170	69.5654	49.8400 
622.559	0.3418	0.0566	0.9648	1.2817	26.1230	-21.6064	-1.5161	-29.0259	69.2633	49.8900 
622.559	0.3008	0.0635	0.9888	3.0518	30.0293	-15.0146	-1.3568	-28.6688	69.0326	50.0800 
622.574	0.2563	0.0913	1.0020	3.2959	28.4424	-10.0098	-1.2140	-28.3008	68.8568	50.0800 
622.574	0.2163	0.1250	0.9917	2.4414	24.3530	-4.7607	-1.0986	-27.9602	68.7250	50.0800 
622.574	0.1958	0.1924	0.9673	0.2441	19.8975	6.1646	-0.9943	-27.6526	68.6426	50.0800 
622.606	0.1816	0.2402	0.8892	-0.7324	18.6768	10.9863	-0.9448	-27.3889	68.6426	49.8900 
622.621	0.1899	0.1753	0.8491	-0.9155	20.2637	17.2119	-0.9448	-27.1088	68.7305	50.1800 
622.653	0.1982	0.1421	0.8496	-0.4883	25.2686	20.0806	-0.9668	-26.7847	68.8678	49.8400 
622.653	0.2354	0.1006	0.8867	1.8311	29.9683	19.6533	-0.9888	-26.4276	69.0216	49.8900 
622.653	0.2656	0.0693	0.9414	3.6011	31.0059	19.3481	-1.0162	-26.0486	69.1919	49.8400 
622.653	0.2949	0.0220	0.9829	5.7373	28.6865	20.3857	-1.0382	-25.6970	69.3842	50.1800 
622.653	0.3008	-0.0181	1.0078	6.6528	24.7803	22.9492	-1.0712	-25.3839	69.6149	50.0400 
622.653	0.3018	-0.0493	0.9902	7.2021	20.8130	25.8789	-1.1261	-25.1093	69.8895	50.0400 
622.684	0.2871	-0.0635	0.9795	6.8970	16.6016	29.9683	-1.2085	-24.8785	70.2081	49.9900 
622.684	0.2783	-0.1099	0.9438	5.6763	13.9771	32.1045	-1.3184	-24.6808	70.5707	49.9900 
622.684	0.2612	-0.1328	0.9219	4.9438	12.7563	30.4565	-1.4557	-24.4940	70.9387	49.9900 
622.716	0.2603	-0.1523	0.9116	2.9907	12.3291	27.2217	-1.5985	-24.3073	71.2793	49.9900 
622.731	0.2720	-0.1738	0.9238	1.6479	11.1694	22.7661	-1.7413	-24.1425	71.5759	49.9900 
622.747	0.2739	-0.1646	0.9302	0.7324	8.4229	18.9209	-1.8732	-23.9996	71.8231	50.2300 
622.747	0.2783	-0.1538	0.9380	-0.0610	4.2114	16.6626	-1.9940	-23.9008	72.0374	49.8400 
622.747	0.2842	-0.1548	0.9297	-0.5493	1.1597	14.5874	-2.1094	-23.8348	72.2296	49.8400 
622.778	0.2993	-0.1553	0.9243	-0.4883	-0.3662	11.1694	-2.2192	-23.7909	72.3889	49.8900 
622.778	0.3423	-0.1509	0.9395	-1.2817	-0.9766	7.7515	-2.3071	-23.7689	72.5098	49.9900 
622.778	0.3833	-0.1382	0.9629	-1.2817	-2.8076	5.7373	-2.3840	-23.7744	72.6031	50.1800 
622.778	0.3916	-0.1113	0.9653	-1.7090	-5.2490	5.7983	-2.4554	-23.8074	72.6801	49.8900 
622.809	0.3789	-0.1040	0.9531	-1.4648	-7.4463	6.4697	-2.5214	-23.8678	72.7570	49.8900 
622.809	0.3667	-0.0957	0.9316	-1.2817	-7.2021	5.9814	-2.5873	-23.9227	72.8394	49.8900 
622.809	0.3613	-0.0894	0.9272	-0.9155	-4.3335	3.9673	-2.6367	-23.9557	72.8943	50.0400 
622.840	0.3687	-0.0889	0.9487	-0.4272	-1.0376	0.2441	-2.6642	-23.9557	72.9163	49.8400 
622.840	0.3862	-0.0767	0.9697	-0.0610	0.7935	-3.1128	-2.6642	-23.9392	72.8888	49.8900 
622.840	0.3960	-0.0679	0.9673	0.8545	0.6714	-5.1880	-2.6477	-23.9227	72.8394	49.8900 
622.840	0.3892	-0.0635	0.9487	1.5259	0.9155	-6.3477	-2.6147	-23.9063	72.7679	50.0400 
622.840	0.3618	-0.0513	0.9307	2.6855	2.3193	-7.5684	-2.5598	-23.8788	72.6855	49.9900 
622.872	0.3486	-0.0522	0.9063	3.2959	4.3945	-9.0942	-2.4939	-23.8239	72.5812	50.0400 
622.872	0.3472	-0.0532	0.9023	3.5400	7.8125	-11.9019	-2.4170	-23.7469	72.4548	49.8900 
622.903	0.3633	-0.0591	0.9312	3.4790	10.1318	-15.1367	-2.3236	-23.6371	72.2900	49.9900 
622.903	0.3804	-0.0552	0.9604	3.5400	10.1929	-18.3105	-2.2192	-23.5327	72.0923	50.0800 
622.903	0.3867	-0.0430	1.0010	3.9063	8.1177	-19.1040	-2.0984	-23.4393	71.8781	49.8400 
622.934	0.3799	-0.0483	0.9922	3.7842	4.5166	-19.6533	-1.9830	-23.3789	71.6638	50.0400 
622.934	0.3765	-0.0474	0.9731	3.8452	2.9297	-20.1416	-1.8622	-23.3405	71.4441	50.0400 
622.966	0.3823	-0.0352	0.9561	3.7842	2.5024	-19.4702	-1.7413	-23.3130	71.2244	49.8900 
622.966	0.3843	-0.0518	0.9546	3.4180	3.2959	-16.5405	-1.6315	-23.2800	71.0376	49.8900 
622.966	0.3813	-0.0283	0.9316	3.1128	3.2959	-13.6108	-1.5326	-23.2416	70.8673	50.0400 
623.012	0.3682	-0.0645	0.9121	2.7466	2.4414	-12.2070	-1.4667	-23.2141	70.7355	50.0800 
623.012	0.3462	-0.0112	0.8911	2.9907	3.2959	-11.1694	-1.3843	-23.1812	70.6036	50.0400 
623.012	0.3311	-0.0127	0.8838	2.3193	4.0283	-7.9956	-1.3184	-23.1262	70.5048	49.8900 
623.043	0.3237	-0.0259	0.8765	1.3428	5.0049	-6.4087	-1.2744	-23.0658	70.4279	50.1800 
623.043	0.3027	-0.0269	0.8755	0.6104	6.5308	-4.4556	-1.2524	-22.9889	70.3729	50.1800 
623.043	0.3076	-0.0430	0.8872	-0.1831	7.0801	-4.0283	-1.2469	-22.8955	70.3345	49.8400 
623.043	0.3271	-0.0376	0.8926	-0.9155	8.9111	-3.4180	-1.2415	-22.7966	70.2960	50.0400 
623.059	0.3169	-0.0313	0.9180	-1.1597	8.9722	-1.0986	-1.2524	-22.6813	70.2740	49.7000 
623.059	0.3101	-0.0308	0.9478	-1.9531	8.7280	-0.4883	-1.2689	-22.5714	70.2686	49.8400 
623.059	0.2930	-0.0449	0.9648	-2.6855	8.7280	0.1221	-1.3019	-22.4506	70.2631	50.0400 
623.074	0.2778	-0.0581	0.9697	-3.7842	9.3384	0.2441	-1.3458	-22.3187	70.2740	49.8400 
623.074	0.2822	-0.0801	0.9751	-3.4790	9.6436	-1.3428	-1.4008	-22.1869	70.2686	49.9900 
623.106	0.3062	-0.0830	0.9668	-1.5869	9.6436	-3.1128	-1.4337	-22.0660	70.2521	49.8400 
623.106	0.3442	-0.0684	0.9487	-0.3052	11.3525	-4.0283	-1.4392	-21.9397	70.2246	49.9900 
623.138	0.3687	-0.0557	0.9697	0.9155	12.6343	-4.1504	-1.4282	-21.8079	70.1862	49.9900 
623.138	0.3745	-0.0386	0.9937	1.5259	12.2070	-2.8076	-1.4063	-21.6760	70.1532	50.0400 
623.138	0.3608	-0.0283	0.9980	1.6479	10.6201	-2.4414	-1.3788	-21.5607	70.1202	50.0400 
623.138	0.3452	-0.0151	0.9976	1.0986	9.3384	-2.3804	-1.3568	-21.4508	70.0873	49.8900 
623.168	0.3345	-0.0156	0.9868	0.5493	8.9722	-2.7466	-1.3348	-21.3464	70.0543	49.9900 
623.168	0.3320	-0.0059	0.9766	-0.2441	8.8501	-3.2959	-1.3184	-21.2421	70.0104	49.9900 
623.168	0.3394	-0.0024	0.9536	-1.2817	8.5449	-3.9673	-1.3074	-21.1487	69.9664	49.8900 
623.184	0.3477	0.0093	0.9492	-1.4038	8.5449	-4.0283	-1.2909	-21.0553	69.9115	49.9900 
623.184	0.3442	0.0156	0.9434	-1.7090	7.2632	-1.5869	-1.2854	-20.9729	69.8730	50.0800 
623.215	0.3364	0.0190	0.9468	-2.0142	6.1035	0.3662	-1.2854	-20.9015	69.8566	50.1800 
623.215	0.3271	0.0215	0.9404	-2.4414	5.9204	1.8311	-1.2964	-20.8301	69.8566	49.9900 
623.247	0.3267	0.0225	0.9307	-2.9297	5.3101	3.1738	-1.3184	-20.7642	69.8730	49.8900 
623.247	0.3354	0.0308	0.9390	-2.6245	5.4321	4.3335	-1.3403	-20.7037	69.9005	49.9900 
623.247	0.3481	0.0376	0.9429	-3.0518	5.4321	5.8594	-1.3733	-20.6433	69.9445	50.0400 
623.247	0.3594	0.0356	0.9619	-3.2959	5.3101	7.3853	-1.4117	-20.5829	69.9994	49.8400 
623.262	0.3643	0.0220	0.9946	-3.4180	2.8076	9.0332	-1.4612	-20.5444	70.0763	50.0400 
623.262	0.3721	0.0054	1.0059	-2.6855	0.2441	10.1929	-1.5106	-20.5334	70.1697	49.8400 
623.278	0.3687	0.0127	1.0122	-2.1362	-2.0752	11.7188	-1.5656	-20.5444	70.2795	49.9900 
623.293	0.3613	0.0015	1.0059	-1.3428	-4.2114	12.9395	-1.6150	-20.5719	70.4004	50.0400 
623.293	0.3652	0.0137	1.0015	-1.0986	-5.6763	12.2070	-1.6589	-20.6213	70.5212	49.8900 
623.293	0.3750	0.0034	0.9956	-0.7935	-6.8970	11.7188	-1.7029	-20.6818	70.6366	50.0400 
623.325	0.3696	-0.0078	0.9897	-0.2441	-8.4839	12.6953	-1.7413	-20.7532	70.7629	50.0400 
623.325	0.3726	-0.0229	0.9902	0.4883	-9.7656	12.0239	-1.7853	-20.8466	70.8948	50.0400 
623.340	0.3784	-0.0313	0.9668	0.1831	-10.8032	10.6812	-1.8237	-20.9509	71.0101	49.8900 
623.356	0.3867	-0.0352	0.9282	0.5493	-10.4980	10.1929	-1.8567	-21.0608	71.1200	49.8900 
623.356	0.3936	-0.0425	0.8940	0.8545	-9.0332	10.8032	-1.8951	-21.1652	71.2408	49.8400 
623.371	0.3877	-0.0449	0.8828	1.2207	-7.4463	10.2539	-1.9281	-21.2531	71.3562	49.8900 
623.387	0.3813	-0.0508	0.8843	0.9155	-5.4321	8.7891	-1.9666	-21.3245	71.4606	49.8400 
623.387	0.3823	-0.0620	0.8950	0.2441	-4.8828	7.2021	-2.0050	-21.3849	71.5485	49.9900 
623.387	0.3789	-0.0762	0.9038	-0.4883	-4.6997	5.7373	-2.0490	-21.4398	71.6254	49.8900 
623.418	0.3667	-0.0815	0.9126	-1.2207	-5.2490	3.7231	-2.0929	-21.4948	71.6858	49.9900 
623.418	0.3623	-0.0835	0.9214	-1.8311	-6.0425	1.2207	-2.1368	-21.5497	71.7188	49.9900 
623.450	0.3726	-0.0757	0.9160	-2.5024	-5.9814	-1.2817	-2.1698	-21.6101	71.7242	49.8900 
623.450	0.3896	-0.0635	0.9199	-3.1738	-5.1270	-3.1128	-2.2028	-21.6760	71.7023	49.8400 
623.450	0.4067	-0.0513	0.9263	-3.0518	-4.2114	-3.7842	-2.2247	-21.7310	71.6638	49.8900 
623.450	0.4146	-0.0400	0.9341	-2.6855	-4.3945	-3.7231	-2.2412	-21.7859	71.6309	49.8400 
623.450	0.4141	-0.0313	0.9321	-2.4414	-4.0894	-3.4180	-2.2522	-21.8408	71.5924	49.9900 
623.465	0.4087	-0.0171	0.9302	-2.0752	-4.5776	-2.9297	-2.2577	-21.9012	71.5594	49.7000 
623.481	0.4146	-0.0078	0.9160	-1.7700	-4.4556	-2.8687	-2.2522	-21.9617	71.5265	49.7500 
623.528	0.4194	-0.0010	0.9077	-1.1597	-3.3569	-2.8076	-2.2412	-22.0166	71.4880	50.2300 
623.528	0.4170	0.0020	0.9209	-1.0376	-3.1128	-2.7466	-2.2302	-22.0605	71.4551	49.7000 
623.528	0.4209	0.0044	0.9248	-0.3662	-4.2725	-2.0752	-2.2083	-22.1210	71.4221	49.8900 
623.559	0.4111	-0.0034	0.9209	0.5493	-5.3101	-2.0142	-2.1863	-22.1814	71.4001	49.8900 
623.559	0.4048	-0.0024	0.9058	1.4038	-5.4321	-1.7700	-2.1588	-22.2473	71.3727	49.8900 
623.559	0.4111	-0.0034	0.9043	2.2583	-4.8828	-2.0752	-2.1204	-22.3077	71.3507	49.8400 
623.559	0.4175	-0.0029	0.9004	2.8687	-3.8452	-1.5259	-2.0764	-22.3627	71.3287	49.8400 
623.559	0.4258	-0.0005	0.9072	2.9907	-3.1738	-1.0986	-2.0270	-22.4121	71.3123	49.8900 
623.575	0.4214	-0.0044	0.9126	2.9907	-3.2349	0.2441	-1.9885	-22.4615	71.3123	49.8900 
623.590	0.4297	-0.0078	0.9048	2.7466	-2.3804	0.5493	-1.9501	-22.5055	71.3177	49.8400 
623.621	0.4146	-0.0117	0.9072	2.9297	-1.9531	1.4648	-1.9226	-22.5330	71.3287	49.8400 
623.621	0.4043	-0.0220	0.9004	3.1738	-3.4790	1.4648	-1.8951	-22.5769	71.3507	50.0800 
623.621	0.4297	-0.0107	0.8784	2.2583	-1.5869	-0.8545	-1.8622	-22.6154	71.3452	49.8900 
623.653	0.4453	0.0059	0.8804	2.9907	-0.3662	0.1831	-1.8237	-22.6483	71.3342	50.0400 
623.653	0.4443	-0.0098	0.9004	2.8687	-0.3052	0.6714	-1.7908	-22.6758	71.3397	49.7500 
623.684	0.4336	-0.0034	0.9155	2.5635	-0.4883	0.4272	-1.7578	-22.6923	71.3342	50.0400 
623.684	0.4160	-0.0098	0.9302	2.3193	-0.7935	0.1831	-1.7303	-22.7087	71.3342	49.8900 
623.684	0.4126	-0.0161	0.9155	2.7466	-0.9155	-0.6104	-1.6974	-22.7307	71.3287	50.0400 
623.684	0.4194	-0.0269	0.9126	2.9907	-0.1831	-1.8311	-1.6589	-22.7472	71.3068	49.9900 
623.699	0.4355	-0.0269	0.9194	3.2349	0.6104	-2.3193	-1.6205	-22.7582	71.2793	49.8900 
623.699	0.4424	-0.0332	0.9438	3.6621	0.0610	-1.8921	-1.5765	-22.7692	71.2518	49.8900 
623.699	0.4429	-0.0313	0.9541	3.5400	-1.6479	-2.1973	-1.5326	-22.7966	71.2299	50.0400 
623.715	0.4355	-0.0293	0.9585	3.4790	-3.4790	-1.6479	-1.4941	-22.8351	71.2079	50.0400 
623.746	0.4248	-0.0356	0.9575	2.9907	-4.5776	-2.0142	-1.4557	-22.8845	71.1859	49.8900 
623.746	0.4048	-0.0391	0.9673	3.3569	-4.5776	-1.7090	-1.4227	-22.9340	71.1694	49.8900 
623.762	0.3887	-0.0430	0.9707	3.6011	-4.7607	-1.7700	-1.3843	-22.9724	71.1530	50.1800 
623.762	0.3755	-0.0439	0.9727	3.6621	-5.6763	-2.8687	-1.3458	-23.0219	71.1255	50.0400 
623.762	0.3818	-0.0425	0.9609	3.4790	-5.7373	-4.6997	-1.3019	-23.0713	71.0815	49.8900 
623.793	0.3916	-0.0405	0.9243	3.0518	-6.4697	-5.6763	-1.2524	-23.1317	71.0266	49.8900 
623.793	0.4043	-0.0298	0.8887	3.1128	-5.4321	-7.3242	-1.1975	-23.1976	70.9497	49.9900 
623.793	0.4072	-0.0190	0.8696	2.8076	-3.4790	-7.3853	-1.1426	-23.2471	70.8673	49.8900 
623.824	0.4053	-0.0078	0.8672	2.8687	-2.2583	-7.4463	-1.0767	-23.2855	70.7849	49.7000 
623.856	0.4146	0.0083	0.8647	2.9297	-1.2207	-7.6294	-1.0107	-23.3185	70.6970	49.7000 
623.856	0.4302	0.0171	0.8774	3.1128	-0.2441	-6.7139	-0.9393	-23.3405	70.6091	49.8900 
623.856	0.4287	0.0093	0.9063	3.2349	-1.4648	-5.6152	-0.8734	-23.3624	70.5377	49.8900 
623.856	0.4233	0.0264	0.9355	3.6621	-3.6011	-4.9438	-0.8020	-23.4009	70.4718	49.8900 
623.856	0.4346	0.0283	0.9429	3.4180	-5.6763	-5.2490	-0.7306	-23.4613	70.4059	49.9900 
623.888	0.4434	0.0498	0.9438	4.0283	-7.3242	-3.6621	-0.6537	-23.5382	70.3455	49.9900 
623.888	0.4473	0.0522	0.9277	5.0659	-7.9956	-1.2817	-0.5768	-23.6316	70.3070	49.8400 
623.888	0.4580	0.0527	0.9194	5.4321	-7.9346	0.3052	-0.4999	-23.7250	70.2905	49.7500 
623.888	0.4517	0.0415	0.9150	6.2866	-7.6294	2.2583	-0.4285	-23.8184	70.2960	49.8400 
623.950	0.4468	0.0439	0.9180	7.1411	-6.9580	4.0283	-0.3571	-23.9008	70.3235	49.9900 
623.950	0.4487	0.0439	0.9170	7.5073	-6.2256	4.6997	-0.2856	-23.9777	70.3564	49.8400 
623.950	0.4478	0.0454	0.9282	8.1177	-6.7749	5.1270	-0.2087	-24.0546	70.3949	49.9900 
623.950	0.4424	0.0547	0.9136	8.3008	-7.6294	7.2021	-0.1318	-24.1370	70.4498	49.7500 
623.950	0.4365	0.0566	0.9048	8.8501	-7.7515	9.7656	-0.0659	-24.2249	70.5267	49.9900 
623.950	0.4263	0.0518	0.8931	8.7891	-7.8125	11.5967	-0.0110	-24.3127	70.6311	49.8900 
623.981	0.4199	0.0381	0.8770	8.3008	-7.1411	12.1460	0.0275	-24.3951	70.7465	49.8900 
623.981	0.4204	0.0356	0.8721	8.4839	-6.5308	12.5122	0.0714	-24.4666	70.8618	49.8900 
623.981	0.4170	0.0220	0.8579	8.6060	-5.2490	12.6953	0.1099	-24.5325	70.9882	49.8900 
623.981	0.4233	0.0190	0.8491	8.5449	-2.9907	12.8784	0.1428	-24.5819	71.1145	49.8900 
623.996	0.4326	0.0088	0.8496	7.9956	-0.7324	13.1226	0.1593	-24.6094	71.2463	49.8400 
624.028	0.4365	-0.0020	0.8594	7.3853	1.6479	12.8784	0.1758	-24.6094	71.3782	49.8400 
624.028	0.4468	-0.0151	0.8696	6.5308	3.4180	11.9629	0.1813	-24.5984	71.5100	49.8400 
624.028	0.4624	-0.0244	0.8833	5.7983	4.5166	10.1318	0.1813	-24.5709	71.6199	49.7000 
624.059	0.4751	-0.0352	0.8975	5.2490	4.6997	8.5449	0.1813	-24.5435	71.7188	49.7500 
624.075	0.4819	-0.0439	0.9126	5.2490	4.5166	7.4463	0.1813	-24.5215	71.8011	49.8400 
624.075	0.4751	-0.0483	0.9292	4.9438	2.9297	6.2256	0.1813	-24.4995	71.8726	49.8900 
624.075	0.4644	-0.0439	0.9355	4.7607	1.2817	5.6152	0.1868	-24.4940	71.9385	50.2800 
624.090	0.4478	-0.0352	0.9370	3.9063	0.6104	4.7607	0.1923	-24.4940	71.9879	49.6500 
624.106	0.4375	-0.0308	0.9277	3.5400	-0.3662	3.1738	0.1978	-24.4995	72.0209	49.9900 
624.106	0.4365	-0.0171	0.9263	2.5635	-1.1597	2.0752	0.2032	-24.5160	72.0428	49.8400 
624.106	0.4385	-0.0059	0.9180	1.8921	-1.7700	1.5869	0.2142	-24.5380	72.0483	49.7000 
624.137	0.4390	0.0029	0.9102	1.6479	-2.3804	1.2207	0.2252	-24.5709	72.0483	49.8900 
624.137	0.4443	0.0073	0.9038	1.8921	-2.7466	1.5259	0.2362	-24.6039	72.0483	49.8400 
624.168	0.4443	0.0103	0.8906	2.0752	-2.5024	1.7700	0.2527	-24.6423	72.0483	49.8400 
624.168	0.4468	0.0171	0.8940	2.1973	-1.7090	2.0752	0.2637	-24.6698	72.0538	49.8400 
624.168	0.4443	0.0220	0.8892	2.3193	-1.4648	2.8076	0.2802	-24.6973	72.0648	49.8900 
624.184	0.4492	0.0186	0.8774	2.3193	0.0000	2.4414	0.2966	-24.7137	72.0758	49.8900 
624.200	0.4443	0.0249	0.8936	2.8076	0.7324	3.3569	0.3131	-24.7192	72.0923	49.8400 
624.200	0.4546	0.0234	0.8994	2.3804	-0.6714	4.0894	0.3296	-24.7357	72.1143	49.8400 
624.200	0.4648	0.0200	0.8774	2.1362	-0.1221	4.0894	0.3406	-24.7577	72.1417	49.7000 
624.231	0.4604	0.0225	0.8984	1.6479	-0.4272	5.8594	0.3351	-24.7797	72.1802	49.8900 
624.262	0.4604	0.0029	0.9092	1.3428	-1.6479	4.9438	0.3296	-24.8071	72.2241	49.8400 
624.262	0.4565	0.0122	0.9048	0.6714	-2.0142	3.9673	0.3186	-24.8346	72.2516	49.8400 
624.262	0.4443	-0.0020	0.9077	0.4272	-2.0142	3.6621	0.3021	-24.8676	72.2791	49.8400 
624.262	0.4429	-0.0112	0.8931	0.3662	-2.3804	2.6855	0.2856	-24.9005	72.3010	49.9900 
624.278	0.4463	-0.0098	0.8896	0.3052	-2.1973	0.9766	0.2802	-24.9335	72.3065	49.6500 
624.278	0.4536	-0.0054	0.8770	0.5493	-1.4038	0.1831	0.2802	-24.9609	72.2955	49.8900 
624.278	0.4604	0.0039	0.8799	0.5493	-0.1831	0.0610	0.2802	-24.9774	72.2845	49.6500 
624.293	0.4722	0.0029	0.8877	0.6104	0.6714	0.1831	0.2856	-24.9939	72.2736	49.8900 
624.325	0.4658	0.0020	0.8965	1.1597	0.5493	0.1221	0.2966	-25.0049	72.2626	49.9900 
624.325	0.4614	0.0029	0.8926	1.1597	0.9766	0.4883	0.3021	-25.0104	72.2571	49.9900 
624.340	0.4482	0.0044	0.9072	1.4648	1.5259	1.0986	0.3076	-25.0049	72.2516	49.7000 
624.356	0.4429	0.0083	0.9165	1.3428	2.0142	0.9155	0.3186	-24.9884	72.2406	49.7000 
624.356	0.4375	0.0073	0.9238	1.7090	1.6479	1.5259	0.3296	-24.9774	72.2406	49.7500 
624.372	0.4404	0.0112	0.9214	1.8311	0.8545	2.3193	0.3406	-24.9664	72.2406	49.6500 
624.403	0.4395	0.0063	0.9243	1.8921	0.0610	2.3804	0.3516	-24.9664	72.2516	49.8400 
624.403	0.4351	0.0039	0.9180	2.1973	-0.1831	2.8687	0.3571	-24.9719	72.2626	49.8400 
624.403	0.4263	0.0068	0.9063	2.0752	0.0000	3.9063	0.3625	-24.9719	72.2900	49.8900 
624.403	0.4146	0.0103	0.8989	2.1973	-0.2441	4.5166	0.3680	-24.9719	72.3175	49.8900 
624.450	0.4072	0.0200	0.8994	1.9531	-0.1221	4.2114	0.3680	-24.9719	72.3450	49.8400 
624.465	0.4063	0.0117	0.8926	1.8311	0.3052	4.2114	0.3680	-24.9664	72.3669	49.8900 
624.465	0.4170	0.0093	0.8999	1.9531	0.7324	3.9063	0.3735	-24.9609	72.3889	49.8400 
624.465	0.4194	-0.0039	0.9077	2.3804	1.0376	3.9063	0.3735	-24.9500	72.4219	49.8400 
624.497	0.4326	-0.0063	0.9136	2.5024	0.6714	3.7231	0.3735	-24.9445	72.4493	50.0400 
624.497	0.4331	0.0054	0.9209	2.1973	1.1597	4.0283	0.3790	-24.9335	72.4768	49.8400 
624.497	0.4370	0.0117	0.9287	1.8921	0.9766	4.2725	0.3790	-24.9280	72.5043	49.8400 
624.497	0.4429	0.0161	0.9248	2.1362	0.7935	4.7607	0.3790	-24.9225	72.5317	49.8900 
624.497	0.4434	0.0127	0.9336	1.9531	0.3052	5.3101	0.3790	-24.9280	72.5702	49.7500 
624.497	0.4517	0.0059	0.9243	1.7090	-0.0610	5.1880	0.3680	-24.9335	72.6086	49.8400 
624.528	0.4561	-0.0010	0.9321	1.7090	-0.2441	4.5166	0.3625	-24.9445	72.6471	49.8900 
624.528	0.4561	-0.0049	0.9263	1.2207	-0.9766	4.3335	0.3516	-24.9554	72.6801	49.9900 
624.528	0.4531	-0.0063	0.9243	1.5259	-1.5869	4.5166	0.3406	-24.9774	72.7130	49.7500 
624.560	0.4531	-0.0107	0.9238	1.2817	-2.1973	4.4556	0.3241	-25.0049	72.7515	49.8900 
624.560	0.4473	-0.0073	0.9082	1.0986	-2.8687	4.0894	0.3131	-25.0433	72.7789	49.8900 
624.560	0.4473	-0.0146	0.8970	0.9766	-2.5024	3.8452	0.3021	-25.0763	72.8064	49.8400 
624.560	0.4487	-0.0112	0.8906	0.8545	-2.0142	2.8076	0.2856	-25.1093	72.8284	49.8400 
624.591	0.4448	-0.0151	0.8926	0.7935	-1.0376	2.1362	0.2747	-25.1312	72.8394	49.8400 
624.622	0.4443	-0.0078	0.9033	0.4272	-0.9155	1.7090	0.2692	-25.1477	72.8448	49.8900 
624.622	0.4355	0.0010	0.9136	0.5493	-0.7324	1.7700	0.2637	-25.1532	72.8448	49.7000 
624.622	0.4297	0.0078	0.9131	0.4883	-1.0986	1.7700	0.2582	-25.1642	72.8448	49.6500 
624.622	0.4312	0.0034	0.9121	1.1597	-1.0986	1.8921	0.2637	-25.1752	72.8503	49.7000 
624.653	0.4312	0.0103	0.9155	1.2207	-1.0986	1.5259	0.2692	-25.1862	72.8448	49.8400 
624.653	0.4351	0.0103	0.9121	1.4648	-0.9766	2.1362	0.2747	-25.2026	72.8448	49.8400 
624.653	0.4321	0.0142	0.9028	1.1597	-0.5493	1.9531	0.2802	-25.2081	72.8448	50.0400 
624.685	0.4326	0.0117	0.9102	1.2207	-0.4272	2.4414	0.2856	-25.2136	72.8503	49.8900 
624.685	0.4307	0.0210	0.9072	0.9155	-0.3052	3.1738	0.2856	-25.2191	72.8558	49.8900 
624.685	0.4287	0.0156	0.9004	0.9766	0.0000	3.8452	0.2856	-25.2246	72.8723	49.7000 
624.685	0.4272	0.0142	0.8960	1.0986	0.9766	4.2725	0.2802	-25.2191	72.8998	49.8400 
624.716	0.4136	0.0024	0.9048	0.9766	1.7090	4.3945	0.2692	-25.2026	72.9272	49.7500 
624.716	0.4072	-0.0083	0.9150	0.9155	0.9155	3.3569	0.2582	-25.1862	72.9492	49.9900 
624.716	0.4160	-0.0181	0.9067	0.6714	0.6714	1.8311	0.2472	-25.1697	72.9547	49.7500 
624.746	0.4185	-0.0122	0.9131	0.7935	0.6104	1.4038	0.2417	-25.1642	72.9602	49.8400 
624.746	0.4312	-0.0142	0.9067	0.4272	0.8545	1.4038	0.2362	-25.1532	72.9602	49.8400 
624.746	0.4346	-0.0107	0.9077	0.1221	0.6104	1.2817	0.2252	-25.1477	72.9547	49.8900 
624.762	0.4370	0.0010	0.9150	0.3052	0.6714	1.8921	0.2197	-25.1422	72.9547	49.8900 
624.778	0.4380	0.0010	0.9102	0.0000	0.7324	2.2583	0.2087	-25.1367	72.9602	49.8400 
624.778	0.4360	0.0068	0.8994	0.0000	1.7700	3.1128	0.1978	-25.1257	72.9712	50.0400 
624.778	0.4395	-0.0010	0.9097	0.0000	0.4883	2.7466	0.1813	-25.1202	72.9877	49.8900 
624.793	0.4517	0.0112	0.8882	-0.6104	0.6714	2.7466	0.1703	-25.1257	72.9932	49.8400 
624.825	0.4556	0.0176	0.8955	-0.7935	1.9531	2.8076	0.1538	-25.1202	73.0042	49.8400 
624.825	0.4609	0.0059	0.9175	-0.8545	2.1362	2.9297	0.1318	-25.1038	73.0151	50.0800 
624.825	0.4575	0.0093	0.9214	-0.6104	1.2207	3.6011	0.1154	-25.0983	73.0316	49.8400 
624.856	0.4346	-0.0020	0.9243	-0.1831	0.3052	4.4556	0.0879	-25.0928	73.0591	49.7500 
624.888	0.4219	-0.0171	0.9199	-0.1221	0.0000	5.0049	0.0604	-25.0928	73.0975	49.8900 
624.888	0.4141	-0.0181	0.9263	1.1597	-1.0986	3.7231	0.0439	-25.0928	73.1305	50.0400 
624.888	0.4238	-0.0049	0.9180	1.6479	-1.3428	3.1738	0.0385	-25.1038	73.1470	49.7000 
624.888	0.4409	0.0098	0.9004	1.8311	-1.0376	2.5635	0.0439	-25.1202	73.1580	49.7500 
624.888	0.4502	0.0078	0.8989	1.5259	-0.4883	2.3804	0.0549	-25.1367	73.1689	49.9900 
