StartTime: 2017-08-15 14:07:20.448
40
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
258.740	-0.0610	-0.0586	0.9302	-15.9912	-0.5493	-21.6675	-3.1696	1.4227	78.2501	49.9900 
258.740	-0.0645	-0.0640	0.9927	-15.8081	1.0986	-22.6440	-3.3344	1.4337	78.0139	49.9900 
258.740	-0.0361	-0.0693	1.0522	-15.8691	2.9297	-23.8647	-3.5046	1.4502	77.7722	49.7000 
258.740	0.0137	-0.0728	1.1216	-16.0522	3.0518	-26.2451	-3.6749	1.4557	77.5140	49.8900 
258.771	0.0435	-0.0625	1.1895	-16.5405	-1.1597	-28.8696	-3.8397	1.4172	77.2339	49.8400 
258.771	0.0522	-0.0430	1.2378	-15.9302	-9.2163	-30.1514	-3.9990	1.3074	76.9373	50.0400 
258.771	0.0166	-0.0420	1.2559	-15.2588	-16.4185	-28.5034	-4.1418	1.1261	76.6516	49.9900 
258.786	-0.0986	-0.0977	1.3228	-14.2212	-20.6299	-26.0010	-4.2902	0.9174	76.4044	49.8900 
258.786	-0.1890	-0.1426	1.3921	-14.0381	-17.0288	-27.5269	-4.4385	0.7526	76.1572	49.8400 
258.818	-0.1816	-0.1499	1.4600	-15.3198	-8.1787	-26.1841	-4.6033	0.6647	75.9155	49.8900 
258.818	-0.1372	-0.1738	1.4941	-17.7612	-3.0518	-22.9492	-4.7845	0.6372	75.7013	50.0400 
258.849	-0.1221	-0.2109	1.4766	-19.7754	-4.0283	-22.7661	-4.9988	0.6042	75.5200	49.8900 
258.849	-0.1655	-0.2192	1.4336	-22.8882	-6.7139	-24.9634	-5.2460	0.5493	75.3223	50.1800 
258.849	-0.1675	-0.1523	1.3018	-25.2686	-2.3193	-24.1089	-5.5096	0.5273	75.1080	49.9900 
258.881	-0.1123	-0.0620	1.1792	-25.8179	2.9907	-16.3574	-5.7568	0.5658	74.9158	50.0400 
258.881	-0.0498	-0.0596	1.0972	-24.4141	2.5635	-10.0708	-5.9875	0.5988	74.7949	50.0400 
258.881	-0.0005	-0.0913	1.0181	-21.2402	-2.1973	-13.0005	-6.2018	0.5768	74.6851	49.9900 
258.912	0.0078	-0.1157	0.9297	-17.8833	-11.4136	-17.9443	-6.3940	0.4614	74.5532	49.9900 
258.927	-0.0322	-0.1499	0.8516	-11.8408	-21.0571	-18.7988	-6.5479	0.2582	74.4214	49.8900 
258.927	-0.1152	-0.2231	0.7515	-7.1411	-27.6489	-16.8457	-6.6797	0.0110	74.3610	50.2300 
258.927	-0.1938	-0.2988	0.6699	-4.0283	-27.1606	-15.0146	-6.8335	-0.2197	74.3939	50.0400 
258.943	-0.2471	-0.3462	0.6274	-4.5166	-17.7612	-13.6719	-7.0258	-0.3790	74.5148	50.0800 
258.943	-0.2598	-0.3574	0.6362	-7.2021	0.4883	-15.0146	-7.2565	-0.3790	74.6301	50.1800 
258.943	-0.2402	-0.3032	0.7275	-10.4370	21.6675	-18.4937	-7.4762	-0.1593	74.6301	49.8400 
258.974	-0.1909	-0.2041	0.8960	-13.0615	36.2549	-21.0571	-7.6575	0.2087	74.4598	49.9900 
258.974	-0.1313	-0.1245	1.0435	-13.9771	41.2598	-20.1416	-7.8003	0.6317	74.2126	50.0400 
258.974	-0.0903	-0.0630	1.1636	-12.6343	34.1797	-14.7705	-7.9102	0.9943	73.9929	49.7000 
258.974	-0.0762	-0.0229	1.1851	-10.4370	20.6909	-8.4229	-7.9816	1.2360	73.8336	50.0400 
259.005	-0.0840	-0.0186	1.1216	-8.0566	8.0566	-0.7935	-8.0255	1.3513	73.7622	50.2300 
259.005	-0.1016	-0.0493	1.0181	-6.4087	3.7231	5.6152	-8.0585	1.4227	73.7732	49.9900 
259.005	-0.0962	-0.0889	0.9497	-5.3101	5.9204	10.9253	-8.0914	1.5106	73.8556	49.9900 
259.052	-0.0757	-0.1343	0.9155	-4.9438	10.0098	12.6953	-8.1409	1.6370	73.9874	49.9900 
259.052	-0.0391	-0.1465	0.9155	-3.6621	10.9253	11.7798	-8.1793	1.7743	74.1193	50.1800 
259.068	-0.0103	-0.1616	0.9072	-1.8311	8.4229	12.4512	-8.2123	1.8787	74.2621	50.1800 
259.068	0.0005	-0.1865	0.9048	0.6714	4.3945	13.4888	-8.2233	1.9336	74.4379	50.1800 
259.068	0.0034	-0.2051	0.8892	2.9907	1.2207	13.9160	-8.2178	1.9611	74.6301	49.8900 
259.099	-0.0112	-0.2285	0.8784	5.0659	-2.0752	13.3057	-8.2013	1.9501	74.8334	50.0400 
259.099	-0.0269	-0.2280	0.8501	6.2866	-3.2959	12.5732	-8.1793	1.9336	75.0366	50.0400 
259.099	-0.0410	-0.2256	0.8320	6.7749	-3.0518	12.7563	-8.1464	1.9171	75.2344	50.1800 
259.099	-0.0425	-0.2192	0.8164	7.2021	-2.5635	13.3057	-8.1134	1.9116	75.4376	49.8400 
259.131	-0.0352	-0.2134	0.8057	6.8359	-2.2583	14.2822	-8.0804	1.9061	75.6519	49.8400 
259.131	-0.0190	-0.2124	0.7837	5.9814	-2.5024	15.5029	-8.0585	1.8951	75.8716	49.9900 
259.131	-0.0054	-0.2124	0.7622	5.9204	-2.8076	16.5405	-8.0365	1.8787	76.1023	50.0800 
259.162	0.0078	-0.1978	0.7363	5.4932	-4.1504	16.1743	-8.0200	1.8512	76.3330	49.8400 
259.162	0.0293	-0.1621	0.7007	5.2490	-5.3101	15.9302	-7.9926	1.7963	76.5472	49.9900 
259.162	0.0347	-0.1318	0.6641	5.5542	-7.5684	17.1509	-7.9541	1.7249	76.7615	50.0800 
259.193	0.0117	-0.1099	0.6294	6.3477	-11.4746	18.1885	-7.8992	1.6260	76.9812	49.9900 
259.193	-0.0342	-0.1021	0.5889	7.6294	-15.5029	18.0054	-7.8333	1.5106	77.1954	50.1800 
259.224	-0.0640	-0.0908	0.5293	8.9111	-16.6016	18.1274	-7.7563	1.4008	77.4042	50.0800 
259.224	-0.0903	-0.0801	0.4780	10.6812	-15.6250	20.4468	-7.6520	1.3239	77.6184	50.0800 
259.224	-0.1084	-0.0884	0.4429	11.6577	-12.1460	23.0103	-7.5531	1.2909	77.8601	50.0400 
259.271	-0.1143	-0.1289	0.4287	11.8408	-6.8359	22.7661	-7.4817	1.3129	78.1512	49.8400 
259.286	-0.0845	-0.1606	0.4370	12.2070	1.8311	21.6675	-7.4377	1.3898	78.4644	50.0400 
259.286	-0.0181	-0.2051	0.5034	11.7188	10.9863	20.8740	-7.4048	1.5051	78.7665	50.0800 
259.286	0.0464	-0.2432	0.6387	11.1694	17.6392	20.7520	-7.3663	1.6589	79.0411	50.0400 
259.318	0.0840	-0.2749	0.8076	10.0708	17.0288	19.2871	-7.3224	1.8073	79.2938	50.0400 
259.318	0.1196	-0.2861	0.9956	9.0942	12.3291	16.9067	-7.2784	1.9116	79.5081	49.9900 
259.318	0.1519	-0.2944	1.2017	8.3618	2.8076	15.5640	-7.2235	1.9336	79.6948	50.0800 
259.318	0.1714	-0.2993	1.3359	7.8735	-13.8550	13.1226	-7.1686	1.8073	79.8761	49.7000 
259.318	0.1870	-0.2905	1.3599	7.2632	-32.5317	9.0332	-7.1191	1.4832	80.0354	50.0400 
259.318	0.1763	-0.2524	1.2905	6.5308	-45.2881	4.7607	-7.0752	1.0107	80.1672	50.1800 
259.318	0.1523	-0.1841	1.1680	5.9814	-49.9268	4.9438	-7.0258	0.4834	80.2826	50.2800 
259.349	0.1226	-0.1602	1.0474	6.5918	-49.3164	6.7139	-6.9708	-0.0385	80.4089	50.0400 
259.349	0.1182	-0.1543	0.9424	7.0801	-43.5181	6.7139	-6.9159	-0.5219	80.5408	49.8900 
259.364	0.1206	-0.1528	0.8931	7.6294	-37.4756	6.2256	-6.8555	-0.9393	80.6561	50.1800 
259.364	0.1294	-0.1636	0.8589	8.2397	-34.2407	5.8594	-6.7950	-1.3239	80.7715	49.9900 
259.396	0.0747	-0.1650	0.8794	7.7515	-37.4146	2.6855	-6.7456	-1.7029	80.8649	50.0800 
259.396	-0.0298	-0.1313	0.8857	7.0801	-40.4053	-0.8545	-6.6852	-2.0874	80.9088	50.0400 
259.396	-0.1377	-0.0898	0.9272	7.1411	-37.4756	-1.8921	-6.6083	-2.4170	80.8868	50.0400 
259.427	-0.1812	-0.0542	0.9883	7.5684	-23.1323	1.4038	-6.5149	-2.6093	80.8539	50.0400 
259.427	-0.1636	-0.0454	1.0586	7.7515	-5.0049	4.5776	-6.4050	-2.6312	80.8209	49.9900 
259.443	-0.1406	-0.0444	1.1372	9.4604	9.8877	5.9204	-6.2897	-2.5049	80.7935	50.0400 
259.443	-0.1201	-0.0537	1.1846	11.0474	20.1416	3.5400	-6.1523	-2.2742	80.7495	49.8900 
259.443	-0.2734	-0.0864	1.4355	11.9019	22.7051	-4.0894	-6.0095	-1.9830	80.6287	49.8900 
259.474	-0.4839	-0.0591	1.8232	13.6108	26.4282	-3.2349	-5.8392	-1.6534	80.4584	49.9900 
259.474	-0.5781	0.0303	1.8291	13.6108	15.6860	0.6714	-5.6470	-1.3293	80.2991	50.0800 
259.521	-0.4229	0.1592	1.6040	6.3477	69.3970	19.4702	-5.4877	-0.7196	80.1947	50.0400 
259.521	-0.1807	0.0254	1.7744	12.1460	102.2339	31.7383	-5.3284	0.3241	80.2936	50.1800 
259.521	0.1592	-0.1187	1.7026	17.5171	95.5200	28.8696	-5.1416	1.3019	80.4639	49.8400 
259.521	0.4023	-0.2837	1.6797	18.8599	69.8242	-0.2441	-4.9768	2.0050	80.4694	50.0400 
259.521	0.4414	-0.2510	1.6582	16.0522	27.8320	-7.2632	-4.8340	2.2797	80.3705	49.9900 
259.537	0.2534	-0.2856	1.5483	14.0991	-13.2446	4.2725	-4.7131	2.1588	80.4034	49.7000 
259.537	0.0381	-0.3569	1.3501	8.4839	-34.7290	9.0332	-4.6637	1.8237	80.5518	50.0800 
259.537	-0.0747	-0.3594	1.1772	2.7466	-35.5835	0.6104	-4.6912	1.4612	80.6836	50.0800 
259.584	-0.0688	-0.2622	1.0586	-3.6011	-22.7051	-9.0942	-4.7736	1.2030	80.6836	50.1800 
259.584	0.0000	-0.1274	1.0225	-9.3384	-9.4604	-12.2070	-4.8834	1.0657	80.5792	50.0400 
259.584	0.0620	-0.0195	1.0259	-11.9629	-1.7090	-9.9487	-4.9878	0.9998	80.4364	49.9900 
259.615	0.0581	0.0527	1.0278	-11.7188	-2.9297	-9.5825	-5.0702	0.9393	80.2881	50.0400 
259.615	0.0146	0.1113	0.9961	-9.9487	-6.3477	-8.7891	-5.1141	0.8514	80.1178	49.9900 
259.615	-0.0327	0.1460	0.9429	-6.8970	-8.3618	-4.7607	-5.1141	0.7581	79.9585	50.0400 
259.615	-0.0752	0.1470	0.8579	-4.3335	-5.2490	0.6714	-5.0757	0.6976	79.8322	50.0800 
259.646	-0.0894	0.0757	0.7808	-2.8076	-0.7935	3.4790	-5.0317	0.7031	79.7552	50.0400 
259.646	-0.0767	0.0386	0.7002	-2.5024	3.6621	1.4648	-4.9988	0.7581	79.6729	50.0400 
259.646	-0.0659	0.0151	0.6392	-2.1973	6.1646	-0.9155	-4.9823	0.8405	79.5850	50.1800 
259.693	-0.0752	0.0186	0.5933	-1.5259	7.3242	-2.3193	-4.9548	0.9393	79.4696	49.8900 
259.693	-0.0708	0.0283	0.5615	-0.6714	9.4604	-0.5493	-4.9109	1.0547	79.3597	50.0400 
259.693	-0.0630	0.0112	0.5513	0.3662	12.5732	1.5259	-4.8669	1.2030	79.2773	49.7000 
259.724	-0.0659	0.0010	0.5762	1.3428	14.6484	1.7700	-4.8230	1.3733	79.2114	50.0400 
259.724	-0.0737	0.0063	0.6108	1.4038	15.0757	-0.4272	-4.7736	1.5546	79.1235	49.8900 
259.739	-0.0630	0.0088	0.6523	1.9531	13.3057	-0.6104	-4.7186	1.7084	79.0302	49.9900 
259.739	-0.0381	-0.0063	0.6787	2.3193	9.0942	-0.3662	-4.6747	1.8237	78.9587	50.0400 
259.739	-0.0005	-0.0303	0.6768	1.3428	4.1504	0.5493	-4.6417	1.8677	78.9148	49.8400 
259.739	0.0356	-0.0703	0.6577	1.0986	-1.0376	0.1221	-4.6307	1.8457	78.9093	49.9900 
259.755	0.0615	-0.1030	0.6460	0.7324	-6.5918	0.6714	-4.6417	1.7523	78.9313	49.8900 
259.755	0.0669	-0.1328	0.6460	-0.0610	-12.6953	1.8921	-4.6747	1.5985	78.9862	50.0400 
259.755	0.0649	-0.1382	0.6455	-1.2207	-19.0430	2.8687	-4.7241	1.3788	79.0686	49.8900 
259.771	0.0601	-0.1230	0.6465	-3.1128	-21.2402	1.5259	-4.7845	1.1316	79.1345	49.8900 
259.802	0.0620	-0.0552	0.6763	-6.0425	-22.6440	-1.8921	-4.8450	0.8734	79.1455	49.8400 
259.802	0.0801	0.0239	0.7192	-8.3618	-26.1230	-3.8452	-4.8999	0.5768	79.0961	50.0800 
259.802	0.1240	0.0894	0.7266	-9.5215	-30.3955	-0.0610	-4.9329	0.2197	79.0411	50.0400 
259.818	0.1372	0.1323	0.7158	-9.0942	-33.5693	8.7891	-4.9438	-0.1703	79.0631	50.0400 
259.818	0.1050	0.1782	0.7168	-7.9956	-37.2314	16.9678	-4.9274	-0.5823	79.1510	49.8900 
259.833	0.0649	0.1987	0.6846	-6.4697	-39.7949	23.8037	-4.8889	-1.0052	79.2883	50.0800 
259.865	0.0449	0.2056	0.6270	-4.8828	-37.7808	31.6162	-4.8175	-1.4117	79.4861	50.0800 
259.865	-0.0073	0.1309	0.6294	-3.1128	-34.9731	42.2974	-4.7516	-1.7523	79.7827	50.0400 
259.865	-0.1890	-0.0381	0.7593	-1.3428	-39.3066	42.4194	-4.7461	-2.0270	80.1453	50.0800 
259.865	-0.3081	-0.1548	0.8599	-0.0610	-32.1045	44.3726	-4.7791	-2.2137	80.5682	50.0800 
259.928	-0.2759	-0.2432	1.0234	-1.6479	-1.5869	50.5981	-4.8560	-2.1698	81.0791	49.9900 
259.928	-0.2173	-0.3306	1.3374	-5.4321	31.9214	59.4482	-4.9768	-1.8073	81.6614	50.0800 
259.928	-0.1860	-0.4673	1.7144	-11.0474	54.8096	55.7251	-5.1471	-1.2140	82.2327	50.0400 
259.928	-0.1816	-0.5522	2.0547	-14.4653	52.9175	45.4102	-5.3558	-0.5878	82.6941	50.0400 
259.928	-0.1436	-0.5674	2.0259	-14.0381	26.0620	35.1563	-5.5646	-0.1923	83.0676	50.0400 
259.959	-0.0757	-0.4990	1.6567	-14.0991	8.1177	27.5269	-5.7678	-0.0439	83.3917	50.0400 
259.959	-0.0977	-0.4043	1.4189	-15.2588	13.7939	22.6440	-5.9821	0.1099	83.6554	49.8400 
259.959	-0.2031	-0.4194	1.4951	-16.6016	20.1416	25.0244	-6.2018	0.3516	83.9191	49.8400 
259.990	-0.2690	-0.4873	1.6509	-16.8457	24.1699	24.2920	-6.4325	0.6592	84.1772	50.0800 
259.990	-0.2339	-0.5156	1.7246	-16.7847	36.7432	15.5640	-6.6577	1.0492	84.3695	50.0800 
259.990	-0.0684	-0.4077	1.7534	-15.5029	40.8325	9.3384	-6.8610	1.4722	84.4464	49.8400 
259.990	0.1401	-0.3096	1.6729	-11.5967	36.6821	9.6436	-7.0093	1.8347	84.4904	49.9900 
260.021	0.2832	-0.2529	1.6040	-6.6528	24.4141	10.0098	-7.1027	2.0599	84.5453	49.8900 
260.021	0.2690	-0.2705	1.5547	-1.8311	3.3569	10.3149	-7.1411	2.0929	84.6277	49.8900 
260.052	0.1333	-0.3086	1.4600	1.4648	-15.6250	5.4321	-7.1576	1.9336	84.7101	50.0800 
260.052	0.0044	-0.3174	1.3223	3.6011	-25.5127	0.3662	-7.1576	1.6864	84.7650	49.9900 
260.052	-0.0732	-0.3252	1.1724	5.1270	-24.5972	-1.7700	-7.1521	1.4392	84.8035	49.8400 
260.068	-0.0796	-0.3159	1.0488	6.2866	-18.4326	-4.7607	-7.1521	1.2469	84.8254	50.0400 
260.068	-0.0542	-0.2886	0.9653	7.2632	-10.5591	-7.3853	-7.1411	1.1261	84.8145	49.8900 
260.099	-0.0049	-0.2681	0.8877	7.1411	-4.7607	-8.7280	-7.1301	1.0547	84.7760	50.0400 
260.099	0.0303	-0.2446	0.8408	7.7515	0.2441	-10.6812	-7.1082	1.0162	84.7101	50.0800 
260.099	0.0718	-0.2354	0.8027	8.3618	2.1362	-12.6953	-7.0862	0.9888	84.6222	50.3700 
260.099	0.0918	-0.2227	0.7827	10.0098	1.5869	-14.9536	-7.0422	0.9448	84.5123	50.2300 
260.131	0.1104	-0.2002	0.7451	11.3525	-0.6104	-16.1743	-6.9818	0.8734	84.3805	50.1800 
260.131	0.1089	-0.1792	0.7075	11.9019	-4.1504	-17.7002	-6.9104	0.7635	84.2377	50.0800 
260.131	0.1050	-0.1465	0.6616	12.2070	-9.5825	-18.4326	-6.8280	0.6042	84.0784	50.0400 
260.146	0.0801	-0.1118	0.6118	11.9019	-15.1367	-18.1885	-6.7346	0.3955	83.9136	50.2300 
260.146	0.0493	-0.0801	0.5522	12.3291	-21.1792	-17.7612	-6.6248	0.1428	83.7488	49.8900 
260.161	-0.0078	-0.0527	0.4897	12.8174	-27.3438	-16.5405	-6.4984	-0.1318	83.5785	50.0400 
260.193	-0.0508	-0.0229	0.3999	13.4277	-30.1514	-13.4888	-6.3446	-0.4065	83.4027	50.0400 
260.193	-0.0835	0.0059	0.3135	13.4888	-28.9307	-9.7656	-6.1578	-0.6427	83.1940	50.0800 
260.193	-0.1094	0.0273	0.2383	13.1226	-25.1465	-4.5776	-5.9161	-0.8020	82.9193	50.1800 
260.225	-0.1323	0.0474	0.1860	11.7798	-16.7236	-0.4272	-5.5975	-0.8899	82.5403	49.8900 
260.225	-0.1641	0.0425	0.1782	12.3291	-8.3618	5.7983	-5.2295	-0.8844	82.1448	50.0400 
260.225	-0.1831	-0.0005	0.1938	12.5732	1.8921	11.5356	-4.8724	-0.7581	81.7383	49.7500 
260.255	-0.1665	-0.0791	0.2358	11.9629	15.6860	15.0757	-4.7351	-0.4889	81.7383	50.1800 
260.255	-0.1240	-0.1592	0.3384	10.7422	29.2358	14.7095	-4.7736	-0.1263	82.0844	50.1800 
260.271	-0.0317	-0.2144	0.4873	9.2773	42.5415	11.1084	-4.7955	0.2856	82.3096	49.9900 
260.271	0.0728	-0.2466	0.6987	8.4839	53.8940	8.4229	-4.7955	0.7690	82.4359	50.1800 
260.271	0.1782	-0.2813	0.9785	7.1411	58.8989	6.5308	-4.7900	1.2854	82.5073	50.0800 
260.334	0.2690	-0.3101	1.3320	6.0425	48.8892	1.2817	-4.7736	1.7358	82.5238	50.0800 
260.349	0.3213	-0.3174	1.6221	7.0801	18.6157	-7.0801	-4.7461	1.9281	82.4689	50.2300 
260.349	0.3491	-0.2964	1.6577	8.7280	-22.0337	-16.6626	-4.7021	1.7139	82.3480	50.0400 
260.349	0.3013	-0.2124	1.4771	11.1694	-57.1899	-25.7568	-4.6252	1.1261	82.1558	50.0400 
260.349	0.1313	-0.1133	1.2554	11.7798	-78.3081	-26.5503	-4.5209	0.3131	81.9360	50.0400 
260.349	-0.0513	-0.0791	1.1021	11.6577	-83.3130	-21.3013	-4.4000	-0.5219	81.7383	50.1800 
260.349	-0.1758	-0.0820	1.0547	9.2773	-74.6460	-14.4653	-4.2957	-1.2524	81.5845	50.1800 
260.365	-0.2422	-0.1138	1.0879	5.6763	-54.8096	-5.2490	-4.2297	-1.7743	81.5076	50.0400 
260.396	-0.2651	-0.1577	1.1748	3.3569	-30.6396	-3.9673	-4.2078	-2.0599	81.4636	50.0800 
260.396	-0.2407	-0.1528	1.2705	2.9297	-1.9531	-9.6436	-4.1858	-2.0764	81.3593	50.1800 
260.396	-0.2026	-0.1133	1.3296	2.0752	24.7803	-11.1084	-4.1638	-1.8347	81.1890	49.8900 
260.396	-0.1636	-0.0503	1.3916	1.0986	50.2930	-13.0615	-4.1309	-1.3513	80.9747	50.0400 
260.396	-0.1777	0.0698	1.5381	-2.3193	51.3306	-16.5405	-4.1034	-0.7965	80.6836	49.9900 
260.396	-0.2319	0.2236	1.6187	-5.3711	44.0063	-11.2305	-4.0759	-0.3186	80.3870	50.1800 
260.428	-0.3042	0.3481	1.6934	-7.0190	47.2412	3.8452	-4.0430	0.1648	80.1837	50.1800 
260.428	-0.3257	0.4229	1.6841	-8.1787	47.4854	24.8413	-3.9990	0.6976	80.1563	50.0800 
260.428	-0.2061	0.2749	1.6875	1.2207	80.7495	49.1333	-3.9001	1.4722	80.3925	50.0800 
260.458	-0.0239	0.0293	1.8418	8.7891	74.0356	53.8940	-3.7793	2.2852	80.7880	50.0800 
260.474	0.1797	-0.2373	1.7842	11.8408	51.0254	35.7056	-3.6584	2.8400	81.1615	50.0400 
260.505	0.2788	-0.2881	1.7119	8.5449	14.7705	11.1084	-3.5925	3.0157	81.3208	50.0400 
260.505	0.1904	-0.1851	1.6055	5.2490	-17.5781	10.2539	-3.5486	2.8564	81.4197	49.9900 
260.505	0.0078	-0.1519	1.4453	2.9297	-33.5693	19.9585	-3.5156	2.5323	81.5900	49.8900 
260.537	-0.1123	-0.1846	1.3081	0.6104	-29.2969	24.7192	-3.5211	2.2412	81.8372	50.1800 
260.537	-0.1338	-0.2275	1.2212	-1.4648	-14.2212	19.5923	-3.5596	2.0929	82.0679	50.0400 
260.537	-0.0752	-0.2275	1.1724	-1.8311	-2.9297	8.7280	-3.6145	2.0654	82.1997	49.7500 
260.537	0.0244	-0.1870	1.1079	-1.5869	1.8311	0.1831	-3.6694	2.0599	82.2327	50.1800 
260.552	0.0737	-0.1597	1.0366	-1.4038	-1.5259	-5.1880	-3.7134	2.0215	82.1942	49.8400 
260.552	0.0850	-0.1382	0.9536	-1.9531	-9.3384	-7.3853	-3.7628	1.9006	82.1283	49.8400 
260.552	0.0649	-0.1357	0.8584	-2.3193	-17.5171	-7.3242	-3.8177	1.7029	82.0734	49.8900 
260.584	0.0322	-0.1431	0.7461	-3.2959	-22.8271	-8.7891	-3.8892	1.4502	82.0239	49.9900 
260.584	-0.0024	-0.1382	0.6338	-4.5166	-24.1089	-12.5732	-3.9771	1.1920	81.9580	49.8900 
260.584	-0.0278	-0.1118	0.5293	-6.1646	-22.8882	-17.0288	-4.0869	0.9558	81.8481	50.0400 
260.599	-0.0444	-0.0654	0.4443	-7.1411	-18.4326	-19.1650	-4.1858	0.7690	81.6779	50.1800 
260.646	-0.0552	-0.0156	0.3662	-7.3853	-11.4136	-18.6768	-4.2572	0.6647	81.4526	49.9900 
260.646	-0.0791	0.0308	0.3496	-7.5684	-3.8452	-18.1885	-4.2847	0.6537	81.1560	49.8900 
260.646	-0.1055	0.0708	0.3662	-7.8735	3.7842	-16.5405	-4.2572	0.7141	80.7990	49.9900 
260.661	-0.1294	0.0967	0.4209	-7.7515	13.1226	-14.4043	-4.2133	0.8679	80.4254	50.0400 
260.677	-0.1162	0.1030	0.5137	-8.4839	23.4985	-11.1694	-4.1858	1.1206	80.1068	49.8900 
260.677	-0.0654	0.0747	0.6270	-8.7280	33.0200	-9.8267	-4.1968	1.4392	79.8541	49.8900 
260.708	-0.0078	0.0615	0.7622	-8.0566	39.6729	-12.4512	-4.2242	1.8127	79.6234	50.0400 
260.708	0.0283	0.0479	0.8921	-5.5542	36.0107	-11.5967	-4.2517	2.1533	79.4092	49.9900 
260.708	0.0205	0.0234	0.9395	-2.6855	24.4751	-8.8501	-4.2517	2.4005	79.2389	50.0800 
260.740	-0.0122	-0.0151	0.8877	-1.4038	13.3057	-7.3853	-4.2517	2.5378	79.1016	49.8900 
260.740	-0.0303	-0.0425	0.8086	-1.2207	7.0190	-8.3618	-4.2572	2.6093	78.9807	50.0400 
260.740	-0.0376	-0.0488	0.7280	-1.1597	5.4321	-8.4839	-4.2682	2.6587	78.8654	50.0400 
260.740	-0.0361	-0.0562	0.6909	-1.8921	5.7373	-8.8501	-4.2902	2.7136	78.7555	50.0400 
260.755	-0.0283	-0.0542	0.6685	-2.6855	5.4932	-11.0474	-4.3231	2.7576	78.6292	49.7500 
260.755	-0.0093	-0.0249	0.6865	-3.6011	7.7515	-12.8174	-4.3506	2.8070	78.4753	49.9900 
260.755	0.0195	0.0039	0.7388	-3.1738	10.9863	-12.5122	-4.3671	2.8729	78.2996	50.0400 
260.771	0.0654	0.0205	0.8315	-2.6245	12.1460	-10.2539	-4.3671	2.9443	78.1458	49.9900 
260.771	0.1035	0.0215	0.9292	-2.1973	8.8501	-8.3008	-4.3616	2.9828	78.0194	49.8900 
260.834	0.1157	0.0020	1.0308	-1.2817	0.8545	-6.9580	-4.3506	2.9498	77.9150	49.8400 
260.834	0.1289	-0.0205	1.0894	-0.7324	-8.7280	-6.3477	-4.3451	2.8290	77.8436	49.8400 
260.834	0.1426	-0.0396	1.1069	0.0000	-18.4326	-6.1035	-4.3341	2.6038	77.7832	50.2300 
260.834	0.1440	-0.0610	1.0869	-0.4272	-27.2827	-5.6152	-4.3286	2.2906	77.7393	50.0400 
260.865	0.1504	-0.0703	1.0195	-1.1597	-34.1797	-6.4087	-4.3341	1.8951	77.7063	49.8400 
260.865	0.1519	-0.0635	0.9404	-1.9531	-36.9873	-8.1787	-4.3561	1.4612	77.6624	49.9900 
260.865	0.1113	-0.0513	0.9277	-2.6245	-39.3677	-7.1411	-4.3726	1.0162	77.6184	50.0800 
260.865	0.0044	-0.0630	0.9766	-2.3804	-42.7856	-5.1880	-4.3945	0.5823	77.5854	50.0400 
260.865	-0.0918	-0.0903	1.0166	-1.1597	-43.5181	-5.8594	-4.4110	0.1593	77.5525	49.7500 
260.911	-0.1304	-0.1260	1.0557	0.2441	-37.1704	-6.5918	-4.4220	-0.1868	77.5195	50.1800 
260.927	-0.1665	-0.1553	1.1333	3.0518	-26.9775	-6.7749	-4.4165	-0.4395	77.4866	49.9900 
260.927	-0.2090	-0.1914	1.2241	5.3101	-14.6484	-5.7983	-4.3945	-0.5603	77.4536	49.8900 
260.974	-0.2397	-0.2349	1.2798	7.5684	-2.1362	-4.0894	-4.3616	-0.5548	77.4371	49.8900 
260.974	-0.2637	-0.1792	1.0830	37.5366	-13.4888	-13.5498	-4.1693	-0.5383	77.3932	49.9900 
260.974	-0.2383	-0.2324	1.0273	14.4043	42.4805	-2.1362	-4.0375	-0.2252	77.3438	50.0400 
260.974	-0.3252	-0.2739	1.0615	0.3052	42.4194	3.9063	-4.0759	0.2911	77.3987	50.0800 
260.974	-0.3408	-0.2471	0.7856	-9.9487	63.2324	12.6953	-4.2517	0.9448	77.5580	49.8400 
260.974	-0.3682	-0.3086	1.0371	-8.3618	131.1646	5.9814	-4.4330	2.2083	77.6843	49.8900 
260.974	-0.3369	-0.1973	1.3071	-7.0190	143.7378	10.0708	-4.5538	3.6914	77.6678	50.0400 
260.974	-0.3198	-0.2437	1.5757	-5.2490	156.1279	15.0146	-4.6307	5.2734	77.7118	50.0800 
260.990	-0.2778	-0.2573	1.8511	-1.8921	149.3530	2.5635	-4.7021	6.8115	77.6569	49.8400 
261.037	-0.1963	-0.2300	2.1079	-1.6479	124.2676	-8.4229	-4.7626	8.1134	77.4921	50.1800 
261.037	-0.0459	-0.1895	2.4229	0.2441	78.0029	-8.9111	-4.7955	8.9758	77.3163	50.0400 
261.037	0.1284	-0.2036	2.6572	7.6294	11.9019	-0.0610	-4.7406	9.1956	77.2723	49.8400 
261.037	0.1123	-0.2456	2.2461	16.6016	-72.0215	-4.0283	-4.5923	8.6078	77.3108	50.0400 
261.037	-0.0029	-0.2563	1.4443	16.9067	-97.9004	-16.1133	-4.4604	7.5861	77.2833	49.8900 
