StartTime: 2017-08-15 14:07:20.448
4-4-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
676.559	0.5850	-0.0659	1.0952	5.1270	-12.3901	10.9253	-0.5878	-23.0054	20.0500	50.9500 
676.559	0.6001	-0.0752	1.1167	5.0049	-14.4043	8.1177	-0.5933	-23.1757	20.1929	50.6100 
676.575	0.6318	-0.0908	1.1162	4.9438	-17.3340	5.4932	-0.5933	-23.3734	20.3137	50.7600 
676.575	0.6484	-0.1162	1.1147	4.8828	-20.1416	4.8828	-0.5933	-23.6096	20.4291	50.7100 
676.590	0.6582	-0.1548	1.1025	4.6387	-21.6675	5.4321	-0.6042	-23.8678	20.5609	50.6100 
676.606	0.6626	-0.1948	1.0942	4.3945	-21.4844	5.6763	-0.6317	-24.1260	20.7037	50.7100 
676.606	0.6670	-0.1465	1.1055	4.4556	-20.5078	4.9438	-0.6537	-24.3787	20.8356	50.5600 
676.622	0.6660	-0.0083	1.1836	3.7842	-22.2168	8.9722	-0.6592	-24.6259	20.9674	50.6100 
676.622	0.6846	0.0781	1.3330	2.3804	-25.8789	13.4888	-0.6702	-24.8895	21.1267	50.7100 
676.622	0.6963	0.1289	1.4194	3.2959	-30.2734	15.8081	-0.6812	-25.1862	21.2970	50.6100 
676.653	0.6187	0.1895	1.3721	6.2866	-35.4004	24.8413	-0.6812	-25.5267	21.5332	50.9000 
676.653	0.4336	0.1553	1.2119	8.5449	-39.3677	36.6821	-0.7141	-25.8783	21.8903	50.7100 
676.668	0.2231	0.0889	1.0127	8.9722	-32.3486	41.7480	-0.7800	-26.1530	22.3077	50.8000 
676.700	0.0327	0.0664	0.8765	7.5684	-18.4326	40.7715	-0.8569	-26.2408	22.6868	50.7100 
676.700	-0.0894	0.0137	0.8193	5.4932	-6.5918	37.0483	-0.9338	-26.1475	22.9889	50.7100 
676.700	-0.1328	-0.0391	0.7524	3.1738	5.7373	29.9683	-1.0162	-25.9113	23.2031	50.7100 
676.731	-0.1113	-0.0352	0.7256	2.4414	20.0806	19.4092	-1.0712	-25.5432	23.3075	50.6100 
676.731	-0.0332	0.0195	0.8066	2.1973	33.9355	12.0239	-1.0712	-25.0598	23.3405	50.7100 
676.731	0.0796	0.0562	0.9292	3.6621	42.3584	8.5449	-1.0382	-24.5270	23.3514	50.6100 
676.762	0.1929	0.1011	1.0610	5.9814	46.6919	8.7280	-0.9723	-23.9777	23.3789	50.7100 
676.762	0.2559	0.1509	1.1685	9.4604	46.1426	13.4888	-0.8844	-23.4393	23.4503	50.6100 
676.762	0.2842	0.1865	1.2275	13.2446	41.8091	22.0947	-0.7800	-22.9504	23.6096	50.6100 
676.778	0.2944	0.1953	1.2568	15.9302	33.5693	31.6772	-0.6812	-22.5330	23.8733	50.7100 
676.793	0.2891	0.1753	1.2471	17.6392	22.7051	39.9170	-0.6042	-22.2198	24.2303	50.7100 
676.793	0.2964	0.1304	1.1748	18.6768	12.5122	44.9829	-0.5493	-22.0221	24.6588	50.6100 
676.793	0.3218	0.0742	1.0820	18.6768	6.1646	47.1191	-0.5219	-21.9067	25.1257	50.7100 
676.809	0.3652	0.0073	0.9805	16.7847	4.8218	49.6216	-0.5328	-21.8408	25.6476	50.8000 
676.825	0.3862	-0.0601	0.9053	13.5498	6.5918	52.6123	-0.6097	-21.7749	26.2134	50.9000 
676.856	0.3774	-0.1372	0.8354	8.8501	9.2773	54.3213	-0.7635	-21.6980	26.8341	50.7600 
676.856	0.3481	-0.2100	0.7930	4.8828	11.0474	51.6357	-0.9888	-21.6046	27.4603	50.7100 
676.856	0.3140	-0.2788	0.7632	0.9155	11.4136	45.4712	-1.2634	-21.4893	28.0426	50.6100 
676.856	0.2993	-0.3262	0.7163	-1.7700	12.4512	34.7900	-1.5546	-21.3794	28.5480	50.6100 
676.887	0.3037	-0.3403	0.6948	-4.2725	13.4888	20.8130	-1.8292	-21.2640	28.9215	50.7600 
676.887	0.3262	-0.3213	0.6929	-5.7373	13.7939	10.9863	-2.0599	-21.1487	29.1687	50.7100 
676.903	0.3457	-0.3911	0.6851	-7.1411	13.9771	-1.6479	-2.2906	-21.0553	29.3280	50.7100 
676.903	0.3555	-0.3750	0.7007	-10.0098	13.0615	-10.0708	-2.4719	-20.9674	29.3500	50.5600 
676.934	0.2944	-0.1431	0.7188	-9.5215	13.6108	-20.0806	-2.5708	-20.8685	29.1962	50.5600 
676.934	0.3198	-0.2021	0.7324	-10.7422	9.7046	-21.5454	-2.6642	-20.7861	29.0259	50.7600 
676.934	0.3169	-0.2080	0.6870	-11.2915	10.3760	-32.7759	-2.7686	-20.7312	28.8116	50.7100 
676.965	0.3066	-0.1313	0.7417	-12.1460	14.8926	-30.7617	-2.7905	-20.6104	28.4875	50.7100 
676.965	0.3008	-0.0068	0.7324	-11.4136	15.9912	-42.2363	-2.7850	-20.5005	28.0756	50.7100 
676.965	0.3770	-0.1304	0.7974	-13.0615	16.1743	-41.0156	-2.7631	-20.3741	27.6636	50.8000 
676.981	0.3633	0.0283	0.8032	-11.4136	18.3105	-46.0815	-2.6917	-20.2478	27.1637	50.7600 
676.981	0.3950	0.0366	0.8438	-9.8877	15.9302	-45.4102	-2.5873	-20.1270	26.6638	50.7100 
676.981	0.4072	0.1196	0.8452	-7.6904	15.1367	-44.3115	-2.4445	-20.0281	26.1639	50.5600 
676.997	0.4199	0.1655	0.8418	-6.1035	15.2588	-41.3818	-2.2852	-19.9347	25.6970	50.7100 
677.044	0.4219	0.2236	0.8511	-4.9438	16.4795	-33.4473	-2.1094	-19.8193	25.2850	50.7600 
677.059	0.4297	0.1919	0.8560	-3.1738	18.3716	-28.0762	-1.9501	-19.6985	24.9500	50.7100 
677.059	0.4238	0.1689	0.8691	-2.2583	20.5688	-23.8647	-1.8073	-19.5447	24.6698	50.5600 
677.059	0.4253	0.1606	0.8984	-0.7935	22.0947	-23.6816	-1.6644	-19.3689	24.4061	51.0900 
677.075	0.4463	0.1372	0.9453	0.1221	22.1558	-23.4985	-1.5161	-19.1876	24.1479	50.9500 
677.075	0.4907	0.0967	0.9951	1.2817	21.3623	-25.8789	-1.3733	-19.0118	23.8843	50.5600 
677.075	0.5645	0.0581	1.0444	2.3804	20.2026	-29.2969	-1.2195	-18.8690	23.5986	50.7600 
677.075	0.6323	0.0298	1.0938	4.6387	17.3950	-30.3955	-1.0547	-18.7592	23.3130	50.7100 
677.137	0.6758	0.0044	1.1064	6.3477	13.9160	-27.8931	-0.8844	-18.6877	23.0603	50.7100 
677.137	0.6714	-0.0229	1.0894	6.6528	11.8408	-23.4985	-0.7306	-18.6438	22.8516	50.8000 
677.137	0.6465	-0.1006	1.0801	5.5542	12.1460	-18.2495	-0.6097	-18.6053	22.7087	50.7600 
677.169	0.5396	0.0645	1.0679	4.8218	14.6484	-25.7568	-0.4999	-18.5449	22.5165	50.5200 
677.169	0.5747	-0.0952	1.1523	2.3193	14.1602	-22.6440	-0.4065	-18.4406	22.3517	50.7100 
677.169	0.6177	-0.0942	1.1729	0.7324	16.2964	-24.1089	-0.3351	-18.3417	22.1649	50.7600 
677.169	0.6567	-0.0684	1.2495	-1.4038	16.9067	-26.0620	-0.2747	-18.2318	21.9562	50.7100 
677.169	0.6758	-0.0298	1.3345	-4.6997	15.3198	-25.6958	-0.2307	-18.1329	21.7365	50.7100 
677.169	0.6929	0.0464	1.4180	-8.0566	12.5122	-21.0571	-0.2197	-18.0505	21.5442	50.7600 
677.169	0.6963	0.1265	1.4541	-12.3291	8.7891	-13.6108	-0.2527	-17.9956	21.4069	50.5600 
677.200	0.6729	0.2134	1.4194	-14.7095	5.0049	-0.8545	-0.3296	-17.9791	21.3849	51.0400 
677.215	0.5986	0.2554	1.3350	-14.2212	2.8687	14.2212	-0.4449	-17.9846	21.5057	50.8000 
677.215	0.4946	0.2529	1.2666	-12.2681	1.4648	26.0620	-0.5823	-17.9846	21.7474	50.8000 
677.215	0.3745	0.2188	1.2070	-9.3994	-2.1973	33.9355	-0.7196	-17.9956	22.0770	50.6100 
677.231	0.2539	0.1328	1.1597	-5.9814	-7.5684	34.6069	-0.8514	-18.0286	22.4286	50.5600 
677.231	0.1470	0.0737	1.1519	-4.4556	-11.9019	32.7759	-0.9723	-18.0725	22.7472	50.7600 
677.231	0.0210	-0.0195	1.1802	-5.3711	-16.6016	32.8369	-1.1151	-18.1274	23.0493	50.5600 
677.262	-0.1079	-0.1611	1.2183	-6.4697	-21.8506	31.0669	-1.2964	-18.1934	23.3185	50.5200 
677.278	-0.1982	-0.3120	1.2354	-6.7749	-22.3999	21.3013	-1.4941	-18.2538	23.4888	50.7100 
677.278	-0.2549	-0.4072	1.2412	-4.8218	-17.2729	7.2632	-1.6534	-18.2538	23.5107	50.5200 
677.278	-0.2563	-0.3638	1.2368	-1.4648	-2.7466	-10.3149	-1.7194	-18.1384	23.3350	50.7600 
677.309	-0.2041	-0.2925	1.2676	1.2817	12.1460	-24.7803	-1.6864	-17.8857	23.0164	50.7600 
677.309	-0.1216	-0.2031	1.2842	3.9673	19.5313	-32.8979	-1.5875	-17.5616	22.6044	50.6100 
677.340	-0.0581	-0.1265	1.2393	5.4321	18.3105	-32.7148	-1.4502	-17.2595	22.1924	50.8000 
677.340	-0.0327	-0.0933	1.1338	5.6763	13.1836	-26.2451	-1.3129	-17.0068	21.8463	50.7100 
677.340	-0.0493	-0.1025	1.0396	4.1504	8.7280	-19.4092	-1.2195	-16.7981	21.5717	50.5600 
677.372	-0.0732	-0.1196	0.9673	1.4648	5.3101	-18.5547	-1.1700	-16.6168	21.3190	50.5600 
677.372	-0.0649	-0.1440	0.9258	-2.1973	3.7842	-21.7285	-1.1536	-16.4520	21.0443	50.5600 
677.372	-0.0269	-0.1553	0.8916	-4.7607	3.2959	-26.1230	-1.1646	-16.3037	20.7422	50.5600 
677.387	0.0459	-0.1509	0.8818	-6.8359	2.4414	-29.9683	-1.1865	-16.1993	20.4181	50.2800 
677.419	0.1104	-0.1387	0.8784	-7.9346	2.1362	-32.5928	-1.2195	-16.1224	20.0995	50.6100 
677.419	0.1597	-0.1177	0.8652	-7.8125	2.4414	-33.3862	-1.2469	-16.0730	19.7754	50.5200 
677.419	0.1855	-0.1045	0.8540	-7.2021	4.5166	-31.5552	-1.2634	-16.0181	19.4788	50.7600 
677.434	0.1846	-0.0835	0.8530	-5.6763	9.0332	-31.1279	-1.2689	-15.9247	19.1821	50.7600 
677.434	0.1597	-0.0630	0.8691	-4.2114	11.8408	-29.2969	-1.2469	-15.7928	18.8965	50.7100 
677.450	0.1514	-0.0249	0.8672	-2.9907	13.0615	-29.1748	-1.2085	-15.6335	18.6053	50.5600 
677.450	0.1631	0.0278	0.8555	-2.0142	15.0757	-28.5034	-1.1371	-15.4633	18.3142	50.9500 
677.450	0.1641	0.0562	0.8545	-0.4272	15.0757	-24.7803	-1.0437	-15.2875	18.0450	50.7100 
677.497	0.1919	0.0884	0.8408	0.1831	13.7939	-22.9492	-0.9393	-15.1337	17.8033	50.9000 
677.497	0.1953	0.0928	0.8042	1.2207	11.5967	-19.5923	-0.8295	-15.0073	17.5946	50.6100 
677.497	0.1860	0.0864	0.7725	1.7700	10.4980	-15.8081	-0.7306	-14.8920	17.4298	50.7100 
677.544	0.1895	0.0757	0.7456	2.8687	8.9111	-13.9160	-0.6262	-14.7931	17.2925	50.6100 
677.544	0.1963	0.0791	0.7070	3.5400	7.6294	-10.8643	-0.5219	-14.7162	17.1881	50.7600 
677.544	0.1978	0.0811	0.6729	4.8828	6.2866	-7.0801	-0.4065	-14.6613	17.1222	50.7100 
677.575	0.2007	0.0703	0.6479	5.4321	6.2866	-3.5400	-0.3021	-14.6118	17.1002	50.6100 
677.575	0.2046	0.0439	0.6318	6.6528	6.8359	-0.7935	-0.2032	-14.5624	17.1112	50.7100 
677.575	0.2021	0.0488	0.6235	7.2021	8.9722	1.7090	-0.1099	-14.5020	17.1552	50.5200 
677.575	0.1919	0.0190	0.6343	7.6294	10.4980	5.3711	-0.0330	-14.4141	17.2321	50.8000 
677.575	0.1929	-0.0107	0.6475	7.2021	14.7705	6.2256	0.0165	-14.2932	17.3364	50.7600 
677.590	0.1895	-0.0181	0.6870	5.5542	19.7144	6.9580	0.0494	-14.1174	17.4463	50.7600 
677.590	0.2075	-0.0420	0.7407	4.3945	24.5972	7.1411	0.0659	-13.8977	17.5562	50.5600 
677.590	0.2139	-0.0435	0.8408	4.1504	28.3203	8.8501	0.0714	-13.6285	17.6770	50.5200 
677.622	0.2148	-0.0552	0.9556	3.9673	28.8696	10.6812	0.0659	-13.3374	17.8143	50.7100 
677.622	0.2065	-0.0542	1.0645	3.2959	28.3813	12.3291	0.0549	-13.0408	17.9572	50.5200 
677.653	0.2026	-0.0732	1.1665	2.9907	26.7944	13.5498	0.0330	-12.7551	18.1110	50.6100 
677.653	0.2080	-0.1143	1.2798	2.6245	24.5972	14.0381	0.0000	-12.4860	18.2703	50.7100 
677.653	0.2090	-0.1636	1.3950	1.2207	19.5313	12.5732	-0.0494	-12.2552	18.4186	50.7100 
677.669	0.2251	-0.2319	1.4800	-0.4883	9.5825	8.3618	-0.1208	-12.1124	18.5394	50.6100 
677.669	0.2759	-0.3027	1.5112	-2.7466	-1.8921	1.9531	-0.2142	-12.0905	18.6108	50.7100 
677.684	0.3457	-0.3306	1.5020	-4.5776	-10.0708	-3.3569	-0.3241	-12.1783	18.6383	50.7100 
677.684	0.4033	-0.3389	1.5034	-6.1035	-17.3950	-6.2866	-0.4395	-12.3541	18.6493	50.5600 
677.684	0.4287	-0.3130	1.4839	-5.9814	-23.6816	-5.7373	-0.5548	-12.6013	18.6603	50.7600 
677.715	0.4175	-0.2627	1.4683	-5.3101	-28.6255	-4.8828	-0.6537	-12.9034	18.6768	50.5600 
677.747	0.3970	-0.1699	1.4619	-4.5776	-31.7383	-3.2959	-0.7361	-13.2275	18.6932	50.7100 
677.747	0.3701	-0.1118	1.4487	-3.4180	-34.6680	-0.6104	-0.7910	-13.5791	18.7207	50.9000 
677.747	0.3394	-0.0435	1.4331	-2.8076	-34.9731	2.5635	-0.8350	-13.9252	18.7701	50.5600 
677.747	0.2915	-0.0127	1.4302	-2.9297	-34.1797	6.3477	-0.8789	-14.2548	18.8416	50.7100 
677.778	0.2549	-0.0103	1.4077	-2.9297	-30.2734	8.6060	-0.9283	-14.5459	18.9349	50.7600 
677.778	0.2261	0.0083	1.3662	-1.8921	-24.5972	8.6060	-0.9668	-14.7711	19.0283	50.7100 
677.778	0.1719	0.0684	1.2896	-0.0610	-21.4233	10.1929	-0.9778	-14.9524	19.1162	50.5200 
677.794	0.0908	0.1069	1.1572	1.5259	-19.2261	15.1978	-0.9668	-15.0897	19.2316	50.7100 
677.794	0.0308	0.1509	0.9805	3.4180	-13.4888	20.9961	-0.9338	-15.1666	19.3854	50.7600 
677.794	-0.0420	0.2021	0.8608	5.3101	-6.5918	30.1514	-0.8734	-15.1501	19.5996	50.7100 
677.825	-0.1172	0.2134	0.7749	7.5684	-2.8076	35.9497	-0.7855	-15.0623	19.8633	50.8000 
677.856	-0.1475	0.2300	0.6860	11.1694	1.8311	35.6445	-0.6482	-14.9194	20.1160	50.7100 
677.856	-0.1245	0.2505	0.6309	14.6484	9.1553	33.5693	-0.4449	-14.7107	20.3467	50.6100 
677.856	-0.0811	0.2593	0.6519	16.9067	18.1274	33.0200	-0.2197	-14.4360	20.5774	50.7100 
677.872	0.0093	0.2368	0.7310	17.7002	23.8647	31.7993	0.0000	-14.1284	20.8246	50.7100 
677.872	0.0996	0.2114	0.8345	18.4326	23.6816	31.4941	0.1978	-13.8428	21.0828	50.6100 
677.872	0.1914	0.1655	0.9194	18.1274	20.5688	33.5693	0.3680	-13.6121	21.3849	50.5200 
677.872	0.2456	0.0850	0.9829	17.2119	14.5264	36.3159	0.4889	-13.4528	21.7419	50.4200 
677.950	0.2793	0.0137	1.0210	15.9912	7.0190	37.2314	0.5713	-13.3813	22.1210	50.5200 
677.950	0.2886	-0.0498	1.0234	14.4043	-1.0376	37.6587	0.6152	-13.3868	22.5220	50.6100 
677.965	0.2949	-0.1064	0.9663	12.3901	-8.6060	38.4521	0.6152	-13.4802	22.9395	50.5200 
677.965	0.2876	-0.1475	0.8770	10.6201	-12.8784	38.5742	0.5768	-13.6340	23.3734	50.5600 
677.965	0.2612	-0.1538	0.7539	8.6670	-13.2446	40.2222	0.5054	-13.8043	23.8293	50.5200 
677.997	0.2280	-0.1543	0.6758	7.9346	-13.9771	39.6118	0.4120	-13.9746	24.2908	50.9500 
677.997	0.2046	-0.1470	0.5942	6.3477	-12.6953	36.4380	0.3076	-14.1449	24.7357	50.7100 
677.997	0.1675	-0.1460	0.5386	4.7607	-10.6201	31.9214	0.1923	-14.2822	25.1312	50.6100 
677.997	0.1514	-0.1382	0.5093	3.4180	-6.6528	23.2544	0.0714	-14.3811	25.4553	50.3700 
677.997	0.1489	-0.1113	0.5049	2.1973	-3.9063	16.7236	-0.0275	-14.4360	25.6805	50.7100 
677.997	0.1489	-0.0854	0.5088	1.0986	-1.0376	10.6201	-0.0989	-14.4690	25.8344	50.4200 
678.012	0.1636	-0.0488	0.5225	0.5493	2.3804	4.2114	-0.1483	-14.4690	25.9113	50.7100 
678.044	0.1938	-0.0093	0.5596	0.4272	4.8218	0.0000	-0.1538	-14.4525	25.9277	50.5600 
678.044	0.2236	0.0229	0.6084	0.3662	6.5308	-1.4038	-0.1428	-14.4196	25.9167	50.5600 
678.059	0.2407	0.0347	0.6597	0.3052	7.0801	-1.5259	-0.1154	-14.3866	25.8948	50.5600 
678.059	0.2764	0.0464	0.7246	0.6104	7.9956	-1.7700	-0.0824	-14.3427	25.8728	50.5200 
678.090	0.2959	0.0542	0.7808	1.5259	8.5449	-1.5259	-0.0439	-14.2987	25.8508	50.5200 
678.090	0.3179	0.0659	0.8315	2.7466	8.6670	-0.7935	0.0000	-14.2548	25.8398	50.5600 
678.090	0.3306	0.0684	0.8838	3.0518	10.4980	1.6479	0.0549	-14.1943	25.8453	50.6100 
678.090	0.3140	0.0874	0.9502	4.2725	13.1836	6.1035	0.1154	-14.0955	25.8783	50.6100 
678.090	0.3052	0.0571	1.0137	5.6152	13.6108	8.5449	0.1703	-13.9856	25.9442	50.6100 
678.106	0.3096	0.0576	1.0649	5.9814	15.7471	8.9111	0.2197	-13.8483	26.0211	50.5200 
678.153	0.3247	0.0664	1.1299	5.9204	16.2354	9.3384	0.2747	-13.7000	26.0980	50.5600 
678.153	0.3408	0.0664	1.2036	4.9438	11.8408	10.4370	0.3186	-13.5791	26.1859	50.5600 
678.153	0.3608	0.0610	1.2271	3.6011	4.6387	10.0098	0.3516	-13.5297	26.2738	50.1800 
678.153	0.3696	0.0571	1.2251	2.6855	-3.4790	9.2773	0.3680	-13.5626	26.3562	50.5200 
678.153	0.3730	0.0596	1.1860	1.5869	-10.0708	10.3760	0.3790	-13.6725	26.4441	50.5200 
678.184	0.3721	0.0498	1.1504	0.6104	-15.1367	10.7422	0.3735	-13.8373	26.5430	50.5600 
678.184	0.3882	0.0464	1.1240	-0.6104	-18.3716	9.2773	0.3571	-14.0405	26.6309	50.6100 
678.216	0.4131	0.0444	1.1191	-0.7935	-19.6533	8.3618	0.3406	-14.2712	26.7133	50.7100 
678.216	0.4419	0.0322	1.1294	-0.5493	-20.7520	8.8501	0.3241	-14.5184	26.8011	50.5200 
678.216	0.4580	0.0542	1.1431	-0.0610	-22.3999	9.1553	0.3076	-14.7821	26.8890	50.6100 
678.216	0.4702	0.0283	1.1465	0.4272	-24.8413	9.5215	0.2966	-15.0677	26.9879	50.5200 
678.231	0.4731	0.0332	1.1533	0.3662	-24.8413	8.3618	0.2856	-15.3589	27.0758	50.5200 
678.262	0.4658	-0.0010	1.1436	-0.4883	-25.8789	7.0801	0.2582	-15.6555	27.1637	50.6100 
678.262	0.4565	-0.1514	1.1318	-4.0894	-29.3579	4.1504	0.1923	-15.9741	27.2351	50.5600 
678.262	0.3247	0.1563	1.1113	-3.4790	-24.7192	10.6812	0.1923	-16.2378	27.2571	50.5600 
678.278	0.2676	0.0244	1.0903	-3.8452	-21.3013	13.8550	0.1263	-16.4575	27.3615	50.5600 
678.278	0.2422	-0.0479	1.1465	-1.4648	-10.1318	6.7139	0.0659	-16.5619	27.4329	50.5200 
678.278	0.2837	-0.0107	1.2856	0.9766	0.4272	-3.6011	0.0659	-16.5564	27.3889	50.9000 
678.294	0.3687	0.0928	1.4077	2.2583	8.1177	-5.5542	0.1208	-16.4795	27.3010	50.5600 
678.325	0.4399	0.1318	1.5303	3.9673	13.2446	-4.4556	0.1978	-16.3531	27.2186	50.7100 
678.325	0.4692	0.1353	1.6455	5.3711	13.1836	-3.7842	0.2911	-16.2158	27.1472	50.5600 
678.325	0.4570	0.0869	1.7388	4.8828	2.8076	-4.0894	0.3680	-16.1499	27.0758	50.5600 
678.356	0.4253	0.0225	1.6660	1.9531	-16.1743	-5.5542	0.4230	-16.2488	26.9934	50.5600 
678.356	0.3765	-0.0845	1.4463	-2.4414	-30.7007	-6.1035	0.4065	-16.5125	26.9220	50.7100 
678.387	0.3110	-0.1704	1.1763	-7.5684	-36.3159	-5.3101	0.3186	-16.8530	26.8671	50.7100 
678.387	0.1860	-0.2261	0.9517	-11.9019	-35.3394	-2.0142	0.1428	-17.1826	26.8506	50.2300 
678.387	0.0444	-0.2891	0.7876	-16.0522	-33.3862	-1.3428	-0.1044	-17.4518	26.8451	50.7100 
678.387	-0.0518	-0.3359	0.6353	-19.2871	-29.4189	-6.4697	-0.4285	-17.6331	26.7737	50.5600 
678.387	-0.0781	-0.3608	0.5283	-20.6909	-21.3623	-15.0146	-0.7690	-17.7100	26.6034	50.5600 
678.419	-0.0371	-0.3511	0.4619	-21.1182	-9.2163	-23.3154	-1.1316	-17.7045	26.4001	50.5600 
678.434	0.0088	-0.2949	0.4692	-21.4844	4.1504	-29.7241	-1.4557	-17.6001	26.1584	50.3700 
678.450	0.0493	-0.2529	0.5610	-20.9961	15.3809	-35.0952	-1.7139	-17.4078	25.8453	50.5200 
678.450	0.1309	-0.1938	0.6890	-20.6909	22.3999	-41.8701	-1.8896	-17.1661	25.4498	50.6100 
678.450	0.2329	-0.1265	0.8311	-19.8975	24.2920	-43.3960	-2.0050	-16.9244	25.0104	50.5200 
678.466	0.3076	-0.0786	0.9517	-17.8223	20.7520	-41.2598	-2.0819	-16.7212	24.5874	50.5200 
678.466	0.3862	-0.0210	1.0083	-16.7847	16.2354	-37.7808	-2.1368	-16.5839	24.1919	50.7100 
678.481	0.4141	0.0303	1.0757	-15.3809	10.8643	-31.3110	-2.1753	-16.5015	23.8568	50.5200 
678.497	0.4126	0.0249	1.0967	-14.8926	2.3193	-22.9492	-2.2247	-16.4905	23.6151	50.5200 
678.512	0.3745	0.0474	1.0391	-15.9302	-5.9204	-14.4653	-2.3016	-16.5564	23.4448	50.5600 
678.512	0.3223	0.0264	0.9380	-17.3340	-11.4746	-8.6060	-2.4170	-16.6772	23.3514	50.3700 
678.512	0.2910	-0.0005	0.8291	-18.7988	-13.7939	-4.7607	-2.5708	-16.8256	23.3130	50.5600 
678.559	0.2744	-0.0259	0.7251	-19.7754	-13.9160	-2.6245	-2.7466	-16.9849	23.3075	50.5200 
678.559	0.2822	-0.0483	0.6470	-20.3857	-11.5356	-1.6479	-2.9498	-17.1442	23.3350	50.5200 
678.591	0.2803	-0.0747	0.5918	-19.9585	-7.9346	-0.9766	-3.1696	-17.2815	23.3844	50.5200 
678.591	0.2861	-0.1099	0.5591	-18.9819	-3.6621	-2.0142	-3.3893	-17.3914	23.4448	50.5600 
678.591	0.2773	-0.1255	0.5435	-17.0898	0.4883	-4.2725	-3.5980	-17.4628	23.4998	50.5600 
678.591	0.2681	-0.1313	0.5679	-15.4419	3.8452	-5.6763	-3.7903	-17.4847	23.5272	50.7100 
678.591	0.2549	-0.1382	0.5898	-14.4653	5.9204	-7.3853	-3.9606	-17.4738	23.5327	50.5600 
678.622	0.2554	-0.1421	0.6221	-13.6719	7.0801	-8.4229	-4.1254	-17.4463	23.5217	50.5600 
678.622	0.2563	-0.1484	0.6440	-12.5732	6.4697	-8.7891	-4.2737	-17.4188	23.4998	50.5200 
678.669	0.2603	-0.1538	0.6606	-11.8408	5.1880	-9.9487	-4.4110	-17.3969	23.4668	50.5600 
678.684	0.2778	-0.1328	0.6880	-10.8032	4.5776	-10.4370	-4.5264	-17.3859	23.4229	50.6100 
678.684	0.2935	-0.1133	0.6812	-10.0098	4.2114	-9.8877	-4.6252	-17.3859	23.3734	50.5200 
678.684	0.2988	-0.1006	0.6763	-8.6060	5.1880	-9.3994	-4.7021	-17.3804	23.3350	50.6100 
678.684	0.3003	-0.0967	0.6768	-7.7515	9.0332	-9.5215	-4.7681	-17.3529	23.2910	50.5200 
678.684	0.2964	-0.0923	0.7197	-6.7749	13.1836	-9.0332	-4.8120	-17.2705	23.2306	50.5200 
678.684	0.2856	-0.1055	0.7617	-6.6528	16.1133	-8.8501	-4.8615	-17.1442	23.1702	50.4200 
678.700	0.2822	-0.1216	0.8110	-6.7749	18.4937	-9.2773	-4.9164	-16.9904	23.1042	50.5200 
678.700	0.2759	-0.1494	0.8569	-7.0801	20.3247	-9.2773	-4.9823	-16.8091	23.0273	50.7100 
678.700	0.2930	-0.1841	0.8887	-7.1411	23.0103	-11.5356	-5.0537	-16.6058	22.9395	50.7100 
678.716	0.3203	-0.2046	0.9307	-7.1411	27.0996	-13.9160	-5.1196	-16.3696	22.8351	50.5600 
678.716	0.3799	-0.1890	0.9946	-7.3242	30.9448	-15.9302	-5.1801	-16.1115	22.6978	50.3700 
678.762	0.4253	-0.1646	1.0845	-6.8359	30.3345	-13.4888	-5.2185	-15.8533	22.5714	50.7100 
678.762	0.4478	-0.1821	1.1509	-5.6763	27.1606	-10.0708	-5.2570	-15.6171	22.4780	50.6100 
678.794	0.4590	-0.2100	1.2153	-4.2725	23.9868	-9.6436	-5.2954	-15.4138	22.4011	50.6100 
678.794	0.4688	-0.2446	1.2705	-2.6245	20.3247	-10.8643	-5.3229	-15.2435	22.3242	50.7100 
678.794	0.4731	-0.2817	1.3311	0.0610	16.0522	-12.9395	-5.3229	-15.1117	22.2308	50.5200 
678.809	0.4722	-0.2974	1.3857	3.2349	9.7046	-16.0522	-5.2954	-15.0348	22.1155	50.5600 
678.809	0.4844	-0.3052	1.3872	6.7749	2.7466	-19.5923	-5.2295	-15.0348	21.9727	50.5200 
678.809	0.4956	-0.2676	1.3701	10.0708	-0.9766	-19.5923	-5.1141	-15.0842	21.8188	50.5200 
678.825	0.4893	-0.2095	1.3604	12.3901	-0.6104	-15.4419	-4.9768	-15.1392	21.6980	50.5600 
678.841	0.4697	-0.2070	1.3569	14.1602	-0.6104	-10.6812	-4.8285	-15.1776	21.6156	50.7100 
678.872	0.4458	-0.1680	1.3501	16.1743	1.0986	-7.5073	-4.6692	-15.1996	21.5662	50.6100 
678.872	0.4243	-0.1499	1.3867	17.7002	4.7607	-5.1270	-4.4879	-15.1776	21.5277	50.5200 
678.887	0.4336	-0.1938	1.4194	18.7988	6.2256	-6.9580	-4.3011	-15.1337	21.4893	50.5200 
678.887	0.4395	-0.1099	1.4092	18.6768	8.4229	-10.9253	-4.0869	-15.0732	21.3959	50.7100 
678.887	0.3784	0.0063	1.3584	16.2964	7.3242	-5.6763	-3.8782	-15.0073	21.3135	50.5600 
678.903	0.2661	0.0615	1.2217	13.3667	4.8828	3.4180	-3.7024	-14.9469	21.3080	50.5200 
678.903	0.1357	0.1147	1.0615	11.2915	4.0283	13.4888	-3.5596	-14.8645	21.3739	50.7100 
